sub,bone,n_iter,rmsd,h_before_rmsd,h_after_rmsd,h_diff_rmsd,h_ratio_rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,h_before_mean,h_before_median,h_before_std,h_before_max,h_before_99,h_before_95,h_after_mean,h_after_median,h_after_std,h_after_max,h_after_99,h_after_95,h_diff_mean,h_diff_median,h_diff_std,h_diff_max,h_diff_99,h_diff_95,h_ratio_mean,h_ratio_median,h_ratio_std,h_ratio_max,h_ratio_99,h_ratio_95,before_points,before_cells,before_A,after_points,after_cells,after_A
14873R,mc1,1600,0.023311923970322276,0.42293309396842893,0.4113476207268315,0.023214759725571084,0.023214759725571084,0.017566948488308604,0.013789703726241585,0.015324755136940954,0.11218142296627004,0.0700770124711122,0.04759567965861185,0.41347489225918443,0.39306643934256746,0.08894332715253991,0.8056898504093103,0.7230281834169987,0.5941747294976915,0.40283413722370415,0.3876068342083009,0.0832557683578688,0.747923109948548,0.6864067223786999,0.5764599835362966,0.010640755035480263,0.008037583395594461,0.020632484130392505,0.10163550766969387,0.06839429201615213,0.047677792056098824,0.02319769573953151,0.02000757055871099,0.05053659531304124,0.2970390244957187,0.17349330993324028,0.10736294454311947,4084,7898,113.35581602432231,4084,7898,113.5474405224719
15737R,tpm,25,0.0006990413201578713,0.44987567134179185,0.4496999014284837,0.0007172053867744039,0.0007172053867744039,0.0004565420810464895,0.000306099756244692,0.0005293657483458863,0.007367946650979692,0.0025632747337240255,0.0013452800935008066,0.4093924189712628,0.36452757065903435,0.18650996475814913,0.8449232750024785,0.8106192883754797,0.7722038763581033,0.4092886477309634,0.3644264959615301,0.18631372516094277,0.8447800087688269,0.8104266912462135,0.7720252279000986,0.0001037712402993101,1.6367609899176072e-05,0.000709658436506581,0.0074718404183041764,0.0026847719451746277,0.0012755348770744715,6.714666013622136e-06,4.160751338962443e-05,0.002322119095926849,0.016070321134399355,0.007126577173631309,0.0031800030378781436,3597,6923,104.83601082391733,3597,6923,104.79032489820537
15737R,tpm,50,0.0013449960906581119,0.44783491404204234,0.4475335525286391,0.0013030323552009066,0.0013030323552009066,0.0008849346418792889,0.000598012672723529,0.0010128697663014622,0.01271583144799805,0.005059240035051607,0.00259311194604744,0.40819411834034786,0.3664326114812827,0.18421094426604942,0.8436402578001717,0.8111578340769734,0.7712132253100784,0.4080177904735678,0.36616372795637453,0.18386887527793241,0.8437194730633691,0.8106496963257974,0.7703936070787203,0.00017632786678001798,2.0226132236317307e-05,0.001291046785402152,0.011318205518435098,0.00476951343483758,0.002346452189164095,-6.263388020823752e-06,4.678333905975346e-05,0.004313899285237927,0.03130156291075238,0.012448922760404924,0.0059250053300791096,3597,6923,104.83601082391733,3597,6923,104.75810251619527
15737R,tpm,100,0.002459981794749233,0.448612335102484,0.4479991218405102,0.002466295948164284,0.002466295948164284,0.0016633326513002921,0.0011532837227236057,0.001812411355519491,0.02017270749328001,0.00929242159056317,0.004809842598098429,0.4089728137218052,0.36640391942955736,0.18437533686090712,0.8432241238691026,0.8114502395346501,0.771827537268268,0.40862453400381277,0.36566060928616817,0.18365512075636536,0.8432232621936768,0.8102477436054392,0.7713510601793835,0.0003482797179924445,5.281095776019096e-05,0.0024415808284729526,0.02188418227584621,0.00910287040042933,0.00448250066306937,-7.961369412635149e-05,0.000122544019719037,0.00806562617744372,0.06534508409766221,0.022607908995733516,0.010991968039570857,3597,6923,104.83601082391733,3597,6923,104.71679425297924
15737R,tpm,200,0.004274704961623808,0.44961510289503853,0.4484473826027416,0.0043402223014287694,0.0043402223014287694,0.003037649163492787,0.0022289088254942137,0.0030076219956076213,0.02853328289148325,0.015432002214201893,0.008468885748957997,0.40944376001575844,0.36581602178714806,0.18576745714864618,0.8473291853102309,0.8106432068287358,0.7726153863670642,0.40877716532762415,0.3645482820245053,0.18440792843574244,0.8470141967462564,0.808852578942816,0.7706711443299872,0.0006665946881342629,0.000166794524513042,0.004288727217668528,0.03106802201984471,0.015404751635481505,0.00819645866941898,-0.00013429049248888766,0.0003723993449554937,0.014237273026434322,0.10049542797153736,0.03901748796438623,0.020064477284589256,3597,6923,104.83601082391733,3597,6923,104.68118736977308
15737R,tpm,400,0.007525138478848732,0.44743466587968433,0.44539890399639664,0.007519787459719001,0.007519787459719001,0.005587582848392194,0.004304354176161242,0.005040498689435718,0.04178369698645571,0.02490502552415158,0.01534726068607272,0.4079005701490089,0.3646706227476427,0.18388829517665944,0.8430705664323946,0.810324178411781,0.7716020188820184,0.40672426549979157,0.36074329879426054,0.1815366506654962,0.8448851593002621,0.8080236908883635,0.7683116724452372,0.0011763046492173235,0.0003974941915138308,0.007427214202618426,0.04203901776599128,0.025050130758500537,0.014655126051817948,-0.000179006988508426,0.0009017153858468374,0.025228993594794778,0.17791610311084352,0.06628715785320638,0.035429367424237745,3597,6923,104.83601082391733,3597,6923,104.68267813925257
15737R,tpm,800,0.01336372043762263,0.4479902905941983,0.4441705108462573,0.013212552350886244,0.013212552350886244,0.010222905122535578,0.008159545008304642,0.0086070456482215,0.07507840474954565,0.04071275896790906,0.027649017112958044,0.4079060818200082,0.3646657102293783,0.185223996504025,0.8456171600157126,0.8110561143925615,0.7719240510347186,0.4055264553735809,0.3602164840594362,0.1812063373548628,0.8464434113121763,0.8061205392819275,0.7640655935220554,0.00237962644642734,0.001373547686594187,0.012996496358648866,0.06466842091088287,0.04016528275389444,0.02629720547721463,0.0006638167674153614,0.003161611904050445,0.04508179747884771,0.36370773969625275,0.12581806440845636,0.06121593218350211,3597,6923,104.83601082391733,3597,6923,104.75774937104762
15737R,tpm,1600,0.024048148666693796,0.4507142445519875,0.4429329147194447,0.02383327654920623,0.02383327654920623,0.018663432282769832,0.015449401401409785,0.01516541294267556,0.12901097113128582,0.06759943024026617,0.0481623137992591,0.4110947752258459,0.3701948479252304,0.18478207711810143,0.8456714052360336,0.8095705129356676,0.7709669044278857,0.40530636130440506,0.36547439350038946,0.1786513935799156,0.8426306951105462,0.8002029385456303,0.7566774185918748,0.005788413921440852,0.0038805155202097374,0.023119674204992884,0.12403459641547157,0.066201268237944,0.047424702788826247,0.007050090392671459,0.008985296983440482,0.07944921783970955,0.712306894704608,0.2582794472462175,0.1168220345434629,3597,6923,104.83601082391733,3597,6923,104.87704233415775
15737R,mc1,25,0.0007686064591227963,0.5043323245415822,0.5040754986179562,0.0007709984696799133,0.0007709984696799133,0.0005060311929261406,0.00032044011933378685,0.0005785225326562742,0.007437432643705614,0.002833923977615211,0.0016403899018094048,0.45569822221421,0.3935193522302949,0.21607920734842637,0.8924343394480556,0.8681850856247422,0.7946972270559304,0.45539772778607657,0.3933218692597479,0.21611343742169192,0.8903379464456012,0.8670771722596938,0.7942534633320141,0.0003004944281333529,0.00016912659436027488,0.00071002939298988,0.00761919102838976,0.0027494952123467576,0.0015945155245704562,0.0010610818049406735,0.0003777613105518397,0.0029266628656908758,0.051716667808916574,0.013045492188680296,0.006048643925554198,3951,7618,116.85999033046576,3951,7618,116.77151940087235
15737R,mc1,50,0.0014818926099856708,0.5063414299337472,0.5058233383263713,0.001459340892757836,0.001459340892757836,0.0009915435546066897,0.0006303947160648297,0.0011012933700191216,0.013808208972551165,0.005320315570341418,0.0032031573289684804,0.45695987560183204,0.39293900016568833,0.2181039104585472,0.89255198803833,0.8704991957645518,0.8021138834550388,0.45635267446617145,0.3926521195241053,0.2181730645684915,0.8892035777191977,0.8680171951548863,0.8012525764365892,0.0006072011356605992,0.0003606752228056953,0.0013270202041143592,0.011791214573873277,0.005128662958022949,0.0030761058301361013,0.0021243370103109518,0.0008043604134830363,0.005458061282620981,0.07590803032619829,0.0252619706424388,0.011843713050987309,3951,7618,116.85999033046576,3951,7618,116.70837024656973
15737R,mc1,100,0.0027372628072390467,0.5054606934774777,0.5044661175068342,0.0026781327258883704,0.0026781327258883704,0.0018672975459412722,0.0012190123556715747,0.0020014513610917177,0.021581747134040374,0.009591708726408459,0.005891790150270537,0.45668729412429165,0.39489906438163247,0.21662693285038512,0.892493360429444,0.8671216350283457,0.7991451382623269,0.45550368317310647,0.3943521747168335,0.21680050352375424,0.8869765330707639,0.8635713787459021,0.7974383980680565,0.0011836109511852565,0.0007074181263857782,0.002402386316500451,0.018220465018011167,0.009318181237405212,0.005653503674774475,0.004177323555220211,0.0015585383481953132,0.010169570305599193,0.14844211706008903,0.04567087997943147,0.022918731612766773,3951,7618,116.85999033046576,3951,7618,116.62556938763598
15737R,mc1,200,0.004928145166262361,0.5065121134736156,0.5046548897569407,0.004910756160840784,0.004910756160840784,0.0034483940986132396,0.002334267162054017,0.0035206807467312974,0.03502296270334817,0.01704688275440568,0.010569927849714323,0.4577373403060199,0.3951924771591229,0.2168664298250879,0.8921536686070609,0.8683660759143828,0.7959728287010427,0.4554481014086028,0.3940143933248159,0.21735589405141287,0.8839577215202272,0.8616260194437776,0.7936003540595943,0.0022892388974170017,0.0014927474680188346,0.004344526595820159,0.034539658354039104,0.01679241211057226,0.010543703821442606,0.00831146266082644,0.0031590563899108826,0.019438898034283787,0.26158816872324925,0.09538922834946284,0.045084042521582005,3951,7618,116.85999033046576,3951,7618,116.54104449713186
15737R,mc1,400,0.009075025583056602,0.503327219491793,0.4998292251413889,0.009027098812884377,0.009027098812884377,0.006429776628211889,0.0044661334257702755,0.006404222188871336,0.055927814790557584,0.029882227148643272,0.019331282725759236,0.4544580313554994,0.3916328832393713,0.21634737719192157,0.8924974469236701,0.8677157247208298,0.7978021637863888,0.4499742297056622,0.38973679513154236,0.217606173869762,0.8798978674001967,0.855747086643846,0.7927025827668445,0.004483801649837132,0.0030822317533666654,0.007834796471032055,0.053497801666751166,0.03079295019875459,0.019111282639874265,0.016649066914349645,0.0065573827131692125,0.036368201627788664,0.45327372829962553,0.17566971798717698,0.08796220708930323,3951,7618,116.85999033046576,3951,7618,116.4739182238867
15737R,mc1,800,0.01680438034047391,0.5013804156433465,0.49465713808694883,0.016991141337501507,0.016991141337501507,0.011944744254711951,0.00850352614314911,0.011819910461455781,0.08944589920436022,0.05770389871851882,0.03608697072286512,0.4529278664940116,0.39078218133350184,0.21503178589194125,0.8924816259451982,0.8646791517159625,0.7951930552329964,0.443883996259907,0.38726337875715566,0.21829494296640403,0.8747683210739914,0.8486457804970851,0.7868477158199174,0.009043870234104648,0.006702884905749468,0.014384272492539495,0.09081263060974165,0.05941673430859657,0.03613353102753485,0.03419532074230834,0.013762653053782731,0.07056238657653115,0.7412893250813243,0.34733942835477105,0.1736310631749275,3951,7618,116.85999033046576,3951,7618,116.4266236376598
15737R,mc1,1600,0.03154167689988458,0.5032406203299903,0.49014391736439744,0.03193260287252075,0.03193260287252075,0.022375348529245012,0.01624049410117594,0.022231085440246177,0.16246263048673823,0.10851203728618034,0.06921559548757751,0.4548429651867921,0.39154898718539566,0.21533462092798758,0.8926992689530218,0.867218067448241,0.7961348814050773,0.436365862129859,0.37950351211778216,0.22321714561606176,0.8654223301371923,0.8404712460365527,0.7838193637559017,0.018477103056933102,0.014800774111557946,0.02604395877814265,0.15456462674763433,0.1101030881103699,0.07068640685664386,0.06920048586756936,0.02904171482414547,0.13260638696747337,0.9979748929855001,0.6815363357188675,0.3301688030229135,3951,7618,116.85999033046576,3951,7618,116.36955927055952
14685R,tpm,25,0.000724410067254527,0.4408794354898523,0.4405511297651085,0.0007035006574740155,0.0007035006574740155,0.00047588231973027774,0.0003178403416252061,0.000546173931369704,0.010666014204308231,0.0026260029430717597,0.0014379233926626609,0.41597851872746394,0.43766129269862397,0.14607035494978354,0.7000028429416435,0.6702998602589103,0.6454454586586809,0.4156766157661808,0.4372150711567794,0.1459391963883876,0.6998009289708159,0.6698179466823989,0.6451325104682728,0.00030190296128318646,0.00020465855044653203,0.0006354272397645658,0.008765519039821146,0.0024821962708692024,0.0013717288562992808,0.0006855069334399366,0.0005199692982224083,0.0015593989340499524,0.014427634486050356,0.005659984248515281,0.0034860205196156203,3939,7610,101.42166959392605,3939,7610,101.3765186270259
14685R,tpm,50,0.001323526750923395,0.44115478796000895,0.44051656493564795,0.001331007257066,0.001331007257066,0.0008970259066368299,0.0006145637244985046,0.0009731739737745824,0.015933545360803623,0.004629971046876847,0.0026815797504727793,0.41654008635705175,0.43939752267852555,0.14529935787091536,0.7003594244712519,0.6707116538828011,0.6425091866877982,0.415953362837235,0.43841625006685747,0.1450435931956264,0.6999522620806286,0.6699772853635336,0.641860001809332,0.0005867235198166231,0.0004154118068800672,0.0011947116094088773,0.014922499719921545,0.004758072246451635,0.002677115568499366,0.0013230617403150568,0.0010312093787365,0.0029559945367243637,0.024714511786932257,0.010844038788487657,0.006699864657136688,3939,7610,101.42166959392605,3939,7610,101.3439309301913
14685R,tpm,100,0.0024315048295551044,0.44155872541893987,0.44033530611356464,0.002432766494398091,0.002432766494398091,0.0016993430928827437,0.001206492618352737,0.001739094243800924,0.026062933068117463,0.008174527782791069,0.004941302560047847,0.41692384772815877,0.440292254717059,0.14542562769039669,0.7033864918867724,0.6705465251879354,0.6442646384759729,0.4157880553863982,0.4387936701374948,0.14496715078983985,0.7025166440271701,0.6687569533921693,0.6428916767889064,0.0011357923417605015,0.0008546744337804002,0.0021513550549977036,0.02398097862729487,0.008154695912578957,0.004905880665241717,0.0025927603819367747,0.002116227985825557,0.005398657976697797,0.03945165102876029,0.019778657929147875,0.01226634995347771,3939,7610,101.42166959392605,3939,7610,101.29967163252866
14685R,tpm,200,0.004389082760020499,0.4407589311374781,0.43840055230329217,0.00431409185841652,0.00431409185841652,0.003205230082396909,0.002397987026344529,0.0029984241850023598,0.03721590719539502,0.01393859316238972,0.00897852836799862,0.4161793299872361,0.43868271523480407,0.1451316666645409,0.7033398337354501,0.6703872941931479,0.646745125738767,0.4139851034930267,0.43569785628567537,0.14426149294146215,0.7000263245958943,0.6675295793351202,0.6441815751296548,0.002194226494209327,0.0018376166344552525,0.0037143988282043097,0.03761852510595831,0.013681374792124985,0.008788606309521716,0.0050044220114359465,0.004593855277423877,0.00948415472462273,0.06198685131872875,0.03329248588028989,0.021918306557438146,3939,7610,101.42166959392605,3939,7610,101.2502384644786
14685R,tpm,400,0.0076890207292145,0.44147298241327254,0.43686490552619806,0.007716842481752564,0.007716842481752564,0.005877520434071691,0.004692885235343881,0.004957397837712846,0.05159006577197993,0.023241459945505093,0.015550241737805878,0.4165191856057385,0.440032693686358,0.14632211802458983,0.7026844646142002,0.6708635827135314,0.6441945057231596,0.41221570157586285,0.4346083456867612,0.14466914340913586,0.6952518969285872,0.6658443641953777,0.6400768171752182,0.004303484029875624,0.003959005799519716,0.00640544167819726,0.05029358843328413,0.023492809464380125,0.01535739911877404,0.009841252865094744,0.009757299635965909,0.01687852767570035,0.10979849877127196,0.05828083468790122,0.03870631111696102,3939,7610,101.42166959392605,3939,7610,101.20683832128748
14685R,tpm,800,0.013612354552994789,0.4421781174709126,0.433485873277687,0.013725120117356384,0.013725120117356384,0.010806874239992645,0.009169473504178422,0.008276935763760727,0.06939439758413296,0.03863511804353359,0.026697218731478182,0.41752838788143615,0.4398231795031949,0.14557311868353037,0.7028556646233689,0.671086360569575,0.6450803385631763,0.40928764237677184,0.4302231872477648,0.1428062608185744,0.6863724429169568,0.6627412124888796,0.6375876939839522,0.008240745504664368,0.00816698514606834,0.01097583872709575,0.0677017280247979,0.03963529598086076,0.026948697686482274,0.01915491576259447,0.019897139377146413,0.029190452315753908,0.21965440398902025,0.10219168327947842,0.06733431349764446,3939,7610,101.42166959392605,3939,7610,101.18304780489792
14685R,tpm,1600,0.025100826685902373,0.44075274732463854,0.423710729583033,0.02496008883869836,0.02496008883869836,0.02019205237785415,0.01754799469769823,0.014910818927399767,0.12550193560281497,0.07132360073578223,0.04903524744027567,0.41596112230636756,0.43946928980646166,0.1457371915601635,0.7038242316811083,0.6706495990404235,0.644810416440166,0.3995403596566861,0.42139192448701346,0.1410612752288594,0.6684237503711968,0.6578739279174778,0.6302168201984923,0.01642076264968147,0.016578474870378196,0.018797994277011055,0.11206076067731949,0.07306099851900708,0.04839676557088218,0.0389082877327339,0.040376666555823906,0.05056685096111669,0.40798923410061194,0.1822900547562129,0.12253466817609623,3939,7610,101.42166959392605,3939,7610,101.18321777653055
14685R,mc1,25,0.0005476787229373872,0.42697887588425365,0.42684631688168734,0.0005420400140558653,0.0005420400140558653,0.0003870291344994538,0.00027887659174568577,0.00038750539687458675,0.004344911945235115,0.001839492312829418,0.0011598836275542807,0.4017375763128218,0.4044298262974688,0.1446301497948493,0.8019350526807459,0.7618782491140591,0.63233408386416,0.40160523831256034,0.40405045505544784,0.14460639956576418,0.802193256102406,0.7615467628205362,0.6319836575651224,0.00013233800026146882,6.947751370106614e-05,0.0005256367857413313,0.004319967251631418,0.0017220889707673286,0.001059431596486304,0.00036127665156576017,0.00017061579747170778,0.0015779401588901388,0.011141826941401691,0.005445198486080858,0.0031388713234250065,3658,7048,96.06760955518007,3658,7048,96.04417587622515
14685R,mc1,50,0.0010449212996861545,0.42549416916700533,0.42522474126975984,0.0010309656763288389,0.0010309656763288389,0.000747481260878368,0.0005442251900142577,0.00073015908346982,0.007836763195123388,0.003452247902488055,0.002221659957793104,0.4008111760846064,0.4007327871588326,0.1428134766777798,0.7991191565816554,0.7613330930790363,0.6249034145147272,0.40054059252593477,0.4008210986310754,0.1427701450826022,0.7994784728716957,0.7612384797723334,0.6241427460444781,0.0002705835586716951,0.00015167318169839739,0.0009948239862130094,0.007685853091038641,0.0032162897375445755,0.002048480476876685,0.0007449369004541003,0.0003743280733465454,0.0030795385478067016,0.02013382807268014,0.010787205708749414,0.00614776885068924,3658,7048,96.06760955518007,3658,7048,96.0301034994577
14685R,mc1,100,0.001953569025820785,0.4247390667134463,0.42423754101427114,0.0019381031791072614,0.0019381031791072614,0.001411058220059006,0.0010350512698886565,0.0013510538990914758,0.014330668618440201,0.006280311547897474,0.004178149966923889,0.39986821855030913,0.3958599187494122,0.14320852832848882,0.7978558710943002,0.760062862066649,0.6288007799060586,0.39934755233191543,0.3956422364651611,0.14317480103825336,0.7982127399679853,0.7598035105139487,0.6273816978649501,0.0005206662183936718,0.00032455566527098134,0.0018668558117565766,0.013764718948995502,0.005792962605993317,0.0038329155179489365,0.0014650149050774112,0.0007808365932775313,0.005855780168243143,0.04802332639214464,0.0203785140935356,0.011594370623815561,3658,7048,96.06760955518007,3658,7048,96.01870762699124
14685R,mc1,200,0.0035964430794179518,0.42762334314732814,0.4267111175711406,0.003548451136164378,0.003548451136164378,0.002638252381645639,0.001956262213948324,0.0024441823160792227,0.02281091677700942,0.011207405618351313,0.00765003639700259,0.4026991495737877,0.4080172717817599,0.1438579804426774,0.800449738760771,0.7590622667316487,0.6301787880944467,0.4017367641383529,0.40740983812442466,0.14384001598462492,0.8010380777277505,0.7596266488082012,0.6282460701888972,0.0009623854354347682,0.0006071208248030757,0.0034154530796673666,0.026648842579653498,0.010403846966073754,0.007038252343242353,0.0027264644943507453,0.0014329182195251275,0.010968639572542984,0.10052115898911461,0.037404925947751584,0.021294410814508436,3658,7048,96.06760955518007,3658,7048,96.02781835690438
14685R,mc1,400,0.006668567503535032,0.42761205805351715,0.4256944950671038,0.0065704830240704126,0.0065704830240704126,0.004920840968567849,0.0036740817354690386,0.004500568487565508,0.03973568649760518,0.020895785058793064,0.013983712360030274,0.4030631217478777,0.4095505948311214,0.14280123276645798,0.7977283461949828,0.7566453861129997,0.6266746348944127,0.4010051774251301,0.4077085904447428,0.14286584899364985,0.7999764814795114,0.7578284129913943,0.6208336395144407,0.0020579443227475257,0.0014995582666001428,0.006239880794860484,0.04514885226531437,0.01990355068100035,0.012974819678172309,0.00578648143556934,0.003452956807336482,0.020265367893107723,0.17269866027600017,0.06876909364044362,0.040341996350072545,3658,7048,96.06760955518007,3658,7048,96.08410125618184
14685R,mc1,800,0.012254614887165954,0.426757039654608,0.4229844184576483,0.012154821400949742,0.012154821400949742,0.009043926264190765,0.006856637952483612,0.008269400447470779,0.08602308662399367,0.038497075145401474,0.024797181973708428,0.40229916767874574,0.4059920784310194,0.14239715790616422,0.8003364680250534,0.7582923826149385,0.6242489409659399,0.3981719106377299,0.40457110555639175,0.1427408415172567,0.8021465656012511,0.7557365921019367,0.6135396610533203,0.004127257041015895,0.003059358826071251,0.011432647663877802,0.09055297852754143,0.03813907019540719,0.023367973308518544,0.011638310425103774,0.007013000524802457,0.03792531795958515,0.34270123012369336,0.12437666938434803,0.07611982383709717,3658,7048,96.06760955518007,3658,7048,96.21642085896724
14685R,mc1,1600,0.023269765035315516,0.4274972945718711,0.41971473432997275,0.023151203241161968,0.023151203241161968,0.016813442009150106,0.012406832446500572,0.01608695535531006,0.15942059087412294,0.07881018845105157,0.04762717724632686,0.40242295890588337,0.40590711608171365,0.14425567237271042,0.8007044046996189,0.762153219909512,0.6324951518657123,0.39348683445397964,0.39945152082288815,0.146043039290019,0.797900176625957,0.7493245460440392,0.6207406996521562,0.008936124451903789,0.0064654829306306505,0.021357057177749834,0.15749278466445055,0.07706169803377205,0.04679679309750455,0.02557716483545578,0.01477444497139851,0.07142677854707417,0.6108395114691786,0.259747308245599,0.1447785830825699,3658,7048,96.06760955518007,3658,7048,96.42925503255742
50045R,tpm,25,0.0006270362156742303,0.35521295930464863,0.3549620760089868,0.0006311055906107869,0.0006311055906107869,0.0004155273728326914,0.0002635346442034951,0.0004695864331449763,0.006147861787551623,0.002244343589487423,0.0013280123709137552,0.33588988565497746,0.3085892836759746,0.11556050870713638,0.6497559286611525,0.5971402905856483,0.5349237009688328,0.33565186729929664,0.3082572762360738,0.1154811646248215,0.6496665503891722,0.5972068077492024,0.534525291449501,0.0002380183556808473,0.00013210951606429377,0.00058450109397603,0.005689186564177495,0.002239105404557994,0.001324305077268009,0.0006894650502122066,0.0004064350111648953,0.0017739889361961059,0.013189720064223916,0.0064833063996108855,0.003976615957774097,4639,8987,122.74434711727207,4639,8987,122.69085483781394
50045R,tpm,50,0.0011974440227265973,0.355958942879645,0.3554558527229737,0.001182922534174569,0.001182922534174569,0.0008045428090268806,0.000519403958846372,0.0008868951775755642,0.011225884789504897,0.004226522223654025,0.0025590615837489342,0.33669733747437697,0.30948019664652837,0.11550615547952373,0.6468959941654207,0.5978635707589135,0.5351067886001744,0.33621994247857484,0.3087755879831833,0.11534736024166407,0.6466879923431808,0.5982907633625788,0.5345928654131838,0.00047739499580217283,0.0002768530515962486,0.0010823122192052661,0.009543881051403968,0.004096859320199236,0.0024988643005993652,0.0013737335336783706,0.0008556026032562181,0.00330319096847603,0.020882823246296058,0.011866112248079852,0.007526525330534954,4639,8987,122.74434711727207,4639,8987,122.65415090914063
50045R,tpm,100,0.002179342028604415,0.3562761802273447,0.3553397894449248,0.0021421222157477614,0.0021421222157477614,0.0015112375917255814,0.0010085049758594689,0.0015702524061427425,0.0158302613541734,0.00739678483400205,0.004638020659606112,0.33695370763324833,0.3084684733456299,0.11573640529062039,0.6501365238065371,0.5963342279670041,0.5358450154791667,0.33606178249721425,0.30742049454187637,0.11545061414976779,0.650357347184375,0.59746643973393,0.5342605790707537,0.0008919251360341473,0.0005673885195394274,0.0019476029212625878,0.01608573665935903,0.007163058960074376,0.0045130048931017125,0.0025785987856301973,0.0017581870477051424,0.005986344881201934,0.038104857777459006,0.021544774540376378,0.013534933039435664,4639,8987,122.74434711727207,4639,8987,122.60984267762475
50045R,tpm,200,0.0038735259320531426,0.3561310072585107,0.35426960455129514,0.0038682753208305813,0.0038682753208305813,0.002807010685348935,0.001991639249192072,0.002669249737028192,0.02445259669297728,0.012053109139780117,0.008190290869497808,0.33690980637297313,0.31023980675891516,0.11541696885938024,0.6429274722140487,0.5958056206737137,0.5346341932488744,0.3351298116556957,0.30807179987807015,0.11486932596889797,0.6447564163743429,0.5970553760923094,0.5326781928418386,0.0017799947172774245,0.0012623288642330255,0.003434410104255372,0.022563581608337324,0.012040837089720233,0.008007572069876094,0.005150350466697792,0.004027030515856882,0.010693840316214688,0.05645443898477924,0.0357847447158667,0.02441721402360125,4639,8987,122.74434711727207,4639,8987,122.5756656806758
50045R,tpm,400,0.006853320870313334,0.3564630540285804,0.3528211060724416,0.00683470934493042,0.00683470934493042,0.005145309050659189,0.003862364887681589,0.00452700803231858,0.03468107644670448,0.02008028558866483,0.013928231398837355,0.3372268980081996,0.3105210876670756,0.11551592161754135,0.6566533708463678,0.5955786379800598,0.5347607222488869,0.33374396394359257,0.3067182951612641,0.11444518085703345,0.6508844705049507,0.5965631846848997,0.5308504637427199,0.003482934064607061,0.0027827576751582317,0.005880682114455681,0.03648738774561855,0.019798398179220796,0.013740625156817784,0.010029838561478977,0.008919929421846407,0.018424495096328857,0.0990904051359623,0.059022944414349625,0.04140048968647371,4639,8987,122.74434711727207,4639,8987,122.57401450433963
50045R,tpm,800,0.012125265433801605,0.35654901584650767,0.34949724095865525,0.012098221061331856,0.012098221061331856,0.009397886445979763,0.007524780487871504,0.007661709482133468,0.06016112062270552,0.03402170069923921,0.023456217859699167,0.3373736954839282,0.31007124958558585,0.11535246116416774,0.648761129681761,0.5966983514451096,0.5344938721792216,0.33051416888565793,0.3032568260578179,0.11361648473498497,0.6481073795676239,0.5968118800680856,0.5278688446106373,0.006859526598270246,0.006135687047942429,0.0099656333314284,0.05745070485819398,0.03381377878831883,0.023193035152693553,0.019975897432783517,0.01944526572911372,0.03153726947730752,0.17692275962617973,0.10359182772060752,0.0720409937678159,4639,8987,122.74434711727207,4639,8987,122.6218021771978
50045R,tpm,1600,0.022078828105411702,0.3562536829737557,0.3423049211825236,0.022067844363283493,0.022067844363283493,0.017358198192336804,0.01450213620352921,0.01364432504830755,0.10603445118854216,0.0628360019215936,0.041517698405781074,0.3369984974552959,0.30908898984752387,0.1155365714621916,0.6469320699445474,0.6011965421521431,0.5357918518943499,0.32330456531833573,0.2955152632699676,0.11245806823032148,0.6497473126697508,0.6008772551226006,0.5210857586024009,0.013693932136960189,0.012877151140016349,0.017305085306649953,0.10509474115869777,0.06238849019882579,0.041576356414927525,0.040051923103056594,0.04128949014174535,0.054450615146477636,0.3219103888834661,0.19490683014972612,0.12670249216043292,4639,8987,122.74434711727207,4639,8987,122.72995395893764
50045R,mc1,25,0.0004728864358014286,0.3943482257030635,0.3941912758692656,0.0004668339726985411,0.0004668339726985411,0.0003218792888103254,0.00021862332479919257,0.00034643225109671556,0.004539799354774277,0.001679070964277073,0.0009969085300165093,0.37051612858063226,0.3606323296441798,0.13501230157572566,0.6796344908954967,0.6339354624004172,0.5773360401020854,0.3703547318058361,0.3605452916177246,0.1349967947784934,0.6791118152384075,0.6336524531849431,0.5769965268746039,0.00016139677479617143,9.157537008687433e-05,0.00043804684584059753,0.0038799152932273984,0.0016736295600671006,0.0009710139679134869,0.0004961522809586114,0.00024289529601302212,0.001459151780209669,0.011983633352808686,0.005643822850483569,0.003229463962982176,4692,9065,124.86163768847642,4692,9065,124.81552679884061
50045R,mc1,50,0.0009083011673325879,0.39478997052276094,0.39446940723198304,0.0008908150875949128,0.0008908150875949128,0.00062737131243231,0.00043279048018759813,0.0006568228428691429,0.008721910351621615,0.0032145358733724166,0.0019129324689903476,0.3709086789020138,0.3624436733720055,0.13522526664985837,0.6830725677462515,0.6352150709877611,0.5798406721496608,0.3705812073862846,0.3625627485355032,0.13518758069466147,0.681875915006651,0.6342189610273687,0.5793425368854987,0.00032747151572919516,0.0001970801521901655,0.0008284406597172518,0.006972690911146717,0.0031441873181092717,0.0018724084918293477,0.0009966095918949724,0.0005324304138092494,0.0027887195291973334,0.021868730869485476,0.010680738457702893,0.0062395277215069635,4692,9065,124.86163768847642,4692,9065,124.78497931454883
