sub,bone,n_iter,rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,orig_points,orig_cells,orig_A,orig_V,orig_L_edge,smooth_points,smooth_cells,smooth_A,smooth_V,smooth_L_edge
50008L,mc1,90,0.03280698272520133,0.022894580914560224,0.016169824669361135,0.023497580306880816,0.3155356399790976,0.11451044828913663,0.0679536165073768,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1494.0034922079622,3220.821838276543,0.3493397
50008L,mc1,100,0.03401051316683316,0.023805036622498155,0.016943209240695267,0.024290640939935146,0.32507361185857875,0.11745432449134541,0.07050939473155336,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1493.6247256104293,3220.7874545155146,0.3492379
50008L,mc1,150,0.0379236356079287,0.02683832416251138,0.01925039359699577,0.026793777148265512,0.33800501443341274,0.1290065656742073,0.07889496697124375,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1492.3927854523215,3220.582299184435,0.34892893
50008L,mc1,200,0.040141297368097656,0.028580347607682816,0.020614832654053037,0.028186654377880017,0.35390451275064055,0.13624695485314126,0.08281418077069169,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1491.7367835160287,3220.4662955090625,0.34876955
50008L,mc1,250,0.04160457227311476,0.029779128300347367,0.02169655933463717,0.02905415549797103,0.3366738324209603,0.14089883640131615,0.08555520193872347,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1491.3344635955843,3220.3901639659284,0.3486707
50008L,mc1,300,0.04230434244336596,0.03038965253299786,0.02223698574915303,0.029430025628416137,0.348866550357722,0.1409604120713492,0.08737390234259934,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1491.07956561326,3220.330763007145,0.34860834
50008L,mc1,350,0.04314915510609249,0.03103276128227314,0.022656827155822887,0.029980282079511464,0.3620251829916902,0.14418071693632728,0.08925681077528758,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1490.9063804980901,3220.291754563891,0.34856462
50008L,mc1,400,0.04360105885908154,0.03154411031054835,0.02329298512617923,0.030100190005198476,0.33911367332517073,0.145204586861607,0.08976702745590533,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1490.7700314128208,3220.258984385922,0.34852895
50008L,mc1,450,0.04434982693042404,0.032162556670839476,0.023889526264408663,0.030536487963641216,0.3567848012909945,0.14689776869081872,0.09165237522235198,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1490.6827469330701,3220.228160386582,0.34850532
50008L,mc1,500,0.04474364394994301,0.03251789879929057,0.024096146902014323,0.03073401912536609,0.3675258335647279,0.1464240792652575,0.09287024301154256,15614,31224,1512.4861538869277,3220.540469397128,0.3767447,15614,31224,1490.6142221307084,3220.2064630642626,0.34848672
16276L,tpm,0,3.208790855242747e-15,7.050796048941895e-16,0.0,3.1303676307187525e-15,3.1776437161565096e-14,1.4210854715202004e-14,0.0,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,924.3965782946918,1793.334231609937,0.44154426
16276L,tpm,10,0.00865625589131086,0.006129879622888647,0.004334439215300724,0.006111901656992569,0.07515811494249883,0.02943023055434525,0.018063727833759598,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,919.1631031002538,1794.3831063097991,0.4226666
16276L,tpm,20,0.02305084245997436,0.016671963141901502,0.012276057245224736,0.015918133782250807,0.22793244599510004,0.07578618960315449,0.04730058710863272,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,911.644531182262,1795.6892873141426,0.40752113
16276L,tpm,30,0.032211627106318266,0.02372490076272139,0.017987728772611938,0.021788024339887257,0.2863388416050115,0.10157207442983265,0.06580692396706316,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,906.7364828040154,1795.8684155142644,0.40396866
16276L,tpm,40,0.03902626648065689,0.028850868586330618,0.02187413783833345,0.026280731672339807,0.36783562380631635,0.12030327096281153,0.07984938308814556,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,903.5898021406991,1795.788099494593,0.40240023
16276L,tpm,50,0.0440285293620243,0.0325840430989223,0.02461410909612781,0.029610665867389918,0.38555075627155855,0.13473164913702404,0.09019224885562468,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,901.3880789892779,1795.682096395831,0.40147927
16276L,tpm,60,0.04836048832480635,0.03586778890121217,0.027210431547546727,0.03243822668321763,0.3731868396582731,0.146369983693476,0.09795088205217932,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,899.6064319347302,1795.6092888112246,0.40080127
16276L,tpm,70,0.0512792130302095,0.0381891764228848,0.029056627026658503,0.03422198844514134,0.4027112883878711,0.155340681601463,0.10380531224346982,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,898.2456560515344,1795.5432068159328,0.40031525
16276L,tpm,80,0.05445215790441068,0.04057092872311363,0.030962262649851104,0.03631855232509836,0.4141582855764163,0.1651839482594718,0.11032299789217286,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,897.142893562237,1795.4955126687423,0.39994222
16276L,tpm,90,0.056689162185911746,0.04227122407523282,0.03229154651323124,0.03777306877289775,0.41914107630171216,0.17093791655176724,0.11497146951320922,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,896.2917171833061,1795.4285173121084,0.39966637
16276L,tpm,100,0.058786959397300026,0.043955086574226664,0.03369898352953781,0.0390366105013235,0.41173205497047943,0.1772223707680895,0.11915640262835502,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,895.5175845382139,1795.3773381879982,0.3994203
16276L,tpm,150,0.06589304810613925,0.0495457810942785,0.03789546536027405,0.043440872050130586,0.41211523320376764,0.1961805686325403,0.13384306138138202,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,893.0683121834213,1795.1204582481769,0.39864212
16276L,tpm,200,0.07063906335428462,0.05336876141100255,0.041211655057523375,0.04627799236166282,0.4024327111924009,0.20921699367807847,0.14396365046442322,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,891.6400728558926,1794.960029973422,0.39821553
16276L,tpm,250,0.07347214053570744,0.05560648580012763,0.04318958985275313,0.048021601096370686,0.4196112647108311,0.21518206634994297,0.15001413036233474,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,890.6508742099832,1794.8891105213568,0.39794832
16276L,tpm,300,0.0757288529341093,0.05728293191206279,0.044508520019837586,0.04953306853278863,0.42484824168136187,0.22312390748247513,0.15471271928654298,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,889.98012138945,1794.848347922794,0.3977749
16276L,tpm,350,0.07720532643239772,0.05844995562686605,0.04538763498679177,0.05044070892394832,0.4166978078713096,0.22765307683273717,0.1582958885347206,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,889.4481148289512,1794.8033928152568,0.3976398
16276L,tpm,400,0.07835886514078082,0.05933573471789183,0.04595266719321449,0.051179901637645256,0.4373516013059913,0.23006543234813223,0.16125161445016473,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,888.9417137423377,1794.7426711361954,0.39751336
16276L,tpm,450,0.07951028524739738,0.06032539130289284,0.04691775109624964,0.05179510231938306,0.42764175807326965,0.23305757759166856,0.16312913622398237,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,888.5644568623572,1794.6975812968922,0.3974206
16276L,tpm,500,0.08011814722372367,0.06086329243088363,0.04758725163222306,0.052101604092724484,0.4447761921738647,0.235405684614701,0.16450774529880563,6908,13812,924.3965782946918,1793.334231609937,0.44154426,6908,13812,888.2547617665084,1794.6626749704621,0.3973444
16276L,mc1,0,3.5384742881173942e-15,8.701441991021148e-16,0.0,3.4298176861805404e-15,2.842170943040401e-14,1.4210854715202004e-14,1.4210854715202004e-14,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2068.5298062848683,4935.132726926357,0.43857315
16276L,mc1,10,0.006519007374295795,0.004725101021156753,0.0034495089986585846,0.004491200005119609,0.05710459497086195,0.02070080238045574,0.013497954225154072,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2060.235716390192,4933.1031367881615,0.42294294
16276L,mc1,20,0.017770669793450742,0.013177086469273763,0.009995404848138321,0.01192313285546819,0.16346552401441763,0.054404430953154434,0.03622089936770461,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2049.9607694119586,4930.16928916105,0.41407704
16276L,mc1,30,0.024669633977170653,0.018428380401104418,0.014251813154400612,0.016400781577710348,0.20733668901196683,0.07522084090304167,0.050041558200469856,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2044.4630870507162,4928.662397569684,0.41198152
16276L,mc1,40,0.029316638980420556,0.021947567562384498,0.016946407522570983,0.019436295922908815,0.22112647641022187,0.0901159409553695,0.05956167794665744,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2041.1840075996008,4927.693872589844,0.410985
16276L,mc1,50,0.03284250046890133,0.024557855143503265,0.018912517466943675,0.02180691605432768,0.24264652565607495,0.10162578191352309,0.06700150448213467,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2039.0189595526895,4927.076835250786,0.4104213
16276L,mc1,60,0.03562373784215438,0.02668085999096448,0.020440292190794036,0.02360471156335305,0.266406145639665,0.10933362950079457,0.0726477083638967,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2037.2893125815863,4926.547362189765,0.4100259
16276L,mc1,70,0.03807333882966897,0.028467685641650833,0.021837382536741327,0.025281811720027626,0.2859779132894516,0.11662386235411201,0.07768942304338367,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2035.960701820805,4926.115165842143,0.40974635
16276L,mc1,80,0.03991041051968529,0.029872594638846086,0.02290609401333586,0.0264663740885107,0.2921037178253387,0.12136364771854506,0.0818498246033544,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2034.8670029227358,4925.788056575442,0.40952817
16276L,mc1,90,0.04172408981031185,0.031159372110710456,0.023815968318858398,0.02774875132623535,0.3020122132569642,0.12779125600603528,0.08557030389361561,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2034.0148655561156,4925.509246714306,0.40936428
16276L,mc1,100,0.043113300422943424,0.03217660958483778,0.02448006241439045,0.02869533880238913,0.30819027636772095,0.13212064671815224,0.0887722092862787,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2033.2239555579565,4925.305514660298,0.40921667
16276L,mc1,150,0.048744571498589656,0.03640601605227524,0.027637663739381577,0.03241350406516698,0.33807578508468417,0.14990713011851656,0.10065934093631677,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2030.5725990370495,4924.702386811446,0.40875265
16276L,mc1,200,0.052175437342756904,0.03881635133103678,0.029427198179126215,0.034864984314545024,0.4092993800994865,0.16132026949671768,0.107826479731305,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2028.9608204691394,4924.388645279174,0.4084919
16276L,mc1,250,0.05464882371249713,0.040670586749566945,0.03087431787908912,0.036502017842929425,0.4312536751997358,0.16899776975681646,0.1136591115912896,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2027.8443978030677,4924.085721681874,0.40832102
16276L,mc1,300,0.056707078525873054,0.04224789079374057,0.03223754549401056,0.03782602911250008,0.3890848922417578,0.1760091171138544,0.11798577651292635,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2027.1253009692746,4923.851882569047,0.40821055
16276L,mc1,350,0.05807677186089148,0.04330682209423187,0.03292007014517677,0.03869664830292913,0.4315277157433965,0.17940682235995214,0.12068224910139631,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2026.6157660682538,4923.672654376968,0.40813053
16276L,mc1,400,0.05906417786189196,0.04407075809632532,0.033512176716792574,0.03932359835158001,0.44491912976231773,0.18176672984737577,0.12240436120918774,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2026.174688253002,4923.503004606384,0.4080605
16276L,mc1,450,0.060216027929764424,0.04499482527216131,0.03424910762892894,0.04001794245542671,0.45162177670589576,0.18506396165594338,0.12457201131454503,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2025.8532185081806,4923.374727316767,0.40800995
16276L,mc1,500,0.060676912738516914,0.04540207741713459,0.034644951062759444,0.04025343594882447,0.40463751634571665,0.18581418322188062,0.12565441441467154,15034,30064,2068.5298062848683,4935.132726926357,0.43857315,15034,30064,2025.5756344183728,4923.259624516566,0.40796727
15441R,tpm,0,3.223625190338513e-15,8.480730638683617e-16,0.0,3.1100693635554085e-15,2.842170943040401e-14,1.4210854715202004e-14,7.105427357601002e-15,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,888.8250201313584,1683.2655876582774,0.44111386
15441R,tpm,10,0.00924753219891844,0.0067225960709154904,0.0048977902267053515,0.006350082978776334,0.07709056114155585,0.028982557258542437,0.019131850727681025,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,882.1183426573589,1681.8228998221382,0.4253756
15441R,tpm,20,0.024380494106081653,0.018246077812361927,0.01397669508104053,0.01617062575542196,0.18361929236969954,0.07359612935361202,0.04976918016436466,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,874.1265736821672,1679.5739871516178,0.41574776
15441R,tpm,30,0.03297155129837635,0.02505261067495423,0.019697311413715963,0.021435715369229755,0.2254780368676988,0.09739579732323314,0.06687743789996381,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,870.3602825686211,1678.3843246711806,0.41350088
15441R,tpm,40,0.03920747896049854,0.02991364715273132,0.023499976762152385,0.025345613436250167,0.23518040260533135,0.11528094007276769,0.07942319465525415,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,868.0371413457519,1677.6794531639596,0.4123786
15441R,tpm,50,0.043873042773870885,0.03357904240987504,0.02673478599423004,0.02823635587454086,0.2620674671277254,0.12683293010984398,0.08883390282505962,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,866.352382958757,1677.1970962721455,0.4116686
15441R,tpm,60,0.04813125997099323,0.03701192098801968,0.0296178745298424,0.030769073615757814,0.2826464122892662,0.13730741836014265,0.0965377531779499,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,864.9903943628237,1676.7861785080256,0.41112244
15441R,tpm,70,0.05165874316575354,0.03978907673516205,0.03189251109939967,0.03294624588672699,0.29948334170350077,0.1455652143088905,0.10354372941913831,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,863.9626568027736,1676.4316690598785,0.41071513
15441R,tpm,80,0.054848136869768485,0.04226823503708869,0.03375803177394411,0.03495303169875661,0.3020788914890856,0.1541024919707564,0.1102903818629948,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,863.1267889487357,1676.1436046768615,0.41038775
15441R,tpm,90,0.0571692889045136,0.044090335892565745,0.03523795663352706,0.03639189298083394,0.3132166732206616,0.16078356023467735,0.11480196096094264,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,862.4737197741058,1675.9095051564502,0.4101372
15441R,tpm,100,0.05956667053273773,0.04586120531600083,0.03639697138729381,0.038012341223862336,0.3391449741581402,0.16694831830973653,0.12059430776172399,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,861.8616873848578,1675.722580757859,0.40990987
15441R,tpm,150,0.06655431886936053,0.05135558052063132,0.04090795210011569,0.04233298606941722,0.360767636679016,0.18602289441306205,0.1348949530740442,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,859.8405442551646,1675.2979913346792,0.40920782
15441R,tpm,200,0.07037863635545057,0.05417470085565971,0.04307222403992683,0.04492498461271335,0.3757168877380094,0.19799538860664692,0.1423584469232537,6308,12612,888.8250201313584,1683.2655876582774,0.44111386,6308,12612,858.7058821692048,1675.2003247979326,0.40882397
