sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,309b,0.027473914261566194,0.021687646557407084,0.018387592672880038,0.01686599987112768,1.1162400300367707e-06,0.1331182367212145,0.0722273511925322,0.05450854177747255,0.07427060800617426,0.05316216414169983,0.03795919025521865,0.05186431834486753,8.829496371201377e-08,0.4391294240627351,0.2451555764382589,0.15502189292959234,0.0018293906501153487,0.001255962013293692,0.0008503044843100921,0.0013301238934372672,5.470906328935264e-08,0.021633382124918516,0.006279259522757386,0.003808730012686728,0.06103408564495432,0.03844200988819067,0.02065953157172835,0.04740644983830649,3.485264338411546e-08,0.4081135660540556,0.2261341784155817,0.13373503265643033,0.0013078544171587461,0.000842813202769937,0.0005074168904101089,0.0010000745380811993,1.2866810034416002e-08,0.01276329760573772,0.004725451617063693,0.002817322154971416,0.057673582163502844,0.036202473190990875,0.01929108423011526,0.04489569037698274,1.7572943013455637e-07,0.3505138742745227,0.2121203043841257,0.1268510046090511,1418.6555565343374
14548R,tpm,310b,0.027461961947374793,0.02169990072333228,0.018344060926874017,0.016830735652269755,1.995158795276647e-06,0.13687371768853054,0.07223109724783676,0.05477944195449225,0.07416107360886078,0.05320213950909155,0.03795087273603777,0.05166620936815498,1.6094369340668673e-06,0.4343036115521809,0.24203840501346066,0.15409246496785206,0.0018509666948495825,0.0012592093865227366,0.0008372796860119474,0.0013566390184332091,2.9176899212084e-09,0.021433262211865634,0.006381274211146058,0.003868798821093047,0.060650440400286304,0.038236403504480945,0.020593306649805014,0.047079224375420614,1.1381271522172133e-08,0.4135937823017637,0.22361390982117924,0.1324310422609135,0.0013187871552769945,0.0008436122204565077,0.0004992451085911317,0.0010136656166705215,1.088606587453669e-08,0.013884430433971891,0.004734679974434186,0.0028395773411056045,0.05828519330065047,0.03663647786572002,0.019577305366044025,0.04533136053207313,5.5363899422735876e-08,0.3549258920057885,0.2158474032915606,0.1278431990664655,1418.6555565343374
14548R,tpm,311b,0.02720537988976662,0.02149783156967547,0.018195133805208423,0.016672610255997193,7.599221058863537e-08,0.1297588992036173,0.07268765754913735,0.054070833153649474,0.07454698695341565,0.0534754782278133,0.038324531705655716,0.05193868011549185,9.843874304833873e-08,0.4618173451285707,0.24488637672613067,0.1533144105130474,0.0018194428612355873,0.0012472093367156096,0.0008403949389439893,0.0013247041917766205,2.53164277831688e-09,0.020570239481013948,0.006173019764999131,0.0037626694413976057,0.059860186275337866,0.03794078490573182,0.02051209727684055,0.04630052636477409,1.31874632998028e-07,0.3597551038020366,0.21648275970370898,0.1315081746004117,0.0013126002463399685,0.000836627793591547,0.0004984104461497241,0.0010114214461251483,5.291138219279205e-09,0.013847465867159129,0.004759055773444894,0.0027822793243821938,0.05805608977847617,0.03646655978878724,0.01972085032314071,0.045174102952214676,5.432634137684701e-07,0.3598585836706708,0.21549953298904384,0.1273454230792443,1418.6555565343374
14548R,tpm,312b,0.02753543392818829,0.02166743302180328,0.01824711625718163,0.0169918353293366,7.881847618095703e-07,0.12990971260165315,0.07343587914384324,0.05510321320956875,0.07252427634671695,0.05223148058607276,0.036860133342493995,0.050315435955595886,1.4250736171532147e-06,0.4074694091057794,0.23174982180144313,0.15371468252848608,0.0017842070264217642,0.001240855121686352,0.0008406759220792433,0.0012820582202527084,2.3526019470996877e-08,0.014865636608245289,0.00604323505030856,0.003766783666977818,0.05764363808131952,0.036211367603963936,0.019243883768125462,0.04485003754179856,9.057395775003794e-07,0.34083691586854453,0.20911370454343345,0.1295099960142988,0.0012491595930817078,0.0008118877981302104,0.0004899086677009914,0.0009493355003555574,2.0138075894994542e-08,0.013567705980341887,0.004409206609905672,0.002734346078714782,0.055735558488698614,0.034749368446707965,0.01819336414823953,0.043576758399427575,7.595208148245999e-09,0.33912087895502324,0.202305697060137,0.1258076922049753,1419.050875315604
14548R,tpm,313b,0.0272564005612489,0.02156127113274729,0.01814401600303686,0.016674020471842053,3.1810468771263195e-06,0.12799565968161017,0.07218236193206962,0.054310029562206735,0.07267222090986938,0.052386795219029815,0.0373425366180492,0.050367403930044796,4.286859821809296e-06,0.3948939730375903,0.23280279537294893,0.15466795792914026,0.0017756194043787447,0.001230600335788881,0.0008298897549716507,0.0012800183915720202,5.296962183190081e-09,0.014628881838079024,0.0060483106732976315,0.003778971394233649,0.057670298633325796,0.036140696817703405,0.01923834093938926,0.04494122136733516,3.102674016548095e-07,0.34419619014502834,0.21058488629604447,0.12945987672434034,0.0012621588596419882,0.0008177133413389325,0.0004892355943047884,0.0009614519636305722,9.31292521353904e-09,0.010722791874430228,0.0044893262174046196,0.0027636397665060505,0.055703826847848956,0.034673800117769375,0.01857910730071657,0.04359637497416632,4.400999888771194e-07,0.33035543278063156,0.20464413425617284,0.12467798731064028,1419.050875315604
14548R,tpm,314b,0.027373374807578378,0.021643083402393824,0.01836373780543587,0.016759432842229225,1.1950630772973462e-07,0.12251528280229014,0.07313062349497704,0.054626612400912065,0.07277647275113865,0.05244384339433993,0.03742215938013663,0.05045848071560593,1.1648231964995181e-07,0.40675048439404715,0.23321791041619014,0.1547056434180194,0.0017808979638319954,0.0012375179562288242,0.0008427108206371845,0.0012806821875829232,1.4921392471890573e-08,0.014133601736116089,0.005992407175336495,0.003772311734024253,0.057423168557012814,0.03598904842932657,0.019125643264209048,0.04474604653238867,2.382133428652929e-07,0.3403774091337789,0.2083825631337374,0.13052549983697465,0.0012592359322260843,0.000822154519793029,0.0004989114803719494,0.0009538013831994527,1.677398632091518e-08,0.010796940522510744,0.004386682383091891,0.002725896396364488,0.05566637694977991,0.034859577892424116,0.018518316566178715,0.04339994645016287,9.437111877120798e-08,0.3324468835384541,0.2010614830684029,0.12377533188020973,1419.050875315604
14548R,tpm,315b,0.027411833840066648,0.021666593114433544,0.018356486940220546,0.01679188426856867,3.5439845703139693e-06,0.1252276781628069,0.07288746703620673,0.054844912356204444,0.07457269599659297,0.053557052026764106,0.03825017797511525,0.0518915134333424,1.527932815499884e-06,0.43662932173988106,0.24340393828497622,0.15520987568352188,0.0018176931716059122,0.0012510332991655787,0.0008480393089589817,0.0013186827330641925,2.2574510279006983e-08,0.015838701328064413,0.006099031349521575,0.003833677235164069,0.06025247002935062,0.037793334359742026,0.02041175540983863,0.04692572879146937,1.867500870800473e-07,0.3706859076333506,0.22449883746215485,0.13387037885372893,0.0012882542530430754,0.0008261954725231341,0.0004970476115619541,0.0009884331346458634,2.3411858487324323e-09,0.011891385885099432,0.004721237957845327,0.002736466642879348,0.05786038440489799,0.03605055121612489,0.019353561938522827,0.045256843023968416,1.4021791003421124e-08,0.3308167087792679,0.2154022098187503,0.12974699698500572,1418.8242651228175
14548R,tpm,316b,0.02758147662546649,0.021766903462399425,0.018254710118858177,0.01693929651726241,2.3026228177241224e-06,0.13405803282487594,0.07312782118763674,0.05514880040767608,0.073899065343041,0.05303453712865566,0.03777235333966687,0.05146270232046005,2.5435189241312383e-06,0.4354551824585082,0.24403113584454178,0.15457908567943604,0.0018237330517238888,0.0012489829443893886,0.00082794117590996,0.001328925825083756,1.4404726526501017e-08,0.014943821957559536,0.006227475136636846,0.003835970029839521,0.059948392499288086,0.037463353390212874,0.020115306107763933,0.04680071490916272,7.621631416910359e-08,0.371265003950553,0.220406596446625,0.13395258637996654,0.001306803553383752,0.0008352234276951467,0.0004950417585259965,0.0010050558954434181,1.3705229952553378e-08,0.012532323942570901,0.004795235991654788,0.002770766855038456,0.05722594684549248,0.03563271638823081,0.01902534816489613,0.044778549721479786,3.708160827486477e-09,0.33413086104623835,0.21270864973525674,0.12755754787795484,1418.8242651228175
14548R,tpm,317b,0.027587659020516263,0.021777393869828927,0.018339698828474874,0.016935880445687192,1.9881999102621653e-06,0.12837131435422347,0.07369780923618567,0.055018316264118676,0.07438124207316417,0.053500317789939265,0.03832598852420724,0.05167480206756632,2.514924360413874e-06,0.41920356053449204,0.24513093006515094,0.15528516135866968,0.0018214340530771822,0.0012485814319448093,0.0008392138022408925,0.0013261472080850684,6.695546199531653e-09,0.01528851412929881,0.006169147813685556,0.0038293790272612657,0.05998119881285112,0.037537882915447233,0.020030266834527754,0.04678302637979877,6.394985123026307e-09,0.3518969761830607,0.22307148673305788,0.1337086377076101,0.0012936595455749309,0.000830086388975872,0.0004975550251058608,0.0009922255825638314,6.920252445331581e-09,0.012124103075468564,0.004673740445562336,0.0027639459295941593,0.057137847914664745,0.03567516438016675,0.018958944443917932,0.04463200993421022,3.71880277562279e-07,0.33560243475988943,0.20997213610691526,0.1282443100557066,1418.8242651228175
14548R,tpm,318b,0.02736874111337579,0.021595403872703922,0.018263859115744508,0.01681328408449077,8.85030552511808e-07,0.13393003520184915,0.07205275193750901,0.05442624007078975,0.07466384192577945,0.05327035401488749,0.037795226391196694,0.05231595047637327,3.522784505365897e-07,0.435746382498032,0.24699307974857412,0.1541349559912918,0.0018401692860443382,0.0012605433334554456,0.0008494318775033191,0.0013406168377959316,2.0335907924501364e-08,0.018790525833974985,0.006323892980012969,0.003850736372700521,0.06018217171761614,0.03804916577821915,0.020690496227104706,0.04662783263492131,1.567494689490315e-07,0.3976207346577169,0.22017469015836288,0.13121386173030458,0.0013130071881814202,0.0008396827595645185,0.000496333629890852,0.0010094160388591982,1.0024974216759186e-08,0.014073853300324748,0.0047597094673196665,0.0028020147646092195,0.05766301939227925,0.03623897095226322,0.01939876739966334,0.044852656440342475,4.284735992611147e-08,0.3559921180705295,0.21123257359938338,0.12576462258098586,1418.6555565343374
14548R,tpm,319b,0.027330619105123306,0.021550313839060822,0.018214835883409296,0.01680912591740911,4.5765269340255855e-07,0.13281647490047546,0.07306265648340562,0.05424888889509488,0.07477301122814449,0.05350100918221885,0.038229923035585374,0.05223643579541349,3.2780464575137903e-06,0.45713828086935043,0.24563650925811623,0.1561267345590592,0.0018066595162156286,0.0012451390446216034,0.0008423871457224738,0.0013090635458568424,2.7584242020592987e-08,0.021125119154073873,0.0061823198968331125,0.0037407845590086432,0.059853854597830235,0.03769461428163379,0.020447012412578777,0.04649300984424491,5.3599909858533376e-08,0.40580163114577616,0.2211263973183533,0.13040701090873325,0.001314114843416719,0.0008447128906690006,0.0005040540863289895,0.0010066568203840715,2.737462389965204e-08,0.013921041992272756,0.004699843499984859,0.002794386575563097,0.05768455845408813,0.03631242133076587,0.01985751731864236,0.044820936415251866,1.3623063793514389e-07,0.34047839981079886,0.21061282941096485,0.12705359310187517,1418.6555565343374
14548R,tpm,320b,0.02745624270806137,0.021742745078452856,0.018506552935663174,0.01676598640394854,1.1977839930261621e-06,0.1362324084706278,0.07194360834459483,0.05434213195595629,0.07454828975789128,0.05366923905996972,0.03872915286778204,0.05174031585282736,1.1092014593126915e-06,0.4605684429786485,0.24423144157809143,0.15424451456150695,0.001811220574933608,0.0012414806759917696,0.0008351235210934537,0.0013188046489915966,7.794035019807906e-08,0.015561534901368924,0.006237681905081292,0.003798469391051447,0.059914757155652885,0.03800242910515211,0.02084805219935109,0.0463205516712479,2.4455957305634675e-07,0.4015642168903241,0.22074626070883438,0.13093053195817012,0.0013225526588636807,0.0008462664120814623,0.0005073068032013938,0.0010163555948830903,1.4457069119157748e-09,0.013944162267752771,0.004777958169739332,0.0028108866937489882,0.057449545648856445,0.036074376163099546,0.019227059875398078,0.04471118070128808,1.3343260668734704e-07,0.3524119380104956,0.21258617718877088,0.1259686820118679,1418.6555565343374
14548R,tpm,321b,0.027487961452931156,0.021732493221807165,0.018474321198572192,0.016831124834720188,1.4635409156751925e-07,0.125378734635718,0.07288277974830083,0.05449729510834743,0.07295775324946932,0.05249438364976919,0.0372125054475361,0.05066728179448051,4.058211786078215e-06,0.41821155125462184,0.23496022365460648,0.15448984118738981,0.0017715064769935531,0.0012303425041063991,0.0008326650619147049,0.0012745558130655968,2.662521792684688e-09,0.014161856746665182,0.005987175828407929,0.003741194432205984,0.05773523208748515,0.036191866767961094,0.01918315523894554,0.04498339475902112,1.7745397019409484e-07,0.3404557831234633,0.2130667390871999,0.12863468335194653,0.001250887478774259,0.0008158881339870533,0.0004906442426001187,0.0009481803822972431,7.136264207322653e-09,0.012334417181419132,0.004424235230852601,0.002728531318963132,0.055641222425454745,0.03473618909321251,0.018444461065250516,0.043466571066504804,1.3650324321629137e-07,0.3321950390783757,0.20443678595725306,0.125314564065153,1418.9806831462222
14548R,tpm,322b,0.027408337726248982,0.021651367722578366,0.018364066598522303,0.016805810086330707,3.260321321901692e-07,0.1316152005316488,0.07305632592099257,0.054616435423253874,0.07251658750422726,0.05230756631596023,0.03737221924636351,0.050225232397268935,2.3306433260997208e-07,0.4174835999531376,0.23678520500534578,0.15228788670416163,0.0017746844093138663,0.0012340646221013667,0.0008393460452212175,0.0012753780855650286,1.316507364355907e-08,0.014250040561554976,0.005960816898086442,0.003748227872451081,0.0573445908808404,0.036034556743057916,0.01927584137052382,0.04460843892832727,4.359371392069073e-07,0.3393693817233771,0.20515372681639343,0.1287178827434478,0.0012301567786193051,0.0008065343147161203,0.0004910901215317123,0.0009288638754782235,2.0812983673620508e-08,0.011935921710258694,0.0043614451922315365,0.0026980609934345473,0.055991032245701025,0.034950733547286096,0.01854016893754973,0.04374290704155066,2.4696285075386213e-08,0.3347430319069706,0.20397261565758357,0.12485783771978805,1418.9806831462222
14548R,tpm,323b,0.027226117082267524,0.02147468299158004,0.018181407715041918,0.0167361716586704,1.0280051876173613e-06,0.13341835841511243,0.07247670375922145,0.05431426830198959,0.0720819006800331,0.05203797054681602,0.037097717582607506,0.04987835228849148,1.0374780800364022e-06,0.42128513746647683,0.23117760043265978,0.15446859958372808,0.001780080429401982,0.001237773467399375,0.0008446257133394911,0.0012792979240747921,6.852226135262274e-08,0.01461260942729553,0.00596415789233433,0.003780756508411283,0.05761216632491681,0.036041965328291264,0.01899448300947848,0.044945950250541246,1.3539151594982713e-07,0.3366501863982863,0.21223503437762095,0.1284442545786911,0.0012564475314312618,0.000822790399227942,0.0005003332499181367,0.0009495664053545891,1.4656820147639518e-09,0.01019956739525165,0.004413790293713173,0.0027671087783456764,0.055611076213184445,0.03473904683652394,0.018481099247811092,0.04342568850897364,2.61407656499832e-08,0.3266652657867721,0.20342504846498613,0.12414927858155879,1418.9806831462222
14548R,tpm,324b,0.02746398481505394,0.0216519929529992,0.0182020766586903,0.01689561076388737,2.132556940061473e-06,0.13039568134918975,0.07376776698304509,0.05505444734142721,0.0653940252712367,0.04903027146990953,0.03665308268618343,0.043271364905236344,7.91035662025467e-08,0.38808041890302764,0.19239928274945917,0.13550787551932078,0.0018170505644307265,0.0012508280492385226,0.0008446745385035299,0.001317991633105527,8.741574496917857e-09,0.015043269641204253,0.0061379111195866915,0.0038221477140143053,0.04848752240924649,0.03289114121750498,0.019977783363428196,0.035626010986319054,6.437328925823022e-07,0.22643951213635297,0.15146027259771808,0.10871768325803392,0.001277320215744977,0.0008271261620393105,0.0005002424782833291,0.0009733494981870156,3.6907936692246777e-09,0.011267292853665631,0.004643077220364304,0.00273826238646191,0.04601488347792303,0.031044041131807684,0.018609132681400034,0.03396523239569349,5.203966554099991e-07,0.23777299706980737,0.14407021136900489,0.10311181405858753,1421.146156607201
14548R,tpm,325b,0.02752182783220956,0.021691629239559057,0.01823461160864926,0.016938837863303705,7.473834072686219e-08,0.12967905502886487,0.07441846563074807,0.054838316393642436,0.06486591075139583,0.04863970192415263,0.03649531326856843,0.0429157986566443,1.4974257403324308e-06,0.3712961029577596,0.18911265887241144,0.13472671150233317,0.0018046642886320517,0.001243369504148049,0.0008317460936861331,0.0013079929169603575,2.2007787442902738e-08,0.015402352065584777,0.006081018082837019,0.0038300586522735606,0.04782814475245738,0.032339500589174584,0.0195522343791851,0.03523759543590897,7.06838234891123e-07,0.23284217336388122,0.15002629751949484,0.1075294606983958,0.0012896379509835306,0.0008293678433687663,0.0004963102436157793,0.0009875803891343936,6.535475904404068e-09,0.010923614490368706,0.004738852522726487,0.002776235459700121,0.046359804119743254,0.03131971880851671,0.018931312769742463,0.03418050104630429,1.3111325283216882e-07,0.2327742027123086,0.1448198370377473,0.10399143411748793,1421.146156607201
14548R,tpm,326b,0.027294069756643936,0.02143508176448135,0.017854160794438488,0.016896849221986456,4.018132512094028e-07,0.13438396990612167,0.07346462108155942,0.05470541544329855,0.06495714599302313,0.04870704878061984,0.036498561027379764,0.04297736863328466,9.514488749028805e-07,0.34402292962240955,0.19031768083183545,0.13504428214122474,0.0018262859042997566,0.0012593807556174456,0.0008455735459095069,0.0013226036128123992,1.6663413534462554e-08,0.015157949320754987,0.006182562690212222,0.003860310179335261,0.04799900371417711,0.03243573276545136,0.0195601629441385,0.035381175750981105,2.096065355624518e-08,0.21843546494752733,0.15012737489792682,0.10836321007269671,0.001297862235107839,0.0008304892327683487,0.0004929394510896567,0.0009973635323065279,1.961321011050448e-09,0.011340677828514301,0.004715378061026116,0.002750777996341401,0.046413496524802214,0.031397860989330874,0.01914984535050658,0.034181676157738115,6.999405619183495e-08,0.21051873402136043,0.1446636083144329,0.10476918625894173,1421.146156607201
14548R,tpm,327b,0.02737875086073842,0.021615224796387694,0.018352127714215176,0.01680410829815171,2.2620926272926426e-06,0.1315595228793169,0.07325810497321081,0.05448771216806146,0.06712489212110893,0.0501522070870412,0.03723565441910498,0.04461510132868743,3.0460563131334214e-06,0.3179606827681308,0.19678378825563914,0.14140619689321618,0.001799655125447262,0.001246826741972674,0.0008410630579113228,0.0012977602421288795,4.2838307522383845e-08,0.01523276262275352,0.006042444376804801,0.0037762127600790853,0.05010672501835484,0.03390420744020242,0.019896684690232036,0.036894289665431276,2.2902035358527357e-07,0.23851689382036692,0.15272516161224448,0.11287552180676678,0.001276013783853353,0.0008288482950782335,0.0004985283673258612,0.0009701658004329242,1.2516028266717876e-11,0.010438035847333556,0.00448849305745242,0.002772469888850899,0.04806442972096709,0.03226658252657713,0.01881232593439155,0.03562382708886528,6.891578409028366e-08,0.23183035618761774,0.1477844048547473,0.10821439557805314,1420.7758863533381
14548R,tpm,328b,0.027461207707352074,0.02168619732807024,0.018286594150681425,0.01684715923217716,6.817500733750191e-07,0.12781175188150845,0.07259891919716008,0.054951629940785986,0.06656645502719916,0.0497960016722783,0.03710000997313482,0.04417523234056142,1.856530547213984e-06,0.3247744628420238,0.19636796799173442,0.1384876241193637,0.0018285603169531054,0.0012619310510278926,0.00085349389174351,0.0013233151004909149,8.060172580698782e-09,0.014946745513004909,0.006285705085311779,0.003838278612308991,0.05058781215170768,0.034360514695052885,0.020759715819113587,0.037127910905241056,3.194871836275225e-07,0.23920372156652805,0.15535083505100553,0.11248629979969742,0.0012790644868937145,0.0008341604357601003,0.0005011307765073194,0.0009696299959495895,3.678638819609309e-09,0.009964828820102366,0.004563084347453022,0.0027862783609946097,0.04850867460425875,0.03277208494559087,0.019601042283738664,0.03576425534218256,1.906128282291923e-07,0.2364206162093162,0.1489733163931221,0.10878916667775494,1420.7758863533381
14548R,tpm,329b,0.027369957741025887,0.021570272140836705,0.018185905611677745,0.016847490807707446,3.4197802809661693e-06,0.12679377833628375,0.0725763854490262,0.054919546934973786,0.06656472558081016,0.04976884887101306,0.0371486514042135,0.04420321678003564,2.266795921653785e-06,0.35863809141389913,0.19432611629825186,0.1393693817863933,0.0018133159752315939,0.0012560414612971717,0.0008454320371809147,0.0013078511664300996,2.438057141853126e-08,0.013026861410970822,0.006249030650479453,0.003793686382282367,0.04997197850562752,0.03401752874375352,0.020676344037243173,0.0366060974966576,4.6390682793859216e-08,0.238400012902365,0.15375916339815132,0.11161334974942412,0.001286111019253471,0.000835416088445,0.0005030169420308784,0.0009778351154527323,9.840839177820098e-09,0.011180607563843951,0.004618690047607416,0.0027559493552940222,0.04793356253848412,0.032333650293511006,0.019216098738090263,0.03538589374775921,3.2935413879778147e-07,0.23397068471274243,0.14852422905340615,0.10830843940278918,1420.7758863533381
14548R,tpm,330b,0.027392881975344084,0.021588752386485,0.01824681928492398,0.016861072128134945,4.5322145456200166e-07,0.13543623781751382,0.0732563352509473,0.05460815290866863,0.06340947574339002,0.04740964147311357,0.03544920656438344,0.042108045661635694,1.5447058964140087e-06,0.31465184582448286,0.1890509119861456,0.13304400507533537,0.001781555405589504,0.0012341324050853337,0.000829655445230765,0.0012848567507327314,6.9485584938502486e-09,0.013298492543262416,0.00602299804739646,0.0037632077113339307,0.04585651398378279,0.031076593374114555,0.01873542776645785,0.03372039766973109,9.322569602903862e-07,0.2220134653056067,0.14418151596316248,0.10143469085103068,0.0012332383013366587,0.0008114990113644894,0.0004926031517404596,0.0009286259001547306,2.9010005209435542e-09,0.011478201727052606,0.0042673836269975125,0.002715983294294356,0.04379972827685626,0.029413617481305766,0.01746608193444721,0.03245389504805034,4.528618607793221e-07,0.2054486973777984,0.13899723225559,0.0979037629595232,1422.1852401706108
14548R,tpm,331b,0.027379885081332,0.02159235998072734,0.018228535811244097,0.01683532291135608,2.3984779063944804e-07,0.12428056084380971,0.07313821604279558,0.05445191400855994,0.06341128216657117,0.047405870227715426,0.03553100050988324,0.04211501126631112,9.553805593142709e-06,0.30960781074437754,0.18766810731803776,0.13226980106058336,0.001792555788360085,0.0012377377259585327,0.0008432992668362358,0.0012966347119070375,2.5880041698125317e-08,0.01443290592107648,0.006096258388435355,0.003766274380106244,0.04621711308633946,0.03122829775512631,0.018573696168821586,0.03407073467585727,9.65328900795136e-08,0.21814815680562746,0.1456374339776814,0.10276881940219351,0.0012281020472978943,0.000803935058330789,0.0004895182066866506,0.0009283981153384311,4.8477478326662215e-09,0.010186673556985736,0.004348665105237468,0.0026784086162085093,0.043696342087596374,0.029381725459786436,0.017661452212224205,0.032343229907385314,4.2777836937869695e-08,0.2080656252602834,0.13843545944285263,0.0978869996732686,1422.1852401706108
14548R,tpm,332b,0.02749162063935282,0.021696555901827914,0.01828160021050706,0.016883384357910772,2.8394208176995445e-07,0.12773719172584544,0.07322001873072136,0.05457247018840321,0.06334842233272271,0.047355787906456996,0.03547056284928431,0.0420767389872797,3.8035037054354925e-07,0.3051734164339353,0.18937420797444804,0.13208322224640048,0.0017597550480835122,0.0012191245617417174,0.0008194769274483867,0.0012690441805601057,2.4598314952315666e-08,0.014148218634457687,0.005905245082779447,0.0037204169930527397,0.04646487775228976,0.031377566891321,0.018577153492677134,0.03427000380093221,6.11316150795171e-07,0.23066130718952108,0.14525520191609895,0.10324131143839485,0.0012272909462535764,0.0008038907467570208,0.0004891801379562142,0.0009273633236409765,3.0715190835031994e-09,0.010086609597674802,0.0043382478860991254,0.0026947966834956483,0.043769777939121346,0.029452083287999448,0.017576132035899132,0.03237851526609485,4.4074736241280066e-08,0.2114660063840442,0.13951831651051264,0.09748451353520307,1422.1852401706108
14548R,tpm,333b,0.02722455283599131,0.0215275073314753,0.018240932500552365,0.016665614456507737,1.289654882804168e-07,0.13401421343736472,0.07260071274408425,0.05406751943427306,0.07445348990076865,0.053425525049684106,0.038213855921574266,0.051855910285804795,1.2529627284229142e-06,0.4344777142134481,0.24719265211847202,0.1564223703918755,0.0017953627028894563,0.001244422728395257,0.0008455022368244423,0.001294117192521542,2.545189101661753e-09,0.014755240018374747,0.0059669497403517105,0.003784603935752279,0.05995036034740697,0.03760489344179682,0.020515558626449205,0.046689588721845185,5.750272763976378e-07,0.3715414096859569,0.22273445697490768,0.13322384475133942,0.0012842953728549244,0.0008267528970966454,0.0004918900191465362,0.0009827991920422368,1.8283586571448638e-09,0.011221513052560014,0.0046861559924960185,0.0027537476195463088,0.05779420450780339,0.03592165554379636,0.019024900600427896,0.04527476932776849,3.5314090467813875e-07,0.3325625966182989,0.2170615475267878,0.13019975682209717,1418.8328620195168
14548R,tpm,334b,0.027345992504004282,0.02157899890257999,0.018204852177812057,0.01679732456052184,5.845894247825682e-07,0.1322383484593557,0.07268959165804392,0.054493349340990344,0.07444696167360855,0.053597210595512715,0.03840776195130635,0.05166903442887238,2.561545299206308e-06,0.43547381957714604,0.2445675875225483,0.15652657664754302,0.0017983140977833668,0.0012423901241987705,0.0008385728445248557,0.0013001539807191178,1.1156695790348816e-08,0.014825518567321077,0.0061530312903905595,0.0038198605137025527,0.059601515578791564,0.03736071404478468,0.020083173361210224,0.04643832151739296,7.385146459064932e-07,0.356866114853692,0.22040385309329616,0.1330333315032878,0.0012975113899236317,0.0008379767426699001,0.0005043255094831366,0.0009906214139245618,1.2131237295192528e-08,0.011393152591974959,0.004669418634177587,0.002805109932618052,0.05793945454966214,0.03603778765194415,0.019191014779139835,0.04536803119671103,7.164855324992437e-08,0.3321949124153793,0.21593939121457345,0.12893378068990652,1418.8328620195168
14548R,tpm,335b,0.027411843895850312,0.021617472780159405,0.018196118643679968,0.016855089924694353,1.5959177864343773e-06,0.12965737612247713,0.073436155634585,0.054599273224186264,0.07364826245489725,0.05297580238036279,0.038006188523364196,0.05116278847739025,2.2669065091534118e-07,0.43640058844529217,0.24128614081035218,0.15330031333581948,0.0018040362782733353,0.0012440962952837132,0.0008381845995014555,0.0013064345760074045,3.493928581853035e-08,0.015402798980318563,0.006112618954299908,0.003819237816255814,0.059789083151444274,0.037609500514017874,0.020335339998079807,0.04647859652761051,3.3406971424033215e-07,0.34453925627081544,0.22315073627293316,0.1333271520794529,0.001295107359966257,0.0008328879766030344,0.0005018613144743128,0.0009917664504654668,5.7704808214897734e-09,0.011517887325648415,0.00472547471193297,0.0027591361210982227,0.057538923515496006,0.035723872633882985,0.01898807317359104,0.04510579390012114,1.536072955158209e-08,0.33091504350208906,0.2171564237457754,0.1270780343564371,1418.8328620195168
14548R,tpm,336b,0.027358943209258826,0.021633703230143922,0.01830162392319204,0.016747974745547893,3.0043810513441215e-06,0.12535273471983222,0.07280182027222026,0.05452011903071406,0.07554688219767183,0.054036549539527336,0.03848822728934683,0.05279566955396167,1.482602878717357e-07,0.4616726300138647,0.24914377345204325,0.15860235442120696,0.0017824731103797502,0.001233922954647011,0.0008342391707648416,0.0012863298687436485,9.208344645443436e-08,0.014717207475847776,0.005965503410168499,0.0037583888904165457,0.06025749740890315,0.03795072485910168,0.020375300532594585,0.04680500482483397,1.4491233803019779e-07,0.41449888226542697,0.21990243737846438,0.1324680831410605,0.0012836946970505806,0.0008335850778914015,0.0005010322208767138,0.0009762212828824047,7.227254074128571e-09,0.010623895529357634,0.00459726951929624,0.0027709019248402214,0.058035366463859504,0.036533056840036764,0.019702324810813902,0.04509367492805518,2.5006015716762473e-08,0.36192737336755704,0.21446239131421882,0.12676387948405982,1418.6874580251142
