sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,orig_h_rmsd,orig_h_mean,orig_h_median,orig_h_std,orig_h_min,orig_h_max,orig_h_99,orig_h_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,smooth_h_rmsd,smooth_h_mean,smooth_h_median,smooth_h_std,smooth_h_min,smooth_h_max,smooth_h_99,smooth_h_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh2d_h_rmsd,remesh2d_h_mean,remesh2d_h_median,remesh2d_h_std,remesh2d_h_min,remesh2d_h_max,remesh2d_h_99,remesh2d_h_95,remesh3d_h_rmsd,remesh3d_h_mean,remesh3d_h_median,remesh3d_h_std,remesh3d_h_min,remesh3d_h_max,remesh3d_h_99,remesh3d_h_95
14548R,tpm,450a,0.0037773134981688057,0.002755259914386263,0.0020430243562435425,0.0025839195164757875,2.5001852304487086e-08,0.032270166977429716,0.012045514870339011,0.007962419806701216,0.030917239512111856,0.0227010956159082,0.015569940853037176,0.020988948446424942,1.2409489880988282e-07,0.15037358280474822,0.08615411002422019,0.0647049315014031,0.45935017213870266,0.4497401922456537,0.4411523969699972,0.09346839103514165,0.2524621263406688,0.7640368407007245,0.6964112225307528,0.6239044863141778,0.0011332832398173735,0.0007889593884993107,0.0005381467478686038,0.0008135563809286707,1.4504941567407915e-08,0.010307624874143462,0.0038733589710232704,0.002372887399410216,0.00813493577706393,0.00565200903810303,0.0035739896279126703,0.0058508096815873606,1.530950032525303e-07,0.08875633060927042,0.02522138082975885,0.017531484024044315,0.45658305300205015,0.4472693410921043,0.43832252381148296,0.09175086270824762,0.24752545160815523,0.75997832496343,0.6912503484542873,0.621442517052362,0.0008568608960428725,0.0005669075002235417,0.0003597067804791324,0.0006425157440543302,8.094965317923476e-09,0.0073160845028369045,0.003110164724498683,0.0017904937949235554,0.00597746055524594,0.0039164668289512865,0.0022872789811685147,0.004515675172911064,2.2782568672913156e-08,0.07008647570040982,0.020616663356573642,0.013102118897370726,0.4550142225916565,0.44586613005200254,0.43851604358907403,0.09078180893295909,0.24542758706181558,0.75556522378915,0.6862697253135391,0.6154595332718685,0.4535466006494902,0.4446254849143205,0.43832424977316237,0.08951367004772766,0.2501127789024548,0.7334212695080969,0.6763672314887473,0.6109911778957942
14548R,tpm,451a,0.0037686724972957816,0.0027671005426581075,0.002063222342230591,0.0025585243752395304,7.485988156009322e-08,0.03520813001861551,0.011881561330158923,0.007877344769287751,0.030487543811362615,0.022456611989514333,0.015576295299328826,0.02062015774920638,4.440458246019389e-07,0.13487806665024135,0.08498848285353808,0.06451864278790387,0.45769494740954936,0.4482493162442602,0.4400713636502668,0.09250521807327097,0.25233998972699817,0.7621538629159347,0.692490520547982,0.6193351667815632,0.0011232109913028102,0.0007835324656663256,0.0005393164436297193,0.0008047855653714783,1.1537231394237978e-08,0.010279501327937651,0.003802619007315233,0.0023312161812272672,0.008099711516459636,0.0056326813977778546,0.003543871135383013,0.005820500573060375,4.7445816660331536e-07,0.07158055628105103,0.025190617611127574,0.01750768572374683,0.4573880555740289,0.4478718818883126,0.43962672801665065,0.09281492765505102,0.24720873528428036,0.7603486582143147,0.6904790384638357,0.6206841698361986,0.0008568277053127924,0.0005635819481401878,0.0003567223724936611,0.0006453906602377325,9.49690042922531e-09,0.007572257352788652,0.0030726431643911616,0.0017993467544083503,0.006082004172600986,0.003963567441154126,0.0023040575281184205,0.004613123442414991,3.570131619794279e-08,0.08422316292292376,0.020656414295697666,0.0132749791779868,0.4568432143027389,0.4474744250125009,0.4389641445514404,0.09204543125103992,0.2462730418380487,0.7568273847719345,0.6929742697321732,0.6187427253743003,0.455174326621179,0.44604961735673687,0.4384581797042244,0.09068299990049097,0.2502701824450805,0.7338953541042973,0.6808613380389047,0.6135850635456944
14548R,tpm,452a,0.003809613121733322,0.002774377176186079,0.0020686330327779534,0.0026107438444896254,1.2966332804776592e-07,0.03490166178384027,0.012035821780878917,0.007918757620102999,0.031037810338037573,0.02283596503522291,0.015885244592745748,0.021020570198975776,1.7003876354827586e-06,0.14901731490440906,0.08726005250145925,0.06523684825481833,0.4584139064465063,0.44874988746255984,0.4402236174142676,0.0936314483807987,0.25347732818886903,0.766623613971658,0.6988407597662541,0.6248309900249028,0.001126810535845688,0.0007858686276524196,0.0005402313457794912,0.000807534818917766,1.1474446316688697e-08,0.011670424061615435,0.003854923634464929,0.002382298807999834,0.008107836771872032,0.005648874897081048,0.00357776702476536,0.005816118079651397,9.922501181929766e-08,0.09357193519886574,0.02495648196318837,0.017538215409000062,0.45694270475995913,0.4473651438289605,0.4384564729216857,0.09306483503580054,0.24835492442787022,0.7595263954535865,0.6976287460724117,0.6220196165943319,0.0008552332618647936,0.000565788571861059,0.0003609355596711807,0.0006413323819606476,3.7211613827919128e-09,0.0068958316088261395,0.0030396666369179866,0.0017910053019357945,0.00604334765877939,0.003933387863299081,0.002269554323981019,0.004588083569610064,1.9169304658182242e-08,0.07500051769471061,0.020708747534450237,0.013205769984258767,0.45627293121554013,0.4469376811343533,0.4384640400429175,0.09182427207589614,0.24583991035294128,0.7566755528855215,0.6927552468007848,0.6178552010256162,0.45373749675492225,0.4447770388458686,0.4382351297773347,0.08972793142006452,0.25087465299481077,0.7309866462970843,0.6827226638821321,0.6104921228443004
14548R,tpm,453a,0.0037480741174450547,0.0027472839150532906,0.0020452542543022492,0.002549605985235952,1.514507597350972e-08,0.03312750206155401,0.011754083040201214,0.007783923898330533,0.0309666134751258,0.02272783810458577,0.015443040225396715,0.02103274887430509,4.610584128951459e-09,0.1321101271300972,0.08632909022302365,0.06501997084271621,0.4583474472184398,0.4488132997046542,0.4399352821530588,0.0930000235477431,0.25423119369248975,0.7645627271791359,0.6966356333788436,0.6223956194108028,0.001115844453461533,0.0007802185118255676,0.0005413218599630287,0.0007977267189492678,5.598473173827425e-09,0.010900353623859244,0.0038420851985094817,0.002330841533898063,0.008116946540858276,0.005696298965598463,0.0036338919382374792,0.005782473453607291,1.7645460457303065e-07,0.04625829414405875,0.025084720286796282,0.01787300573771111,0.45668166351205297,0.4472251427647729,0.4388843441462725,0.09245438587305876,0.24860019881225814,0.7547739298722044,0.6940995483447893,0.6196714951008165,0.0008417587940799644,0.000558561120487806,0.00035463088334477063,0.0006297359304425645,9.071770535210468e-09,0.00771954853842574,0.0029700369467831945,0.0017655492376095002,0.0060892489916490765,0.0040099406356963185,0.0023384189252456,0.004582502523784432,3.4018742777938483e-08,0.0408378536790408,0.020901698941209336,0.013585515066950835,0.45655503554467913,0.4471967937803423,0.43954723305960397,0.0919648199790831,0.24600113020408393,0.7577564464777898,0.6927456806413891,0.61781737916865,0.4532136178196157,0.4443801026292555,0.437298020109026,0.08904441456013462,0.25170397165971226,0.7357742216425024,0.6753322018439206,0.6110362189193853
14548R,tpm,454a,0.0037254897495305945,0.002721039038337391,0.0020296674981914458,0.0025446454420412798,5.5268715256276993e-08,0.030970793020248234,0.011780901251105707,0.007788718808153785,0.030853069218283208,0.022609441802561126,0.01547536015137286,0.02099345187349561,7.815168073822735e-07,0.13859647756540702,0.0863673119389818,0.06508975501798653,0.4583722807597575,0.44886846806612013,0.44065980073838285,0.09285605066379042,0.2539781799579752,0.7634016184111888,0.6961299712010259,0.6226466546799255,0.0011086693188507057,0.000780205262751254,0.0005455442541628809,0.0007876721440651146,1.834561972526032e-08,0.008980738583088203,0.0037950905700992296,0.0023121117946369725,0.008113153464175621,0.00568085801976683,0.003586246118832172,0.005792332111724585,3.886598965815806e-07,0.04357153239798052,0.025083999693339208,0.017944770315512677,0.45683252205768937,0.44739716323007633,0.4392599805726808,0.09236737272040214,0.2471076367209989,0.7607610489814428,0.6922274444493949,0.6201318465146554,0.0008433450363972216,0.0005562750299964218,0.00035403066747961896,0.0006338682366377978,3.46930691268882e-09,0.0079292039750107,0.003017722535973481,0.0017657400427075127,0.006072493550858427,0.003998405687880393,0.002334684812988313,0.004570331484733126,3.8661361140684943e-08,0.042934940255521574,0.020687352575560116,0.013687143628888943,0.45650187927478453,0.44701807144224676,0.43821808119475925,0.09256786475588769,0.24602747257579258,0.7547558536228702,0.6960053802061016,0.6199739581111863,0.45337673458701255,0.4445782107134173,0.437691296301969,0.0888857582722831,0.251924673872256,0.7399641152117532,0.6759011896877721,0.6085842672735188
14548R,tpm,455a,0.0037386229424110915,0.002734582853905059,0.002023043154043179,0.0025493838707913398,4.0487140832525564e-10,0.03211373586696997,0.011651047407550422,0.007819758557762983,0.030907756186166972,0.022730639831060134,0.015607126951969162,0.020942955983675397,4.986120355282251e-07,0.1396066867945277,0.08512059313229145,0.06459127149147059,0.4573443538355682,0.4478275508000642,0.43862091918224744,0.09281348355540396,0.2529093761270081,0.7606854751856719,0.6948096501259275,0.6211749013950781,0.0011190235943395195,0.0007835970609319645,0.0005474263149185404,0.0007988676052934707,1.8344181457235936e-08,0.009978516313179168,0.0037861002005663952,0.00233426131809996,0.008209205793390127,0.005754070216913472,0.003617225633691377,0.005855060691150807,1.11003404459812e-07,0.04324408248746413,0.02525735767625934,0.017962509092979514,0.4567768272831952,0.447314420570569,0.43911045648432867,0.09249258939243742,0.24696322324642656,0.7586843711836462,0.6934516641395555,0.6194705251423446,0.0008519960208548879,0.0005602491761267979,0.0003566197204791728,0.0006418863452370728,1.1926199182105428e-09,0.007984508010318012,0.0030615703749670713,0.001780374760309838,0.006108139693733292,0.004037369381823825,0.0024022782079529976,0.004583559642120055,2.0638519119269402e-07,0.046534986572004,0.02086638066808595,0.013594257256175421,0.4565761401911429,0.44712197892490285,0.43921168412240585,0.09243217921330692,0.24803560874341252,0.7562310931508236,0.6907218499193432,0.6209584549318728,0.45168391086187465,0.4428465478017848,0.4355833227315893,0.08891170019474087,0.25208018458194803,0.7392921364736138,0.6768602993042815,0.6078995621882912
14548R,tpm,456a,0.0037400880071709764,0.0027581512073143796,0.002051462136435908,0.0025260364643002278,7.088039734737919e-08,0.029784932956547733,0.011630050366852147,0.007824604294929764,0.031099734327826718,0.02277526895360203,0.015525098641306502,0.02117736053790687,5.052742713075302e-07,0.13516146470328128,0.08670547129203002,0.06618200714197525,0.4587643576017559,0.4491357597534192,0.4409291194680711,0.09349762091342538,0.25317950939692274,0.76528273578404,0.6945745635656232,0.6236945278340905,0.001108243028641466,0.0007774313822657945,0.000529055762602983,0.000789812038652682,6.000204264795283e-09,0.009667530138525353,0.0037188376921802094,0.0023549910891051133,0.008225571466693997,0.005692538201628999,0.0034803878248210523,0.005937595033065569,1.2155681626569293e-07,0.05353728646317182,0.02580012197065912,0.017986366777741836,0.4564541474049667,0.4471227487689028,0.43887490170996757,0.09182394141255183,0.24766595706607245,0.7567110810988488,0.6881086515974513,0.6183438171130489,0.0008133450198381845,0.0005487205956300748,0.00034856612510411877,0.0006003630811658498,3.4279795464359374e-08,0.005996943683364238,0.0028096215233539804,0.0017607706040429778,0.0060394681446484435,0.003948053960444548,0.0022506573159316993,0.004570344122234281,2.159092050024503e-08,0.05079249978858006,0.020779858587635588,0.013755109828295389,0.4559658286559946,0.44669017110691284,0.4389915814624178,0.09150261164810965,0.24531404123696318,0.7578023579539932,0.6857805108718426,0.6154567145314368,0.45315512753032106,0.44407685458350754,0.43721133833622106,0.09025140902080062,0.25288304234861253,0.7577847948438344,0.6856215529350798,0.6100911333761324
14548R,tpm,457a,0.003732279076482922,0.002748490574831195,0.0020558829058914584,0.002525016171198969,5.4101261838082214e-08,0.03167248046358673,0.011777203736188025,0.007848958570445985,0.030904056668824145,0.022649325821625373,0.015412186966836224,0.02102543123019712,1.777812059408051e-07,0.13733719070750733,0.08607334412843014,0.06558615585602096,0.45878609822315447,0.44936798780186255,0.44137006673297197,0.0924829468698481,0.2527068572818427,0.7646608539076964,0.6968671290752939,0.6211262757957229,0.0011038971687444554,0.0007800367186668683,0.0005353448396695742,0.0007811092604069227,1.3463146552565872e-08,0.009762657457341358,0.0036486762588480662,0.002338103779517609,0.008097880547454984,0.005639277527235737,0.0035015381314943642,0.005811559027633104,2.6034410902109153e-07,0.05091494040916787,0.025203278617287047,0.017718328103978782,0.45720084199787087,0.44778144272320625,0.4393918273758351,0.09232762033262867,0.24658337977486733,0.7584673437791758,0.6892753005732489,0.6201461134769448,0.0008139293452451557,0.0005489836602266051,0.00035396124020518736,0.0006009142366889033,6.135182207682576e-09,0.0068796613036626745,0.002866477122555041,0.0017540606467289265,0.006072319822897457,0.003964980295583585,0.0022313464924564254,0.004599130275083248,5.048196633220963e-08,0.041919158468203,0.020676619002343313,0.013580441184577099,0.4568564127257171,0.44751333546938965,0.43965940946632354,0.09192168637308742,0.24855738957194154,0.7570418966434994,0.6897983904238578,0.6186283590818682,0.4545485431557488,0.44551405366541647,0.43835336654339085,0.09017541833350153,0.25232533847963495,0.7526499981541853,0.6828947450990778,0.6106842882996789
14548R,tpm,458a,0.0036940863461655173,0.0027239434338649127,0.0020438228798795293,0.0024952767586042886,2.756865774510343e-07,0.027074040376709914,0.01155815973421544,0.007675259838645592,0.031023553610798307,0.022715414717240267,0.015413035090893111,0.021129855959420567,5.595048218977027e-07,0.14682516449933455,0.08649688850465001,0.0657721636078054,0.45803592423808026,0.44858173118376926,0.44047517910891637,0.09258152267491082,0.2521611857363637,0.7650489408884165,0.692132588606942,0.619467539853255,0.0011062370848772603,0.0007752530673968707,0.0005364586607360778,0.0007891407792336435,1.9216166848294945e-08,0.011823983846419412,0.003699061069916364,0.0023328586029686903,0.0082484376064211,0.005719788416380207,0.0035124123251390254,0.005943125728004134,2.209250625405297e-07,0.053743302320894706,0.02545613979579219,0.018086992668933977,0.457113513034493,0.44781477463814534,0.43932450762514264,0.09173162712239774,0.24710071606244546,0.7573592262102322,0.6889181207188267,0.6200079792297032,0.0008161588841921447,0.0005501781233225426,0.00035391961900781133,0.0006028427297919848,1.4479358428026426e-08,0.006370544009629922,0.0028826667962094208,0.001738147676595172,0.00604371627381106,0.003954913912639327,0.0022619988465002235,0.004570028702529179,1.7657999786511188e-09,0.04069351163858114,0.020785691031105325,0.013514940524620316,0.45656775264205884,0.447116068771757,0.43855247016653487,0.09241933671429217,0.2481838511726578,0.7564613336342653,0.6900441236564605,0.6220443025693468,0.45469891015528013,0.4457211285608116,0.43883962432129797,0.08990981287310028,0.25317076863539223,0.7527271064298265,0.680203379293013,0.6121895723795913
14548R,tpm,459a,0.003750324042570832,0.002748423444996897,0.0020623911818627035,0.002551685519666603,3.2275761563456145e-07,0.035054199277285716,0.01196477504811795,0.007826512546872534,0.03102909879516815,0.022770653857638126,0.0157701509303007,0.021078479426560534,6.796401336726654e-08,0.15875001925620508,0.08681995888004411,0.06524568955762297,0.45834621250831165,0.4488873422220362,0.4406701644397145,0.09263587055536854,0.25328984145995265,0.7650822254964517,0.6955344625940528,0.6235368838311576,0.0011335355681188965,0.0007910343538886061,0.0005432401780457434,0.0008118913321120415,5.726104571985822e-09,0.009538040059542816,0.0037744469082495514,0.002374697628594987,0.008061122173931987,0.005599856867946487,0.0035381022639817726,0.005798559628180995,4.26050977345313e-09,0.0894029545810053,0.024875755631119188,0.017319772121068243,0.45832726601775975,0.44875571601673736,0.44031235395170976,0.09317827063011913,0.2479414671205139,0.7611149522711014,0.6922146042920025,0.6234023466786459,0.0008552197331875876,0.0005643013497606293,0.0003575406933169734,0.0006426233567897921,1.1132501265599566e-08,0.007368364549736105,0.0030822147313720764,0.0017763234664558694,0.006022400013855596,0.0039444910942364585,0.0022840933405531526,0.004550856175971413,4.117852218322426e-08,0.08549250488066723,0.02047106765913475,0.013117553137381112,0.4557639536652118,0.44636757116666576,0.4379500299130977,0.09206939160935611,0.24585042312976474,0.755376920606921,0.6897211578931703,0.618087954005112,0.4531435877112345,0.44424199086703076,0.4371420094030546,0.08937653290605005,0.25010730778467327,0.7316275670257623,0.67810402610927,0.6108967377994136
14548R,tpm,460a,0.003715672874877233,0.0027309491285675007,0.0020389979212538656,0.002519551898706364,4.9019470000688156e-08,0.031934289993710785,0.011654295015844628,0.00778969214399261,0.03086360530727436,0.022706400111305817,0.01570220233401714,0.020904103103183008,8.343514997288957e-07,0.15089899297100762,0.08674340754246992,0.06501633063528779,0.45821518828649493,0.44875345648407955,0.4402166419650184,0.09263635393310411,0.25245343491274574,0.7652980165150549,0.6928212544949034,0.6206355190541517,0.0011358823184593463,0.0007923426361292351,0.0005461935907420167,0.000813892983358595,1.7608572343297598e-08,0.012117181299053655,0.0037954141675760516,0.00239464223785779,0.00803065330352264,0.005571217439486644,0.0035207613147294646,0.005783850683008595,7.876049212341439e-08,0.07951595595168216,0.02512882646399497,0.017341588838590254,0.45740649292881874,0.4479719567635468,0.4397131604198824,0.09242199806799486,0.24833237120404383,0.7594876829932599,0.6957095487769679,0.6225771765660597,0.0008585515550131649,0.0005648209800414053,0.0003570894313313797,0.0006465972727444726,4.16241680183589e-09,0.007012753674695327,0.003098898318942177,0.0018038755938681176,0.0060190173625633645,0.003941852892164208,0.0023060339274521787,0.004548666374595516,3.352076355167593e-08,0.06310467379565542,0.020539971230334884,0.013166543804773487,0.4571953560488807,0.4478177029804855,0.44005052184470184,0.09212436425802034,0.2456592378251665,0.7571081085891885,0.6909557792325128,0.6207337738596488,0.45280201582467,0.44381628009044727,0.43667294712701965,0.08975954022588545,0.2508025615017984,0.7309585961145152,0.6786884723086006,0.6105987415860787
14548R,tpm,461a,0.0037488782396879403,0.0027384055776711567,0.002044317932267418,0.0025603169624453235,1.335742933124158e-07,0.03315350990907154,0.011741761496576507,0.007807063724352942,0.030827026701764383,0.02267430841080999,0.01572153451145423,0.020884954234155404,1.1806035473198965e-07,0.1524187543341073,0.08645156948503416,0.06461518601794385,0.45868373917522653,0.4492644589272977,0.44136689157666087,0.09247820569479981,0.252097888798034,0.7642544524852116,0.6931342876124847,0.6239426732138099,0.0011260206260031444,0.000785372179503254,0.0005433474957549735,0.0008069157266076936,3.1244403566919255e-08,0.011092547891995107,0.0038291469740147042,0.002360486677457019,0.007997909918784157,0.005580247897427974,0.0035087833626060577,0.005729519741848934,3.15585823569283e-07,0.07531302759186387,0.024738131963879428,0.017418211141287082,0.4569035840728321,0.447516696248481,0.43866238946075686,0.0921395231018932,0.2480970920400291,0.7597804485018521,0.691726410984504,0.6188172892675304,0.0008515834429159485,0.0005650584070642568,0.0003623314926263691,0.0006371054519108947,8.474649462327461e-10,0.007325865314034915,0.003062751084955183,0.0017974150915365526,0.005988597109869243,0.0039060955525906265,0.002267644168094668,0.0045393515922834155,5.275437010993615e-09,0.08775021588591093,0.020485897552192513,0.013052961506050252,0.4567426405548934,0.447224229236037,0.43933298754200056,0.09275951964779208,0.24736460194662674,0.75693395678264,0.6923547020078294,0.6207424628433656,0.45295252738519476,0.4440207875481231,0.4370907624076452,0.08950716334338935,0.2503982513498535,0.732580265773921,0.676766790618004,0.610171458254296
14548R,tpm,462a,0.0037473065036548207,0.002747518364214969,0.0020530071737333783,0.0025482246507392593,1.545934768853324e-08,0.032358266632012175,0.01188703897700014,0.007820092954349371,0.030995989809830836,0.02271577941127711,0.015404852827582121,0.021088972237388332,1.1973073737605102e-08,0.13732096620182271,0.08653970267258919,0.06521798635943575,0.45846575960244407,0.4490667328593323,0.44050398835104637,0.09235757774482373,0.25386558374745133,0.7612716438273435,0.6928117725496611,0.6209322095141824,0.0011221317854461683,0.000785895073493555,0.0005478062701666725,0.0008009673385146024,4.058245752349677e-08,0.009786834409624048,0.003849934781148244,0.002332007191641405,0.008137293567499173,0.005695917563244821,0.0035916281117622092,0.005811374167645947,1.6386732980131675e-07,0.04400292944285661,0.024934679356783694,0.01793591409620496,0.4579512285656784,0.44842635477399206,0.439586870278189,0.09291464948501896,0.24685466128875147,0.756161541895719,0.6941418789799061,0.6215418613437187,0.0008399804595181478,0.0005592735102458618,0.00036038827303323193,0.0006267218785949558,3.212510919928967e-09,0.007328456835322131,0.00301347829311072,0.0017658981601122057,0.006117525624220656,0.004024410690417987,0.0023374478816095383,0.00460741124253585,1.3381496246037205e-07,0.04034924371678945,0.02098371589444411,0.013826962464670207,0.45664943904741206,0.4473435707475952,0.43887476905399914,0.0917193539723616,0.2463575275033938,0.7568430211365098,0.6888250411823863,0.6205440107893361,0.45417712154258594,0.445203116158806,0.4391477178277667,0.08983898427296239,0.25069000337630876,0.7397302748432383,0.6809630654119005,0.6107565889120545
14548R,tpm,463a,0.0037065780597036143,0.0027002803242610236,0.001998448981951369,0.0025391351053232654,2.7170538989655906e-07,0.03162916397223686,0.01168062417123378,0.007792265333894049,0.03073955028545956,0.022558246712085152,0.015418580666185507,0.0208817014878816,6.651598220368386e-07,0.1288131498727341,0.08571487609623177,0.06494930163924595,0.45748956195710894,0.44800420239320704,0.43959748276902344,0.09267650154021692,0.25144792486606926,0.763643853278908,0.6948794781774505,0.6220179080371777,0.0011120355406929938,0.0007766003792839118,0.0005389250665359371,0.0007959364890871905,3.8327195042228185e-09,0.010640245542311128,0.0038293678391315413,0.0023076641957577625,0.008151740406404031,0.005692947111724755,0.003578085609769378,0.005834485824518293,1.3763767612103063e-07,0.04802243067373419,0.0252140910881393,0.01793202932886854,0.45688009990625994,0.4474172286279407,0.4397562776231436,0.09250540101662767,0.2473819064809088,0.7579144645412247,0.6905114353790465,0.6192157026805513,0.0008425589706870433,0.0005577384801592256,0.00035456804007443865,0.0006315325857268863,7.586751764488001e-10,0.007539040170408775,0.003009508496049614,0.0017959714102159696,0.006109316866738358,0.004013175982505597,0.00234316623076535,0.004606318607266982,2.5396082293499713e-08,0.04000450302070991,0.02096259769544074,0.01376420684312919,0.45444792008405666,0.44519736600725934,0.4372827355583476,0.09122618795567125,0.24803310502785123,0.7570846149942351,0.6845252912997426,0.6144537271247589,0.45350826731113913,0.44449068862539387,0.4376588698605296,0.08998764495682009,0.2511481995192893,0.7401616698526073,0.6808906102305741,0.6115371007347808
14548R,tpm,464a,0.0037245511407202523,0.0027333347854228995,0.0020383228183809914,0.0025300518078959734,7.095589693513217e-08,0.03652827066960324,0.011602074295678642,0.0077977598709133,0.031053049381052314,0.022808002494595796,0.015570906051809786,0.021073369404738893,1.8967440178178892e-07,0.13085812618757728,0.08574160226687229,0.06568223261126757,0.45830548112928926,0.4486251588403035,0.4405588240814128,0.09369835051195784,0.2526736225314967,0.7637981185594284,0.6965975590587162,0.6231656897036258,0.001117813750139355,0.0007817702258317071,0.000544410048982279,0.0007989636374727264,1.6115627023029903e-08,0.00989477724660395,0.0038362788926480187,0.0023362023790388714,0.00809742056990176,0.005657410303215957,0.0035791473647790117,0.005793265792878322,1.28949259961419e-07,0.04758985663013871,0.025069295450579024,0.01789671749140192,0.45614023076881394,0.44676312580904903,0.43861294865869005,0.09201423554621656,0.24791945462015502,0.7569666611495816,0.69138407931621,0.6200117088907662,0.0008480408268334026,0.000560096974625828,0.0003568647926988101,0.0006367610407297826,1.783874509412733e-10,0.007280987800319382,0.0030668790413839672,0.0017715135935550662,0.006117529835629027,0.004024632589750334,0.0023580866363597597,0.004607223003863697,7.872585075888782e-08,0.042332021849556485,0.020919438640690735,0.013705145021830279,0.4566696935386145,0.44725218540267897,0.4390853920196447,0.09226424903059556,0.24585902506071597,0.7557789511922076,0.6928042383323069,0.6196094238490503,0.45375320197356767,0.44480580073558884,0.4372481736417485,0.08966475301497753,0.2512913477309686,0.7395747062106737,0.6800599657852645,0.6119486856583001
14548R,tpm,465a,0.003703190469883017,0.002721634620548142,0.0020336286552365057,0.0025112396636852827,3.3911369871851596e-07,0.03379937400072561,0.011699887770224836,0.007695905302179634,0.03098653908064478,0.022694356265560125,0.015428655408520748,0.02109814678800387,9.647892932068963e-08,0.13675080389259378,0.08646106485112966,0.06575821181340555,0.4585061358766825,0.4490733209269345,0.44064723930998484,0.09252582919499425,0.2529268910582629,0.7658810673571234,0.6934264584033599,0.6235126328619993,0.001095493578922125,0.0007732562200761735,0.0005341931101623651,0.0007760032213677432,1.6056849863449515e-08,0.011860471481968376,0.0036511652757135254,0.0023069040508943155,0.008192462514043779,0.005658418805214471,0.0034644692651864227,0.00592441884650366,2.4494495022978545e-08,0.05801622294478671,0.025870355610276532,0.01792624923917807,0.45641795435049687,0.44712784244414205,0.43891531425254304,0.09161900220335671,0.24881111068237566,0.7592247924848647,0.687852330399589,0.6197771128598737,0.0008192187840969042,0.0005512940762987531,0.0003515922571199342,0.0006059655581426346,7.748482650478922e-10,0.007794060007750583,0.0028518512466890445,0.001768743007622947,0.006114604835567213,0.004011020478392807,0.0022808889314222657,0.004615203897668604,2.025390920726196e-07,0.042303770031886324,0.020829633938375416,0.013837033666158875,0.4565981999462503,0.4473776452487811,0.43958438354739393,0.0912970904564416,0.2453503462803532,0.7571599370793256,0.6841272881117323,0.6206164676740126,0.45364508807468573,0.4444359726475686,0.4374142906331352,0.09094246615909976,0.2525206590122406,0.7511636901809131,0.6803690569989361,0.612723488487735
14548R,tpm,466a,0.0037103040953204033,0.0027343354962259254,0.0020471240415157682,0.0025079405642539215,6.491513215270657e-10,0.02901972338823521,0.011747291910184114,0.007824150714480472,0.030873556579250817,0.02267356233146087,0.015611227940215085,0.020954380617273328,1.4078512003919794e-07,0.13412754179334463,0.08597480683018438,0.06539087602232005,0.45919398618817975,0.4495954574014584,0.4406781520143189,0.09339722498748909,0.25396257038923,0.7634618864840438,0.6961261533630071,0.6235322554057627,0.001107442986810365,0.0007787030593008394,0.0005349210082740495,0.0007874334984435036,6.659544076641752e-08,0.011595878536082082,0.0036776806219791995,0.002338278348116717,0.00823640529082392,0.005695773007520615,0.0035236734523985506,0.005949499303429814,2.0385861452861616e-07,0.051276689268022056,0.025926821869930013,0.018060829636935543,0.4568134317560408,0.4474565962711143,0.4387129261985231,0.09198426977586922,0.24679661163391423,0.757696612626505,0.6918001532194804,0.6225084784788941,0.000815739163383763,0.0005503097376331208,0.0003544253969667521,0.0006021541126191927,2.6266568756342237e-09,0.006608286629363822,0.0028359954541675777,0.0017536301292089827,0.006128091030347844,0.004016656369892406,0.00225173728137192,0.004628171483689045,6.161480907333978e-09,0.03704461313650921,0.020923888922832534,0.013795838105049798,0.45684376022138473,0.4473694852951254,0.4385651573975752,0.09255681973787037,0.2473304204848862,0.7529562574641737,0.6914950659496056,0.6211613079483611,0.4533953364015002,0.44455022648530756,0.43762294657852363,0.08912029624328742,0.25320857666897245,0.7540773737076808,0.6806416211233893,0.6068742029993373
