sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,orig_h_rmsd,orig_h_mean,orig_h_median,orig_h_std,orig_h_min,orig_h_max,orig_h_99,orig_h_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,smooth_h_rmsd,smooth_h_mean,smooth_h_median,smooth_h_std,smooth_h_min,smooth_h_max,smooth_h_99,smooth_h_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh2d_h_rmsd,remesh2d_h_mean,remesh2d_h_median,remesh2d_h_std,remesh2d_h_min,remesh2d_h_max,remesh2d_h_99,remesh2d_h_95,remesh3d_h_rmsd,remesh3d_h_mean,remesh3d_h_median,remesh3d_h_std,remesh3d_h_min,remesh3d_h_max,remesh3d_h_99,remesh3d_h_95
14548R,tpm,389c,0.0037575177714374427,0.002736699693258506,0.0020312352326247907,0.0025747649585131076,3.237577951075461e-08,0.03386417686466991,0.011864103799269827,0.0078073564962304895,0.030897592964072778,0.022735118980512305,0.01577878739201424,0.020923088106574245,3.684643710674827e-07,0.14691806084684692,0.0861042259379792,0.06541609266441926,0.45805813460959066,0.44880279852680977,0.4402266537812859,0.09161496993680443,0.2527541568489131,0.7614402262674594,0.693520442885183,0.6202797321579374,0.0011266456483406326,0.0007885827551471224,0.0005441721922744454,0.0008046537486456258,1.1786710022334975e-08,0.011494339397199547,0.00377548350785023,0.0023658718226463203,0.008029972022108567,0.005628317643243757,0.0035560844549896832,0.005727345910855864,3.500584752116213e-08,0.04334597151623255,0.024800476938306688,0.01759490450414081,0.45657742872279516,0.4471307583917451,0.4386519982160447,0.0923960676605989,0.2489065516706775,0.7551252474612448,0.6929851988989186,0.6186033529097065,0.0008519312365324453,0.000563793717201572,0.0003584044508818836,0.0006386888727884142,9.246170535293585e-09,0.007145494709194713,0.0030141447527416575,0.0017787227640494777,0.005930110459047071,0.003929879094124139,0.0022728231657662187,0.004440975158911103,1.1246217192722415e-08,0.04018129017235802,0.019798306207097764,0.01327188679419902,0.45721790952744584,0.4477768036267424,0.43924019769470757,0.09243457646608985,0.2467586443318548,0.757528448148484,0.688849411059439,0.6192267610680184,0.4531434823236229,0.44412416402622984,0.43793338502786827,0.08995967152219957,0.25153155173118796,0.7334564394230307,0.6800452898213872,0.6114907435253677
14548R,tpm,390c,0.0037987553389362484,0.002766223288537536,0.0020644755840529714,0.0026035650257001906,1.1093663245968413e-07,0.03547177631327397,0.011953886957863412,0.007946389718914055,0.031171141494191163,0.02292671148478452,0.015741105963243206,0.021118853248799647,3.817266541261335e-07,0.1381214109518585,0.08646834758654626,0.06543402021405288,0.4571810449472383,0.44763866658947593,0.43948996039812993,0.09292003031125584,0.25387940084724414,0.7642713929227418,0.6972609416618153,0.6216756349814259,0.001131641074746437,0.0007903050237408576,0.0005486681236314401,0.0008099564750671689,2.218200596966116e-08,0.011818669346215017,0.0038683002723974218,0.002354311797083559,0.00800016759437828,0.005635055638984235,0.0035968195821454696,0.005678805286650733,3.4476759821050097e-08,0.04289444931234141,0.024580793162951316,0.017564003298894654,0.45683423535069734,0.44741861151592793,0.4391033260776036,0.09227190611239937,0.248918128995889,0.7597931335038239,0.6912956090837813,0.61804747837948,0.0008356079782974913,0.0005556143208158437,0.0003540586403119752,0.0006241261249929934,1.353469136279197e-08,0.007917913505482297,0.002981986442758437,0.0017484400898291218,0.005953767219874399,0.003963373946038216,0.0023335005788471096,0.004442860685674984,4.286386558777874e-08,0.03710522683863442,0.020008481949569293,0.013502396798493294,0.45536941034304507,0.4460222928230475,0.43788598332251755,0.09179005491361365,0.2467153682011202,0.7546592023187388,0.6865499278741215,0.6179210247436002,0.4533557278787292,0.4443124530579432,0.4375475932923862,0.09009916791006078,0.25069976617249384,0.7406976913742035,0.684728602882611,0.6116673783848282
14548R,tpm,391c,0.0037224508961834755,0.0027206123745904223,0.0020103102660078993,0.0025406512908548915,6.451630260644241e-08,0.032220675042389776,0.011701206046206234,0.007842042721708884,0.03099429273304481,0.022763813086598104,0.015555058461365474,0.02103461422941003,1.2059008222538327e-07,0.13538680693134683,0.08578784130316086,0.06529414483869166,0.4580264023373031,0.4486329499672921,0.44051342395167187,0.0922857596907466,0.251657696261175,0.7655823163976074,0.6916085558291681,0.6202059498036903,0.0011134744968752416,0.0007807502045089679,0.0005453881874919156,0.0007938857432595559,1.9134346403304758e-08,0.009865265376662888,0.003796868310470778,0.0023492139794807155,0.007991090679453893,0.005615102012454067,0.0036103582178373277,0.0056857857537009945,8.451407710502696e-08,0.042531915150010015,0.02455814688202862,0.017622676506676555,0.45696750547837095,0.4476166793711434,0.4388427189988813,0.09197069865927937,0.24839730028395499,0.7571849127452601,0.6914495477460415,0.6197684973585089,0.0008513546655187094,0.0005630296530796578,0.0003584476683464409,0.0006385940621815033,5.0333943901538064e-09,0.007277202215334114,0.003091522844774155,0.0017865679912005199,0.005945644230968498,0.003937070603458198,0.0023249463252932143,0.0044553518811239,7.901696613001415e-08,0.043582881778657975,0.020456455063803655,0.013366167894803249,0.45597208511442044,0.44676987824120823,0.4390935542024008,0.09114394274952274,0.24566981021239578,0.7547054928470924,0.6912461102355957,0.6154957562942456,0.4534800032530569,0.4446538002789005,0.43796809581044643,0.08903432623389762,0.25046230939605074,0.7401459414506877,0.6793663590714673,0.6084663505934536
14548R,tpm,392c,0.003732532251610667,0.0027218351076374082,0.0019981142708310894,0.002554096837660282,1.470855777798241e-07,0.030960215047542518,0.01172626611291781,0.007866593241347393,0.03092269985320108,0.022647359205672256,0.015377809505241282,0.021054939734428454,1.6459287676826722e-07,0.13319342279635454,0.08651683798639025,0.06527004701792259,0.4584615755462033,0.44897749933714093,0.4408257635513697,0.09276972211489377,0.2527117236511211,0.7651624827758904,0.697717548228496,0.6230267460770699,0.0011302942607423442,0.0007891409191701337,0.000544184962245148,0.0008092105569988559,1.0052114451891318e-08,0.010961247576695823,0.0038627129636995155,0.0023470779347187025,0.008019881110728797,0.005626816791019908,0.003596367672988354,0.005714667604552428,8.043854017312677e-08,0.048498985473535906,0.024882321520844474,0.017721452521549115,0.4578498308144465,0.4485357545101964,0.4398378772358981,0.09188114334718622,0.24930850131741447,0.758027359027557,0.6930081491192026,0.6206296677030796,0.0008419611962597087,0.000557835141227337,0.0003576730439123569,0.0006306493567894577,7.848564740123613e-10,0.006977797387168987,0.003029214871592282,0.0017763693268755259,0.005937840033820853,0.003951168164344368,0.0023477725691341497,0.004432405036130745,6.980572711839938e-08,0.04031145531214571,0.020215840781151618,0.013256071643444068,0.4568420899688504,0.44732133013923775,0.4390804807081564,0.09278104746967568,0.24590265157730307,0.7558723848197157,0.6932445675171472,0.6206005134060177,0.4535876740547724,0.44465855568810214,0.4384416573102764,0.08955750614990052,0.25074769090451454,0.7398905307375601,0.6804285498059089,0.6092532045173964
14548R,tpm,393c,0.0037428142329963454,0.002756811641819999,0.0020663413800641652,0.0025315307531700543,1.3404786895442638e-07,0.028414322971286772,0.011768169306977612,0.007811823302886831,0.030938644948898832,0.022639450473151756,0.015468463135715678,0.021086845035417984,6.019440090960675e-07,0.13982600249357802,0.08678699157621511,0.06607000191337378,0.45781073854430476,0.4483258354372021,0.4397464997555133,0.09270716048944948,0.2527559508391286,0.7649450808322741,0.6987044058516007,0.621660915822048,0.0011009771727839106,0.0007722977880757017,0.0005291048665209627,0.000784669906090855,1.5264845411876426e-08,0.008891682606145295,0.0037305032742646787,0.002331827644972239,0.008096420045614793,0.00562054351919979,0.003465830594472281,0.005827650307269157,4.48302686496318e-08,0.0549529751562037,0.025160007139542785,0.017535547386466965,0.45735006157228897,0.4478183476213999,0.43869711836306846,0.09288598577727222,0.24883438795934223,0.7593895494409175,0.6922906819696908,0.6216840287311367,0.000808919487861146,0.0005452755542158945,0.0003479182127168973,0.0005975159477504241,2.759951931765175e-09,0.00832081148889355,0.002764837211304067,0.0017404430457314082,0.006029530730719554,0.003946890780982883,0.0022378564056798798,0.0045582117102745245,5.3052448197988315e-08,0.04286745426323451,0.020562204926169076,0.01362365043866737,0.4562752345551028,0.44701241486506516,0.438810292860025,0.09147125572996649,0.2488213395979745,0.7568291078082191,0.6890497439666511,0.6187393974295585,0.4537562848755155,0.4447416250148772,0.4379304201430385,0.08999807244133841,0.25301912677835237,0.7512492590518283,0.6825213958285931,0.6101977898096794
14548R,tpm,394c,0.0037035584223063965,0.0027134810187129867,0.002016890699147693,0.0025205883734796875,4.4875975896906525e-08,0.02804974269528639,0.01181827175251689,0.007746946361793472,0.0308852093222743,0.022575813088691495,0.01534492412149447,0.02107673642348751,6.901125182457531e-07,0.13528627587580075,0.08678728040809396,0.0659186349817871,0.4583703901209814,0.44905593774423225,0.44084981078617985,0.09193573470804975,0.25137285608415677,0.7610892899632472,0.6945097167754478,0.6208889015751183,0.0011076891266146322,0.0007805241086667039,0.0005352463070186966,0.0007859753921150037,1.3954501734162656e-09,0.009933626493924146,0.0036912143398199516,0.0023279955989648628,0.008177623345725476,0.00565724260407016,0.0034699375009908514,0.005905008865636682,6.683205184706814e-08,0.050347491873137085,0.025679673174269283,0.01793116823189707,0.45715017706604844,0.4476512323758405,0.43940837605699756,0.09270738128062253,0.24672222053222667,0.7606409857090468,0.6975415252327201,0.6213782529392504,0.0008111192201573878,0.0005459490842502476,0.0003501972681025073,0.0005998783099221415,2.672627055373052e-08,0.0065044663055605694,0.002846874149491744,0.0017311630568434893,0.006017152440063597,0.003950078965682446,0.0022467583853451384,0.004539052726267497,3.1389440294348845e-08,0.04135995349100634,0.020518484290270932,0.01349167036344148,0.4573007052326041,0.4477588916964297,0.43936767330745674,0.09292959653964922,0.24541444401286094,0.7578572634999187,0.6968375848520527,0.6212795878673447,0.45365395791757646,0.4445466192824938,0.4374201138757622,0.09044455107295152,0.2530319871416078,0.7545890568028232,0.6879566980599058,0.613107705881517
14548R,tpm,395c,0.003705882084728278,0.0027290150315579277,0.002038413973982755,0.0025071974360709793,1.7993012774847454e-08,0.030041355748216158,0.011806832037696238,0.007731621658655452,0.031093345205229113,0.022765822055612967,0.015544084865097552,0.021178136419045715,1.8917453965332004e-06,0.13279972068523835,0.08643569595569979,0.06637511322785783,0.4571696378137452,0.4476984407876541,0.43936552054840483,0.09257528749647144,0.25317036094335543,0.7630015830138437,0.695736107848378,0.6210036991732686,0.0010956615354706266,0.0007757330186347702,0.0005375629963264326,0.0007737651349793671,8.007253779115888e-09,0.009226466803550507,0.003607594531956492,0.002328637194671763,0.00819247356032598,0.0056612796573929855,0.0034912531341989243,0.005921700404227538,3.859062850954035e-08,0.05583667920753781,0.025606635657517356,0.017927814630842136,0.45811898166687864,0.4484774387082566,0.4397939434532344,0.09349325287516645,0.2479583830144364,0.7602946818813062,0.693981252215877,0.6250449879981422,0.0008092634263416089,0.0005436793657419762,0.00034647995913100716,0.0005994330992534221,3.927172485996026e-09,0.008525920985625898,0.0027948571507715077,0.0017262140248028948,0.006030207597907559,0.003945877153268418,0.0022170666198762347,0.004559984338259987,9.050849621261409e-08,0.04482370454720202,0.020728621062590772,0.013625028689365363,0.45628676796446316,0.447095143733216,0.43865215646006506,0.09112380078569303,0.24553887143510894,0.7563820237769676,0.6868800722695424,0.6179708320010658,0.4527070694370923,0.44371442980550985,0.43711670191649776,0.08978416063366422,0.25285128608769264,0.7506514407111267,0.683620083430083,0.6096343430996372
14548R,tpm,396c,0.0037488821497930333,0.0027506119593035568,0.0020643191361582377,0.0025472045898147014,4.770826268339527e-08,0.034839689024602195,0.01190380730353798,0.007837103111336141,0.030817749946469575,0.02263917660381762,0.015679355189477856,0.02090936140737642,9.72786003454953e-08,0.16584867159060632,0.08529995442221079,0.06512835833790102,0.45788657112808867,0.4485620908750744,0.44049315954796564,0.09193564406267955,0.2536416065657364,0.7642609382398928,0.6950810373718546,0.6204209806225988,0.0011308990656944049,0.0007895705674305737,0.000541630228967115,0.0008096363478969058,4.9974713021033125e-08,0.010254745152537886,0.0038649686938807605,0.0023634645727515576,0.007993543593714821,0.0055895589392069645,0.003511380037496184,0.005714330236322606,1.75010909639794e-08,0.04613226755866332,0.0247908838329014,0.01754517945812824,0.4567478035600936,0.44743498017050803,0.43837543102558396,0.09176325286729355,0.24676781341522927,0.7550522619596275,0.693473662924383,0.6201194540842988,0.0008522531462512073,0.0005634989349194545,0.0003592299870271281,0.0006393781163284542,1.7982533120340143e-09,0.007284768577376841,0.003055962335125453,0.0017916296142464884,0.005870981604684097,0.0039112254724544245,0.002296103221810412,0.00437844039655249,1.4692211629796695e-08,0.04373460899095,0.019678795529006095,0.01307137877670653,0.4562012871302332,0.4469207682691254,0.4387410026958506,0.09155021173659927,0.246135005459693,0.7561910331836186,0.6896719342060181,0.6187710033437013,0.4543060559560868,0.44529214180611326,0.43767215018852,0.09004943600100686,0.2511884190467823,0.7329073668661381,0.6835843455968836,0.6133536497538526
14548R,tpm,397c,0.0037254113355146864,0.0027374462982200135,0.002044908665294654,0.0025268710657932003,1.1092107357733089e-07,0.028642279019734387,0.01157755910296725,0.007783359500095776,0.03078292368954631,0.0225985669208993,0.015572144962898863,0.020901989474642533,1.8179848598229276e-07,0.14298305755689716,0.08611784202561674,0.06503375600569894,0.45727790305747057,0.44798715574930975,0.43958034175301186,0.09170926293609169,0.25394368224425223,0.764073934846348,0.6915906723534265,0.6176732134314398,0.001146718328979576,0.00079987840190835,0.0005531447290721332,0.0008216796627507919,6.249454635943073e-09,0.012221835409382459,0.0038905611264231886,0.002395406815260991,0.008000970153926383,0.005608333335919535,0.0035488469812571723,0.005706322861285929,1.1030005323105393e-07,0.04370152138332307,0.02474088119452308,0.017550776116256876,0.45763924203522516,0.448437596180555,0.4396879110783346,0.09130935429834618,0.24745511341565665,0.7589821300703461,0.6886099988726931,0.6190407934834823,0.0008594586701536548,0.0005649401876107643,0.00035769557211091224,0.0006476972982224051,1.0244864057635974e-08,0.007620221479663196,0.003088129305560989,0.0017913724487585703,0.00588138679991646,0.0039032264954147917,0.0022658875569365232,0.004399492427056051,9.324337133639516e-09,0.038552036347758285,0.01989919091015156,0.013099565357802628,0.45687684001744083,0.4475725869097938,0.4393680631723757,0.09173454306419868,0.24758792693575188,0.7579109963160922,0.6920074524183996,0.6186965408348756,0.45357673688669425,0.44458027217059937,0.43759444987230534,0.08989014318320579,0.25125413467594776,0.731528516414468,0.6806526185848804,0.6099439352974104
14548R,tpm,398c,0.0037877125515525098,0.002767438545117778,0.0020559848630478652,0.0025861264996486196,5.830838533651261e-08,0.03297955091513084,0.011943872873172626,0.007859831189002056,0.03073353233675635,0.022562608627906114,0.015572220405929538,0.020868126456354073,2.1231816556793987e-06,0.1530564974495998,0.08588880924233099,0.06496097354151126,0.4584167717479875,0.4489852337316376,0.44116679577277046,0.09251052108162172,0.25312760629990505,0.7653706239619731,0.6947205683730486,0.6194594515882863,0.0011454576047261267,0.0007944685923578066,0.0005441947401730882,0.0008251622749386457,5.8629985717336296e-08,0.012807334907604901,0.0039007800626832748,0.0023990236211486812,0.008007840988866284,0.0056014383364197005,0.003500479135551368,0.005722709661188014,1.4694528171359589e-07,0.04434086268735361,0.02476576250684667,0.017505468822555218,0.4554819335721318,0.4460041669013552,0.4369835526018021,0.09243416531367604,0.24901414333534025,0.7593667559280831,0.6923906184284824,0.6221019067211826,0.0008520267940113157,0.0005633910588040469,0.00035816096485761617,0.000639171473528705,6.185495658184141e-10,0.0071846794991969635,0.0030436300141718866,0.0017871057076567173,0.005923574015321477,0.00393158531416829,0.002302391749159979,0.004430729740393566,9.323621386488135e-09,0.04826548168896692,0.019825384796444995,0.01312860065313753,0.45619654636792345,0.4468242931520878,0.43829804799378513,0.09199641279505401,0.2459044319297202,0.7574918592372891,0.6933392387889752,0.6198986719334788,0.4541449004953345,0.4450814491705483,0.43821930586265767,0.09027787242819695,0.2514976034638219,0.7339575727361694,0.6814161863391794,0.6128232499711883
14548R,tpm,399c,0.0037288423282319564,0.0027321167216403167,0.0020373900727503427,0.002537676758010697,6.835034807454805e-08,0.0279985669130309,0.011872908160871042,0.007844132688927889,0.030776911167753166,0.022572339347235147,0.015326553710487308,0.020921466426162143,4.796069177241667e-07,0.14117101977779797,0.0853783593846897,0.06465567564995497,0.457465380208259,0.44797674747755684,0.43969427022160357,0.09268984738641087,0.25160530073173576,0.7652766269552731,0.6964682408600135,0.6206866932201568,0.0011208092995813705,0.000783114239509674,0.0005423199346295845,0.0008018388702883312,4.932729225245346e-09,0.013050260473792248,0.0038774643662917376,0.00232085250764928,0.008000838819115856,0.005610968289301232,0.0035484066839158355,0.005703547726277673,9.480218666500393e-09,0.04238813491343296,0.02449620257987573,0.0175889269332994,0.45672924336540177,0.4473301163517658,0.43834357888709663,0.09218117351090763,0.2468707512418294,0.7602693612302989,0.6942955304188111,0.6214313681506608,0.0008471086011124939,0.0005600222738882227,0.0003600586308494981,0.0006355847975115758,2.8671575372782537e-09,0.007167289361249644,0.0030792195565413345,0.0017897912891464394,0.005908942748547374,0.003937931060349712,0.002351924598035969,0.0044054855997430736,1.4208976782486202e-07,0.034727817089218634,0.019973335452153088,0.013342015882137698,0.4555456230818062,0.4462999297419219,0.4384094045645542,0.09131367598200486,0.24730877291710052,0.7541405903532946,0.6891131399783292,0.617456924538138,0.4527259982996852,0.44376042978784896,0.4362710641782762,0.08965216389440972,0.2530670547975033,0.7402713315353362,0.6792772491985303,0.6099419676717904
14548R,tpm,400c,0.003714988411152646,0.0027222175875305918,0.0020325401489230165,0.0025279775119920645,1.8990690130361064e-07,0.03398912167638037,0.011691076962604786,0.007797596056095594,0.03090027650124958,0.022684894041431914,0.015478583136422364,0.020981483984282043,2.800701166593576e-07,0.1432216738738821,0.08505590100863152,0.0652679781370256,0.4577678520897878,0.44832372913908214,0.4406410975888527,0.09250535280579587,0.25190221006958136,0.7628655781512835,0.6906726182913389,0.620331880285795,0.0011174393506208755,0.0007815217919307013,0.0005445026859864086,0.0007986829102049383,1.6375124779624863e-08,0.009874462774939882,0.0038704653782977863,0.002304283956581065,0.008063929751567023,0.005658731964043416,0.0035983723454970085,0.005745060103891092,1.3968729135074027e-08,0.04159301861233502,0.024854903918858074,0.01783199248235324,0.4581007753535677,0.44874679715592447,0.4401194984784551,0.09210120749392767,0.2484273550758933,0.7587607549026697,0.6933921247790128,0.6217778810559799,0.0008434129321277604,0.0005575572864879671,0.00035463407231941786,0.0006328311357420089,6.853709079164379e-09,0.007890197330874961,0.0030355771536135097,0.0017724717132135193,0.005910955147894926,0.003935306097893087,0.002338107717978666,0.004410527936235187,7.190110427849384e-08,0.045310837839429206,0.019893299063847864,0.013378060656304844,0.4560429758120636,0.4467485152203279,0.4390255681031626,0.09160218303050986,0.24583522893025028,0.7541078597758419,0.6925682074420973,0.6167848698212982,0.4534656187300748,0.4445131606405666,0.43748982654932056,0.08966112528617605,0.2534557154444335,0.740497290282608,0.6790913116801389,0.6112903182040815
14548R,tpm,401c,0.0037745237771214385,0.002758682479615215,0.0020408977893826338,0.002576179481464586,1.7776344444507828e-07,0.031482634631851567,0.011822114128420259,0.007887147636459625,0.030841021894942713,0.022661415297858957,0.015549145539492024,0.02091958145428106,1.8997425068802047e-07,0.14114393675630504,0.08526161008499658,0.06470721996784023,0.45922050910809453,0.44957503425861794,0.4408526033982507,0.0936256618500505,0.252007385611415,0.7636687165205619,0.6982472080461559,0.6245171865411249,0.0011057897320072962,0.0007771508018208106,0.0005454238805775841,0.000786643224493823,9.117113768311096e-09,0.009940312169767391,0.003726837674390578,0.002301937494105875,0.007981462900647373,0.00562236343268257,0.0036007059443214414,0.005665048937585997,3.308367059501503e-08,0.04339633540149247,0.024335104981518127,0.0176297678987546,0.4560062920869993,0.4467044939560832,0.43779049034078366,0.09163423761004004,0.24708952925768204,0.757351738709747,0.6889447426653571,0.6174827487668212,0.0008441313840911881,0.0005595423891770084,0.00035670669234340834,0.0006320364770500118,1.181848889821659e-09,0.008054169451121404,0.00305842818171859,0.0017801364574239504,0.00596250664002101,0.003967133227823384,0.0023663229981031723,0.004451217741808894,4.294620086089992e-08,0.03796260813901742,0.02022183719143132,0.013410384237733499,0.455573159464178,0.4461892763948137,0.43799343768866594,0.09198931054446387,0.24865592246358406,0.7577438272260542,0.6924667749856074,0.6178981279975314,0.45277201292236685,0.44376645397162884,0.43736728318434515,0.08985449357276519,0.2502826638915776,0.7381489506609727,0.6800942234195343,0.6117401506643756
14548R,tpm,402c,0.0036962539885906118,0.0027297885440637636,0.002039237564517315,0.002492097119469914,1.0017015505164307e-08,0.029084548127960012,0.011690074173316347,0.007707482123994589,0.03108724314944686,0.022754540346483908,0.015484041634620044,0.021181302609921487,3.550737036238253e-07,0.13849551921234526,0.087238787034885,0.06628287384600866,0.4579125407770905,0.44847223917785484,0.4407807695768665,0.09250159829825351,0.25370165673674455,0.7662556861283912,0.6940318623146821,0.6199633311075153,0.0010970224912350158,0.0007714763040264412,0.0005328966955551056,0.0007799247775274118,9.52691445118879e-09,0.01028329332878579,0.003664070168452216,0.002303527149922591,0.008168084244956568,0.005650754014697361,0.0034698835355375327,0.005898014860789123,3.455102276741961e-07,0.055681486294028595,0.025718774544226126,0.017870016005516885,0.45602342841765103,0.44667776258459563,0.43754836035365485,0.09184957092010883,0.24687842382394898,0.7562562630472622,0.6941467631847154,0.618700526006113,0.0008038927221481383,0.0005447771174283465,0.0003495573006368314,0.0005911526038589406,7.287125116531253e-10,0.00636915762234163,0.00277115268161109,0.0017228027967672865,0.006036054363703128,0.003955766508162405,0.002261131030820751,0.004559151633196707,4.680281897777548e-08,0.045183129352337384,0.020924543616525137,0.013431115705449354,0.45681313475041047,0.4475231769815459,0.43932815451863066,0.09165831192445449,0.2486162319958348,0.7567233945023666,0.6908086371491103,0.619700783275737,0.4533897318934832,0.4442149780922022,0.4381751603884245,0.09074856596657016,0.2515775058402327,0.752769131156781,0.6822375775113981,0.6109172269981584
14548R,tpm,403c,0.0037221742949290304,0.002733030365623987,0.002028211196756357,0.0025268807851593716,5.4679394655669467e-08,0.030358849723734798,0.011792362458200157,0.0077745137456871356,0.03110892082435358,0.02280809376996161,0.015550827851389446,0.021155514965051976,8.928563906433369e-07,0.14039753875026925,0.08698142485987803,0.06623513913518825,0.4585710752250049,0.4490306309969832,0.44003343718013976,0.09305333663801742,0.2530624922698163,0.7636811697842042,0.6997108325598649,0.6221109384287129,0.001097797254801734,0.0007695365286476317,0.0005277905786166975,0.0007829255033061423,1.5051599598771722e-08,0.009447660103647667,0.0036918941536221504,0.002316750027993333,0.00810524400072522,0.00562103042066666,0.0034794394503068608,0.005839434674797909,1.933660915211974e-07,0.05552831966170449,0.02532429215311232,0.017725690155106583,0.4567299248963832,0.44740888509483484,0.43992689868812446,0.0918014914587599,0.24929593881113743,0.7590660739246545,0.6912367277268455,0.617022197993727,0.0008119500342202321,0.0005500555905330858,0.000356690396582192,0.0005972450965839186,2.3212307001421742e-09,0.006634947213729884,0.0028150534935388097,0.0017262313183365775,0.006024353206026378,0.003947467142907855,0.0022530444482015844,0.004550860875331523,8.825206813333352e-09,0.0439416096179206,0.02052285769836963,0.013596972948804568,0.4567836493107639,0.4472614701197339,0.43869443262306684,0.09278189275927323,0.24784698009925682,0.7572208527339817,0.6957510371992757,0.6208024385039975,0.45494721595603904,0.44576985095117755,0.43818030678777786,0.09091869603726083,0.2539989832967181,0.7532876175729817,0.6833719850865564,0.6149406759498266
14548R,tpm,404c,0.003680521188563273,0.002710124658108747,0.002037654610416252,0.0024902731892252616,7.063411234391898e-08,0.030507095915605742,0.011619380124563213,0.007646084976429214,0.030932563833947904,0.02263610523260144,0.015404499784909782,0.02108151430139342,9.157388320654032e-07,0.13481178457785012,0.08667613046074407,0.06574867133487935,0.4590627408413272,0.44942153819143515,0.44027137105250874,0.0935888937769645,0.2518385302504826,0.7631358699719144,0.6989144793112141,0.6238683558811724,0.0010959517330669088,0.0007690859659413703,0.000526610346957503,0.0007807797245090258,1.9483287296001423e-08,0.009180839268869907,0.0036953715821281814,0.002327747164684363,0.008179834265882808,0.005664302232105445,0.003487921431780756,0.005901302300397413,3.370540111061256e-08,0.056896696429900834,0.025656213603841464,0.01783933593311956,0.4565101379145745,0.4470306746902061,0.4385605771811665,0.09254772771280247,0.24720056829210466,0.7574523518746782,0.6899062809591584,0.6215291565258856,0.0008134820785631187,0.0005484520703848767,0.00034879650580562065,0.0006007939901779265,4.725737965284381e-09,0.006301285028768866,0.0028131053389848183,0.0017463513804228008,0.006098023606793839,0.003997703241609091,0.0022620688080170603,0.004604808432610754,4.9947229907537516e-09,0.039001784559617045,0.02102696506150092,0.013676180091979705,0.4564044409644512,0.4470619563237905,0.43913186679069727,0.0918728520294131,0.24588424753932808,0.7571627130873161,0.6930148618457277,0.6191888694372185,0.45362833931496327,0.4445110359926233,0.43735100813234545,0.09049093385757602,0.2524942313897058,0.7471103540582266,0.6813255826098491,0.612010062733758
14548R,tpm,405c,0.0037681155545969676,0.0027651709475304004,0.0020680982493725963,0.002559789925702779,6.161836682524585e-08,0.028042029263842045,0.011803737822111523,0.007849594642821209,0.030760355544726236,0.022573221065303482,0.01557977107711513,0.020896151893947102,3.5832197276979286e-07,0.13471212355751377,0.0864238940143123,0.06496305904923581,0.458186642214923,0.4488537745953793,0.4407656778764409,0.09200700047097647,0.2551240696070702,0.7642218429511819,0.694462553309087,0.6202449279688541,0.0011397995104139341,0.0007932152983662647,0.0005461730007101732,0.0008185062091258452,2.341001661199203e-08,0.014135610809558703,0.0038604600383062844,0.0023923152539190346,0.008186630945861782,0.0056720162485780785,0.003565140591740743,0.005903317535048242,2.1958032787512785e-07,0.08453000121507287,0.025481675166492187,0.01779844381834655,0.4569274605205883,0.4473649547575182,0.43828591173507886,0.09299086746878676,0.2482485787233349,0.7600841329401186,0.6921205632743592,0.6225546484363165,0.0008695168497445226,0.0005722714629246526,0.00036386680227233625,0.0006546487032842244,1.6342251321685517e-08,0.007217112315227648,0.0030987655083624553,0.0018259052602889324,0.005957389968893501,0.0039398200053014296,0.002307455694250714,0.004468591899838197,2.174981791125051e-09,0.0810588024545966,0.01992709727655819,0.013085045393805365,0.45666456749235335,0.4470617085670594,0.43854979651886017,0.09315769391778567,0.24606531315116528,0.7552534032697674,0.6957526259089201,0.6226057115153023,0.4539305481649657,0.44479120924366233,0.43755963181641105,0.0906295908459639,0.2506648905534685,0.7334008469855011,0.6800620929094813,0.6124738199723172
