sub,bone,run_id,bone_n_cells,bone_min_angle_n_nan,bone_min_angle_mean,bone_min_angle_median,bone_min_angle_std,bone_min_angle_best,bone_min_angle_worst,bone_min_angle_preferred_range_pct,bone_min_angle_acceptable_range_pct,bone_min_angle_bad_cells,bone_min_angle_95%,bone_min_angle_99%,bone_min_angle_99.9%,bone_radius_ratio_n_nan,bone_radius_ratio_mean,bone_radius_ratio_median,bone_radius_ratio_std,bone_radius_ratio_best,bone_radius_ratio_worst,bone_radius_ratio_preferred_range_pct,bone_radius_ratio_acceptable_range_pct,bone_radius_ratio_bad_cells,bone_radius_ratio_95%,bone_radius_ratio_99%,bone_radius_ratio_99.9%,bone_aspect_ratio_n_nan,bone_aspect_ratio_mean,bone_aspect_ratio_median,bone_aspect_ratio_std,bone_aspect_ratio_best,bone_aspect_ratio_worst,bone_aspect_ratio_preferred_range_pct,bone_aspect_ratio_acceptable_range_pct,bone_aspect_ratio_bad_cells,bone_aspect_ratio_95%,bone_aspect_ratio_99%,bone_aspect_ratio_99.9%,bone_scaled_jacobian_n_nan,bone_scaled_jacobian_mean,bone_scaled_jacobian_median,bone_scaled_jacobian_std,bone_scaled_jacobian_best,bone_scaled_jacobian_worst,bone_scaled_jacobian_preferred_range_pct,bone_scaled_jacobian_acceptable_range_pct,bone_scaled_jacobian_bad_cells,bone_scaled_jacobian_95%,bone_scaled_jacobian_99%,bone_scaled_jacobian_99.9%,cart_n_cells,cart_min_angle_n_nan,cart_min_angle_mean,cart_min_angle_median,cart_min_angle_std,cart_min_angle_best,cart_min_angle_worst,cart_min_angle_preferred_range_pct,cart_min_angle_acceptable_range_pct,cart_min_angle_bad_cells,cart_min_angle_95%,cart_min_angle_99%,cart_min_angle_99.9%,cart_radius_ratio_n_nan,cart_radius_ratio_mean,cart_radius_ratio_median,cart_radius_ratio_std,cart_radius_ratio_best,cart_radius_ratio_worst,cart_radius_ratio_preferred_range_pct,cart_radius_ratio_acceptable_range_pct,cart_radius_ratio_bad_cells,cart_radius_ratio_95%,cart_radius_ratio_99%,cart_radius_ratio_99.9%,cart_aspect_ratio_n_nan,cart_aspect_ratio_mean,cart_aspect_ratio_median,cart_aspect_ratio_std,cart_aspect_ratio_best,cart_aspect_ratio_worst,cart_aspect_ratio_preferred_range_pct,cart_aspect_ratio_acceptable_range_pct,cart_aspect_ratio_bad_cells,cart_aspect_ratio_95%,cart_aspect_ratio_99%,cart_aspect_ratio_99.9%,cart_scaled_jacobian_n_nan,cart_scaled_jacobian_mean,cart_scaled_jacobian_median,cart_scaled_jacobian_std,cart_scaled_jacobian_best,cart_scaled_jacobian_worst,cart_scaled_jacobian_preferred_range_pct,cart_scaled_jacobian_acceptable_range_pct,cart_scaled_jacobian_bad_cells,cart_scaled_jacobian_95%,cart_scaled_jacobian_99%,cart_scaled_jacobian_99.9%,cart_inner_n_cells,cart_inner_min_angle_n_nan,cart_inner_min_angle_mean,cart_inner_min_angle_median,cart_inner_min_angle_std,cart_inner_min_angle_best,cart_inner_min_angle_worst,cart_inner_min_angle_preferred_range_pct,cart_inner_min_angle_acceptable_range_pct,cart_inner_min_angle_bad_cells,cart_inner_min_angle_95%,cart_inner_min_angle_99%,cart_inner_min_angle_99.9%,cart_inner_radius_ratio_n_nan,cart_inner_radius_ratio_mean,cart_inner_radius_ratio_median,cart_inner_radius_ratio_std,cart_inner_radius_ratio_best,cart_inner_radius_ratio_worst,cart_inner_radius_ratio_preferred_range_pct,cart_inner_radius_ratio_acceptable_range_pct,cart_inner_radius_ratio_bad_cells,cart_inner_radius_ratio_95%,cart_inner_radius_ratio_99%,cart_inner_radius_ratio_99.9%,cart_inner_aspect_ratio_n_nan,cart_inner_aspect_ratio_mean,cart_inner_aspect_ratio_median,cart_inner_aspect_ratio_std,cart_inner_aspect_ratio_best,cart_inner_aspect_ratio_worst,cart_inner_aspect_ratio_preferred_range_pct,cart_inner_aspect_ratio_acceptable_range_pct,cart_inner_aspect_ratio_bad_cells,cart_inner_aspect_ratio_95%,cart_inner_aspect_ratio_99%,cart_inner_aspect_ratio_99.9%,cart_inner_scaled_jacobian_n_nan,cart_inner_scaled_jacobian_mean,cart_inner_scaled_jacobian_median,cart_inner_scaled_jacobian_std,cart_inner_scaled_jacobian_best,cart_inner_scaled_jacobian_worst,cart_inner_scaled_jacobian_preferred_range_pct,cart_inner_scaled_jacobian_acceptable_range_pct,cart_inner_scaled_jacobian_bad_cells,cart_inner_scaled_jacobian_95%,cart_inner_scaled_jacobian_99%,cart_inner_scaled_jacobian_99.9%
14548R,tpm,146a,115095,0,48.064493940651516,49.4892336528877,12.888061803324828,70.52940450354464,0.10747785535537431,96.32911942308527,97.3734740866241,3023,23.799249484234302,10.89883465439999,2.7080234827805696,0,1.5135154335144494,1.2372180461594093,14.726684986363,1.0008232138026631,4915.641302590397,97.43863764716104,99.07641513532299,1063,2.2339175186244162,4.798412103652097,20.01861359402582,0,1.7165177909436575,1.4546597354416866,2.9556083205718147,1.01641378716868,495.52088051412767,96.28393935444633,98.70715495894696,1488,2.6615946905834806,5.6959070062440285,23.016527349126402,0,0.6068368485696967,0.624706064575473,0.15373150011548234,0.9936154644690617,0.0016636691583322082,90.14118771449672,98.42912376732265,1808,0.32103096251099883,0.15996170261589032,0.04086020999028922,85381,0,47.92082947908538,49.067511514718895,12.916239210558942,70.53117174036835,0.1859635395591944,96.24623745329757,97.26637073822044,2334,23.87334920993364,10.616922593175094,2.751648676909702,0,1.4674471849936845,1.2411883617921382,2.3468704534531004,1.0016706598752807,327.57270187869335,97.3741230484534,99.02905798713999,829,2.2342521725348283,4.915865901868713,19.673001818902456,0,1.7111664633270804,1.4590742925693245,2.58234740399721,1.018821868410567,337.576760653655,96.17479298673007,98.66246588819527,1142,2.652272368808147,5.834545295692906,22.44797504330995,0,0.6131525612162368,0.6290500213470887,0.15080602130150936,0.9823420591684087,0.002808261886314985,91.44306110258722,98.41768074864432,1351,0.33156032399552127,0.15638083850727177,0.03983450234049892,59820,0,47.9513555272206,49.133642537113545,12.897061923617573,70.53117174036835,0.1859635395591944,96.35740554998328,97.39050484787697,1561,23.74339559562345,10.83535147037043,2.7530347624426845,0,1.466216477612303,1.240275140073373,2.534197569664977,1.0018459743690986,327.57270187869335,97.34871280508192,99.06720160481444,558,2.244873607636894,4.845602401794949,18.50384452739425,0,1.7146541378809574,1.459271659623643,2.8510172518004215,1.018821868410567,337.576760653655,96.13507188231361,98.68271481109997,788,2.6721002668880502,5.745770228340418,22.196923496031584,0,0.6156029649144222,0.6318477513293816,0.14968192605511943,0.9823420591684087,0.002808261886314985,91.74022066198596,98.4620528251421,920,0.3340352513936082,0.16114606742044588,0.042757061967438684
14548R,tpm,147a,115261,0,48.121899674266466,49.544351137058776,12.845862955290093,70.52920702185314,0.23274005557917782,96.42984183722162,97.43798856508272,2953,23.983061804385827,11.314980877049912,2.7730483859201804,0,1.4572122366317186,1.2363743803511882,2.206956024776569,1.000542229462232,266.98384742557334,97.56379000702754,99.14628538707802,984,2.2188409156855875,4.595713304409155,18.51117347912701,0,1.6982931308481444,1.4526156002774961,2.342544506898235,1.0178361631042534,277.312617189107,96.33440626057383,98.80792288805407,1374,2.635598742574165,5.46118056478433,21.360405860507843,0,0.6084685942943266,0.6262077056425422,0.1542193898048902,0.9815066969298206,0.0027118027941722945,90.19442829751607,98.5112050042946,1716,0.3219870727694621,0.16683681740991468,0.041605440651579215,85251,0,47.88860302078932,48.98514787952917,12.852234883425721,70.53150085791962,0.1859635395591944,96.3390458762947,97.34900470375715,2260,23.99594489321887,10.889460399899999,2.717544845259158,0,1.4640224772128936,1.240642665257127,2.6364489858908984,1.000785647114857,461.1631836321521,97.41352007601084,99.06276759216901,799,2.2190201111932026,4.80818994766621,19.423859461791846,0,1.7046168029264555,1.458624912613502,2.3986053608897016,1.018284243512364,337.576760653655,96.24168631453003,98.71203856846255,1098,2.633310573800561,5.7082053079549215,22.723159703001883,0,0.6134428882807352,0.6287852272905127,0.15025828217716686,0.9919954811701129,0.002808261886314985,91.53323714677833,98.48564826219047,1291,0.33428675834993227,0.16074604183217905,0.03983653036602106,59782,0,47.87641082171341,48.99669479806252,12.802267285797985,70.53150085791962,0.1859635395591944,96.49894617108829,97.49924726506306,1495,23.949808344730535,10.966869078436684,2.7286716148822645,0,1.4634638115996275,1.24018242654322,2.368134252080382,1.0017313666967504,327.57270187869335,97.4206282827607,99.08835435415342,545,2.2258215853919965,4.766598922744891,19.318631842689225,0,1.7117589959540624,1.4593138840098434,2.6823717818940835,1.018821868410567,337.576760653655,96.2062159178348,98.72035060720619,765,2.640527881833233,5.689015705732739,22.7622273465284,0,0.6154189951090261,0.6308224788153801,0.14875238588513226,0.9823420591684087,0.002808261886314985,91.84704426081429,98.53133050081965,878,0.3372182264781182,0.16199932884299237,0.039695498677393824
14548R,tpm,148a,115261,0,48.121899674266466,49.544351137058776,12.845862955290093,70.52920702185314,0.23274005557917782,96.42984183722162,97.43798856508272,2953,23.983061804385827,11.314980877049912,2.7730483859201804,0,1.4572122366317186,1.2363743803511882,2.206956024776569,1.000542229462232,266.98384742557334,97.56379000702754,99.14628538707802,984,2.2188409156855875,4.595713304409155,18.51117347912701,0,1.6982931308481444,1.4526156002774961,2.342544506898235,1.0178361631042534,277.312617189107,96.33440626057383,98.80792288805407,1374,2.635598742574165,5.46118056478433,21.360405860507843,0,0.6084685942943266,0.6262077056425422,0.1542193898048902,0.9815066969298206,0.0027118027941722945,90.19442829751607,98.5112050042946,1716,0.3219870727694621,0.16683681740991468,0.041605440651579215,85251,0,47.88860302078932,48.98514787952917,12.852234883425721,70.53150085791962,0.1859635395591944,96.3390458762947,97.34900470375715,2260,23.99594489321887,10.889460399899999,2.717544845259158,0,1.4640224772128936,1.240642665257127,2.6364489858908984,1.000785647114857,461.1631836321521,97.41352007601084,99.06276759216901,799,2.2190201111932026,4.80818994766621,19.423859461791846,0,1.7046168029264555,1.458624912613502,2.3986053608897016,1.018284243512364,337.576760653655,96.24168631453003,98.71203856846255,1098,2.633310573800561,5.7082053079549215,22.723159703001883,0,0.6134428882807352,0.6287852272905127,0.15025828217716686,0.9919954811701129,0.002808261886314985,91.53323714677833,98.48564826219047,1291,0.33428675834993227,0.16074604183217905,0.03983653036602106,59782,0,47.87641082171341,48.99669479806252,12.802267285797985,70.53150085791962,0.1859635395591944,96.49894617108829,97.49924726506306,1495,23.949808344730535,10.966869078436684,2.7286716148822645,0,1.4634638115996275,1.24018242654322,2.368134252080382,1.0017313666967504,327.57270187869335,97.4206282827607,99.08835435415342,545,2.2258215853919965,4.766598922744891,19.318631842689225,0,1.7117589959540624,1.4593138840098434,2.6823717818940835,1.018821868410567,337.576760653655,96.2062159178348,98.72035060720619,765,2.640527881833233,5.689015705732739,22.7622273465284,0,0.6154189951090261,0.6308224788153801,0.14875238588513226,0.9823420591684087,0.002808261886314985,91.84704426081429,98.53133050081965,878,0.3372182264781182,0.16199932884299237,0.039695498677393824
14548R,tpm,149a,115261,0,48.121899674266466,49.544351137058776,12.845862955290093,70.52920702185314,0.23274005557917782,96.42984183722162,97.43798856508272,2953,23.983061804385827,11.314980877049912,2.7730483859201804,0,1.4572122366317186,1.2363743803511882,2.206956024776569,1.000542229462232,266.98384742557334,97.56379000702754,99.14628538707802,984,2.2188409156855875,4.595713304409155,18.51117347912701,0,1.6982931308481444,1.4526156002774961,2.342544506898235,1.0178361631042534,277.312617189107,96.33440626057383,98.80792288805407,1374,2.635598742574165,5.46118056478433,21.360405860507843,0,0.6084685942943266,0.6262077056425422,0.1542193898048902,0.9815066969298206,0.0027118027941722945,90.19442829751607,98.5112050042946,1716,0.3219870727694621,0.16683681740991468,0.041605440651579215,85251,0,47.88860302078932,48.98514787952917,12.852234883425721,70.53150085791962,0.1859635395591944,96.3390458762947,97.34900470375715,2260,23.99594489321887,10.889460399899999,2.717544845259158,0,1.4640224772128936,1.240642665257127,2.6364489858908984,1.000785647114857,461.1631836321521,97.41352007601084,99.06276759216901,799,2.2190201111932026,4.80818994766621,19.423859461791846,0,1.7046168029264555,1.458624912613502,2.3986053608897016,1.018284243512364,337.576760653655,96.24168631453003,98.71203856846255,1098,2.633310573800561,5.7082053079549215,22.723159703001883,0,0.6134428882807352,0.6287852272905127,0.15025828217716686,0.9919954811701129,0.002808261886314985,91.53323714677833,98.48564826219047,1291,0.33428675834993227,0.16074604183217905,0.03983653036602106,59782,0,47.87641082171341,48.99669479806252,12.802267285797985,70.53150085791962,0.1859635395591944,96.49894617108829,97.49924726506306,1495,23.949808344730535,10.966869078436684,2.7286716148822645,0,1.4634638115996275,1.24018242654322,2.368134252080382,1.0017313666967504,327.57270187869335,97.4206282827607,99.08835435415342,545,2.2258215853919965,4.766598922744891,19.318631842689225,0,1.7117589959540624,1.4593138840098434,2.6823717818940835,1.018821868410567,337.576760653655,96.2062159178348,98.72035060720619,765,2.640527881833233,5.689015705732739,22.7622273465284,0,0.6154189951090261,0.6308224788153801,0.14875238588513226,0.9823420591684087,0.002808261886314985,91.84704426081429,98.53133050081965,878,0.3372182264781182,0.16199932884299237,0.039695498677393824
14548R,tpm,150a,115552,0,48.096221402133324,49.489584402266786,12.859583887152617,70.52887137855024,0.11700502798446982,96.34277208529494,97.31549432290224,3102,23.90999580813601,10.741977099850663,2.643796492258748,0,1.4645888012204276,1.2384661424891008,2.4741997299272995,1.0006176909576188,426.4481937652904,97.48078787039601,99.07487538078095,1069,2.217883777314332,4.775828059238935,19.829881629738306,0,1.7036972740226635,1.4566687083979177,2.3197540598668427,1.0162762421808558,475.651795646425,96.34709914151205,98.73130711714207,1466,2.63574578651214,5.641622360062376,22.682436847350395,0,0.6061777398598976,0.6241159399392315,0.1544537348117393,0.9866989438681321,0.002113487544873315,89.93872888396567,98.42841318194407,1816,0.3184378157241876,0.16049851803501622,0.03837624163840839,85929,0,47.95579980921111,49.11118239163281,12.85601076532144,70.53013948047018,0.27048964981366325,96.344656635129,97.35595666189529,2272,24.133381986311147,10.792562810780513,2.4431138759930398,0,1.4612038571874868,1.2425709545457073,1.8501477575398633,1.000248726467171,168.74757287234993,97.443238022088,99.05154255257247,815,2.1999256122063438,4.884538824511493,22.110454223943695,0,1.7068806946787138,1.4610639578065663,2.0873645809024017,1.013109921001169,197.54379228520563,96.30858033958268,98.70939962061702,1109,2.624320642478695,5.765298194472459,25.736871425615366,0,0.6122887053474444,0.6278751795855164,0.1508302196788142,0.9850398584653244,0.004939623773849588,91.3242327968439,98.44988304297735,1332,0.333009584734832,0.1609055528300818,0.03540412099761918,60274,0,48.06274474724516,49.19715233007315,12.779920001000987,70.52829135137613,0.27048964981366325,96.51591067458605,97.51136476756147,1500,24.333468517860727,11.199385119565873,2.550460008733144,0,1.4482986206572888,1.240518462404396,1.6131650600551573,1.000248726467171,164.053916328452,97.49643295616684,99.11570494740684,533,2.195601691884607,4.71839290679443,20.83737828343319,0,1.6953826726481687,1.459211511902879,1.9111123112873276,1.013109921001169,197.54379228520563,96.34170620831536,98.77559146564025,738,2.6200600321191114,5.59070632187559,24.267720249788553,0,0.615951469907023,0.6312849764019599,0.1486978107858301,0.9850398584653244,0.005618324825581557,91.9152536748847,98.52175067193151,891,0.3402091954333498,0.16706153665663342,0.03914526868262156
14548R,tpm,151a,115552,0,48.096221402133324,49.489584402266786,12.859583887152617,70.52887137855024,0.11700502798446982,96.34277208529494,97.31549432290224,3102,23.90999580813601,10.741977099850663,2.643796492258748,0,1.4645888012204276,1.2384661424891008,2.4741997299272995,1.0006176909576188,426.4481937652904,97.48078787039601,99.07487538078095,1069,2.217883777314332,4.775828059238935,19.829881629738306,0,1.7036972740226635,1.4566687083979177,2.3197540598668427,1.0162762421808558,475.651795646425,96.34709914151205,98.73130711714207,1466,2.63574578651214,5.641622360062376,22.682436847350395,0,0.6061777398598976,0.6241159399392315,0.1544537348117393,0.9866989438681321,0.002113487544873315,89.93872888396567,98.42841318194407,1816,0.3184378157241876,0.16049851803501622,0.03837624163840839,85929,0,47.95579980921111,49.11118239163281,12.85601076532144,70.53013948047018,0.27048964981366325,96.344656635129,97.35595666189529,2272,24.133381986311147,10.792562810780513,2.4431138759930398,0,1.4612038571874868,1.2425709545457073,1.8501477575398633,1.000248726467171,168.74757287234993,97.443238022088,99.05154255257247,815,2.1999256122063438,4.884538824511493,22.110454223943695,0,1.7068806946787138,1.4610639578065663,2.0873645809024017,1.013109921001169,197.54379228520563,96.30858033958268,98.70939962061702,1109,2.624320642478695,5.765298194472459,25.736871425615366,0,0.6122887053474444,0.6278751795855164,0.1508302196788142,0.9850398584653244,0.004939623773849588,91.3242327968439,98.44988304297735,1332,0.333009584734832,0.1609055528300818,0.03540412099761918,60274,0,48.06274474724516,49.19715233007315,12.779920001000987,70.52829135137613,0.27048964981366325,96.51591067458605,97.51136476756147,1500,24.333468517860727,11.199385119565873,2.550460008733144,0,1.4482986206572888,1.240518462404396,1.6131650600551573,1.000248726467171,164.053916328452,97.49643295616684,99.11570494740684,533,2.195601691884607,4.71839290679443,20.83737828343319,0,1.6953826726481687,1.459211511902879,1.9111123112873276,1.013109921001169,197.54379228520563,96.34170620831536,98.77559146564025,738,2.6200600321191114,5.59070632187559,24.267720249788553,0,0.615951469907023,0.6312849764019599,0.1486978107858301,0.9850398584653244,0.005618324825581557,91.9152536748847,98.52175067193151,891,0.3402091954333498,0.16706153665663342,0.03914526868262156
14548R,tpm,152a,115552,0,48.096221402133324,49.489584402266786,12.859583887152617,70.52887137855024,0.11700502798446982,96.34277208529494,97.31549432290224,3102,23.90999580813601,10.741977099850663,2.643796492258748,0,1.4645888012204276,1.2384661424891008,2.4741997299272995,1.0006176909576188,426.4481937652904,97.48078787039601,99.07487538078095,1069,2.217883777314332,4.775828059238935,19.829881629738306,0,1.7036972740226635,1.4566687083979177,2.3197540598668427,1.0162762421808558,475.651795646425,96.34709914151205,98.73130711714207,1466,2.63574578651214,5.641622360062376,22.682436847350395,0,0.6061777398598976,0.6241159399392315,0.1544537348117393,0.9866989438681321,0.002113487544873315,89.93872888396567,98.42841318194407,1816,0.3184378157241876,0.16049851803501622,0.03837624163840839,85929,0,47.95579980921111,49.11118239163281,12.85601076532144,70.53013948047018,0.27048964981366325,96.344656635129,97.35595666189529,2272,24.133381986311147,10.792562810780513,2.4431138759930398,0,1.4612038571874868,1.2425709545457073,1.8501477575398633,1.000248726467171,168.74757287234993,97.443238022088,99.05154255257247,815,2.1999256122063438,4.884538824511493,22.110454223943695,0,1.7068806946787138,1.4610639578065663,2.0873645809024017,1.013109921001169,197.54379228520563,96.30858033958268,98.70939962061702,1109,2.624320642478695,5.765298194472459,25.736871425615366,0,0.6122887053474444,0.6278751795855164,0.1508302196788142,0.9850398584653244,0.004939623773849588,91.3242327968439,98.44988304297735,1332,0.333009584734832,0.1609055528300818,0.03540412099761918,60274,0,48.06274474724516,49.19715233007315,12.779920001000987,70.52829135137613,0.27048964981366325,96.51591067458605,97.51136476756147,1500,24.333468517860727,11.199385119565873,2.550460008733144,0,1.4482986206572888,1.240518462404396,1.6131650600551573,1.000248726467171,164.053916328452,97.49643295616684,99.11570494740684,533,2.195601691884607,4.71839290679443,20.83737828343319,0,1.6953826726481687,1.459211511902879,1.9111123112873276,1.013109921001169,197.54379228520563,96.34170620831536,98.77559146564025,738,2.6200600321191114,5.59070632187559,24.267720249788553,0,0.615951469907023,0.6312849764019599,0.1486978107858301,0.9850398584653244,0.005618324825581557,91.9152536748847,98.52175067193151,891,0.3402091954333498,0.16706153665663342,0.03914526868262156
14548R,tpm,153a,115095,0,48.064493940651516,49.4892336528877,12.888061803324828,70.52940450354464,0.10747785535537431,96.32911942308527,97.3734740866241,3023,23.799249484234302,10.89883465439999,2.7080234827805696,0,1.5135154335144494,1.2372180461594093,14.726684986363,1.0008232138026631,4915.641302590397,97.43863764716104,99.07641513532299,1063,2.2339175186244162,4.798412103652097,20.01861359402582,0,1.7165177909436575,1.4546597354416866,2.9556083205718147,1.01641378716868,495.52088051412767,96.28393935444633,98.70715495894696,1488,2.6615946905834806,5.6959070062440285,23.016527349126402,0,0.6068368485696967,0.624706064575473,0.15373150011548234,0.9936154644690617,0.0016636691583322082,90.14118771449672,98.42912376732265,1808,0.32103096251099883,0.15996170261589032,0.04086020999028922,85381,0,47.92082947908538,49.067511514718895,12.916239210558942,70.53117174036835,0.1859635395591944,96.24623745329757,97.26637073822044,2334,23.87334920993364,10.616922593175094,2.751648676909702,0,1.4674471849936845,1.2411883617921382,2.3468704534531004,1.0016706598752807,327.57270187869335,97.3741230484534,99.02905798713999,829,2.2342521725348283,4.915865901868713,19.673001818902456,0,1.7111664633270804,1.4590742925693245,2.58234740399721,1.018821868410567,337.576760653655,96.17479298673007,98.66246588819527,1142,2.652272368808147,5.834545295692906,22.44797504330995,0,0.6131525612162368,0.6290500213470887,0.15080602130150936,0.9823420591684087,0.002808261886314985,91.44306110258722,98.41768074864432,1351,0.33156032399552127,0.15638083850727177,0.03983450234049892,59820,0,47.9513555272206,49.133642537113545,12.897061923617573,70.53117174036835,0.1859635395591944,96.35740554998328,97.39050484787697,1561,23.74339559562345,10.83535147037043,2.7530347624426845,0,1.466216477612303,1.240275140073373,2.534197569664977,1.0018459743690986,327.57270187869335,97.34871280508192,99.06720160481444,558,2.244873607636894,4.845602401794949,18.50384452739425,0,1.7146541378809574,1.459271659623643,2.8510172518004215,1.018821868410567,337.576760653655,96.13507188231361,98.68271481109997,788,2.6721002668880502,5.745770228340418,22.196923496031584,0,0.6156029649144222,0.6318477513293816,0.14968192605511943,0.9823420591684087,0.002808261886314985,91.74022066198596,98.4620528251421,920,0.3340352513936082,0.16114606742044588,0.042757061967438684
14548R,tpm,154a,115095,0,48.064493940651516,49.4892336528877,12.888061803324828,70.52940450354464,0.10747785535537431,96.32911942308527,97.3734740866241,3023,23.799249484234302,10.89883465439999,2.7080234827805696,0,1.5135154335144494,1.2372180461594093,14.726684986363,1.0008232138026631,4915.641302590397,97.43863764716104,99.07641513532299,1063,2.2339175186244162,4.798412103652097,20.01861359402582,0,1.7165177909436575,1.4546597354416866,2.9556083205718147,1.01641378716868,495.52088051412767,96.28393935444633,98.70715495894696,1488,2.6615946905834806,5.6959070062440285,23.016527349126402,0,0.6068368485696967,0.624706064575473,0.15373150011548234,0.9936154644690617,0.0016636691583322082,90.14118771449672,98.42912376732265,1808,0.32103096251099883,0.15996170261589032,0.04086020999028922,85381,0,47.92082947908538,49.067511514718895,12.916239210558942,70.53117174036835,0.1859635395591944,96.24623745329757,97.26637073822044,2334,23.87334920993364,10.616922593175094,2.751648676909702,0,1.4674471849936845,1.2411883617921382,2.3468704534531004,1.0016706598752807,327.57270187869335,97.3741230484534,99.02905798713999,829,2.2342521725348283,4.915865901868713,19.673001818902456,0,1.7111664633270804,1.4590742925693245,2.58234740399721,1.018821868410567,337.576760653655,96.17479298673007,98.66246588819527,1142,2.652272368808147,5.834545295692906,22.44797504330995,0,0.6131525612162368,0.6290500213470887,0.15080602130150936,0.9823420591684087,0.002808261886314985,91.44306110258722,98.41768074864432,1351,0.33156032399552127,0.15638083850727177,0.03983450234049892,59820,0,47.9513555272206,49.133642537113545,12.897061923617573,70.53117174036835,0.1859635395591944,96.35740554998328,97.39050484787697,1561,23.74339559562345,10.83535147037043,2.7530347624426845,0,1.466216477612303,1.240275140073373,2.534197569664977,1.0018459743690986,327.57270187869335,97.34871280508192,99.06720160481444,558,2.244873607636894,4.845602401794949,18.50384452739425,0,1.7146541378809574,1.459271659623643,2.8510172518004215,1.018821868410567,337.576760653655,96.13507188231361,98.68271481109997,788,2.6721002668880502,5.745770228340418,22.196923496031584,0,0.6156029649144222,0.6318477513293816,0.14968192605511943,0.9823420591684087,0.002808261886314985,91.74022066198596,98.4620528251421,920,0.3340352513936082,0.16114606742044588,0.042757061967438684
14548R,tpm,155a,115095,0,48.064493940651516,49.4892336528877,12.888061803324828,70.52940450354464,0.10747785535537431,96.32911942308527,97.3734740866241,3023,23.799249484234302,10.89883465439999,2.7080234827805696,0,1.5135154335144494,1.2372180461594093,14.726684986363,1.0008232138026631,4915.641302590397,97.43863764716104,99.07641513532299,1063,2.2339175186244162,4.798412103652097,20.01861359402582,0,1.7165177909436575,1.4546597354416866,2.9556083205718147,1.01641378716868,495.52088051412767,96.28393935444633,98.70715495894696,1488,2.6615946905834806,5.6959070062440285,23.016527349126402,0,0.6068368485696967,0.624706064575473,0.15373150011548234,0.9936154644690617,0.0016636691583322082,90.14118771449672,98.42912376732265,1808,0.32103096251099883,0.15996170261589032,0.04086020999028922,85381,0,47.92082947908538,49.067511514718895,12.916239210558942,70.53117174036835,0.1859635395591944,96.24623745329757,97.26637073822044,2334,23.87334920993364,10.616922593175094,2.751648676909702,0,1.4674471849936845,1.2411883617921382,2.3468704534531004,1.0016706598752807,327.57270187869335,97.3741230484534,99.02905798713999,829,2.2342521725348283,4.915865901868713,19.673001818902456,0,1.7111664633270804,1.4590742925693245,2.58234740399721,1.018821868410567,337.576760653655,96.17479298673007,98.66246588819527,1142,2.652272368808147,5.834545295692906,22.44797504330995,0,0.6131525612162368,0.6290500213470887,0.15080602130150936,0.9823420591684087,0.002808261886314985,91.44306110258722,98.41768074864432,1351,0.33156032399552127,0.15638083850727177,0.03983450234049892,59820,0,47.9513555272206,49.133642537113545,12.897061923617573,70.53117174036835,0.1859635395591944,96.35740554998328,97.39050484787697,1561,23.74339559562345,10.83535147037043,2.7530347624426845,0,1.466216477612303,1.240275140073373,2.534197569664977,1.0018459743690986,327.57270187869335,97.34871280508192,99.06720160481444,558,2.244873607636894,4.845602401794949,18.50384452739425,0,1.7146541378809574,1.459271659623643,2.8510172518004215,1.018821868410567,337.576760653655,96.13507188231361,98.68271481109997,788,2.6721002668880502,5.745770228340418,22.196923496031584,0,0.6156029649144222,0.6318477513293816,0.14968192605511943,0.9823420591684087,0.002808261886314985,91.74022066198596,98.4620528251421,920,0.3340352513936082,0.16114606742044588,0.042757061967438684
