sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,288a,0.027558573165524847,0.021740691359984736,0.018367890923045395,0.016935681093757975,9.525751671028394e-07,0.12559412337573267,0.07290383217169236,0.05507246939713556,0.045108393053474055,0.03395239233792194,0.02610510905792774,0.029698521485059255,1.2042236221398023e-06,0.2536448281205324,0.1342505421439302,0.09318699063587307,0.0017997015934914753,0.0012349379722753806,0.0008370159685346789,0.0013091424789716843,3.389526418743842e-08,0.014104805844743116,0.006104937756733434,0.0037858706376993783,0.018697899236016887,0.012078788799793726,0.00700236560790202,0.014272851746242534,1.768764313319729e-08,0.14656842576715012,0.06742936460135505,0.040917358645822,0.001298296883382999,0.0008281866279608895,0.0004923810570338239,0.0009998408406685436,4.213173789481662e-09,0.01223409684873452,0.0047807110210948255,0.0027722214266750517,0.016353152669174746,0.010435256632217246,0.0058832977413924405,0.01259091026261021,2.7769450259012233e-09,0.13302738301926045,0.05828603533286914,0.036314680026863944,1430.6776273608048
14548R,tpm,289a,0.02741339677693188,0.021630343246132538,0.018236948035231654,0.01684109776421916,9.876217923170988e-07,0.1317462201882382,0.07294429871899354,0.05452168572150231,0.0452695214153676,0.0338319065859189,0.0257277806383259,0.03007875771932883,5.805546928818777e-07,0.2629768551458438,0.1348742543137212,0.09392155377341636,0.0018073420247594991,0.0012413065380648832,0.0008323303032979295,0.0013136374206831735,1.4801748170746708e-08,0.014774236780428149,0.00620789246527299,0.0038221806882050464,0.018683191004926124,0.012110897357402393,0.0070056755370714935,0.014226306313481945,2.1613038554687196e-07,0.15995019809757524,0.06573497149715785,0.041419421689370545,0.0013095129716439691,0.0008328009006671958,0.0004938673900164352,0.0010105774996266867,3.5498173591102294e-09,0.011858129743782137,0.0047976245185425695,0.0027883552674563493,0.016300400890896058,0.010401914244244108,0.005884049665678669,0.012550029850933283,1.6819467183536822e-07,0.12356466086090905,0.05910283528816569,0.036078944508312075,1430.6776273608048
14548R,tpm,290a,0.027454634181268107,0.021694436791521488,0.018321571787928106,0.01682582391224673,6.485993809999166e-07,0.13389540539113812,0.07256265507642544,0.05438991935657252,0.04560045896663318,0.03420019899986982,0.025922858727836662,0.030162033193020982,3.817276675080978e-07,0.27054397148104903,0.13439461142892772,0.09501792904887482,0.0017935666705406249,0.0012290996716712707,0.0008277079850176723,0.0013062141473631948,5.786243311445656e-09,0.014936366813887093,0.0060713180551659396,0.00375464143815929,0.018838355945775653,0.012259263073378213,0.007184733295401173,0.01430364022329443,4.430016056157538e-08,0.16242548882343927,0.0669385903301854,0.04161804840721749,0.0012967797855785396,0.0008219695497214392,0.00048729058647287474,0.001002997443474238,6.801310912706582e-10,0.012491672936170893,0.00480379124952171,0.002748151113510101,0.016344804502455297,0.010431591523043732,0.0058698431555831215,0.012583105042867804,1.6401937334612764e-07,0.143436786671281,0.058309069870908455,0.03653784251673975,1430.6776273608048
14548R,tpm,291a,0.02733200307229915,0.021550048671384645,0.018076769024527387,0.016811715980384723,2.1385707849798787e-06,0.13141123377740943,0.07272413840187164,0.0545393073914732,0.045782913809496735,0.03439426349796373,0.02625211856486114,0.030217707314097248,1.0063696950599397e-06,0.2646063300675883,0.1356740241894931,0.0946629822602737,0.0018097521314903947,0.0012418299856364668,0.0008281908299033505,0.0013164577715248443,4.353317881293725e-09,0.020121582672792366,0.00615685330168827,0.00378045724749234,0.018723622334367487,0.012135969361321077,0.007073925442744397,0.01425806021102103,4.2266595036729756e-07,0.18631103913614208,0.06721696610368459,0.040989597046413945,0.0013230342561544822,0.0008390844269755312,0.0004957289589991546,0.0010229159141226557,9.725611934090434e-11,0.012954932993540919,0.004836302139475521,0.0027648219584405645,0.01642397902156164,0.010373716169035069,0.005804714688620551,0.012733149639621659,1.6996721311157066e-07,0.1575046728752817,0.060372681235860856,0.035592700967234596,1430.7793423895023
14548R,tpm,292a,0.027308657035901324,0.021571717394718568,0.018225976516568983,0.01674585792806326,1.355271682097934e-07,0.13055907614984144,0.07282515631687388,0.05452966858992091,0.04562191152938626,0.03420214798481694,0.025946411122992077,0.030192248753940623,1.2765978740963e-06,0.2417935318080284,0.13656095735494778,0.09458109968872928,0.001825099193174206,0.0012438867071063399,0.0008316300275698306,0.0013355646464358374,2.2262618622995416e-08,0.020719602274347867,0.006302158705883198,0.00376051550273805,0.019007612159811883,0.01221882456357249,0.007044991325462265,0.014559864226786803,5.28906069859505e-07,0.1943986536081366,0.06860556743161678,0.04129035831166037,0.0013010064582209852,0.0008289825393914852,0.0004923226247166947,0.0010026992339264836,1.4719537169216204e-08,0.013895514650684357,0.0047216746962273504,0.002747257333872444,0.01652635612442239,0.010395591513245019,0.005806818421083918,0.012847261336214095,2.695988501799978e-08,0.16092558531099757,0.06026214038167631,0.035730169734041646,1430.7793423895023
14548R,tpm,293a,0.027366626784765757,0.021577418575560198,0.01818326341433415,0.016832922182191908,6.662730005665766e-07,0.1284329696937288,0.07307382281211496,0.054644972817700435,0.045522085717392816,0.034032814729818776,0.02584248379044859,0.030232892842523177,1.253604787196798e-07,0.28605146900540124,0.1350090745686605,0.09399658188758396,0.001818647390057567,0.0012487974198840477,0.0008428948263878109,0.0013221132075031039,6.875766731817842e-08,0.018651498429466788,0.0062233134571263,0.0038187194575935086,0.01896702425649968,0.012173377471792403,0.007003012397460956,0.014544995361838535,1.6554003565329158e-07,0.1926020113240458,0.06879261134233272,0.041011309567078005,0.0013080520031363452,0.0008310392250326606,0.000491334612086127,0.001010135559895859,3.451156587869671e-08,0.012864967452702282,0.004763730290311091,0.0027982256410771216,0.016393637566420687,0.010375719659909749,0.005766483186989223,0.012692351799336555,3.6961089286858445e-09,0.14531147886865392,0.060045191605940997,0.0360697300400574,1430.7793423895023
14548R,tpm,294a,0.02750657400289262,0.02167264543789289,0.018151695848222703,0.016938360401762286,2.1082939442608165e-07,0.13179843450680934,0.07343438062175674,0.05494861236836129,0.045030083364917414,0.03384744309187379,0.02577515397581344,0.029699478177129257,1.5089457039290157e-06,0.2625723259830794,0.1333867394129334,0.09322430132164086,0.0017746069395550154,0.001227900044049127,0.0008270002306261929,0.001281206958980855,4.7864077029203094e-08,0.014115401792393366,0.005974006814947168,0.003742572580140632,0.017651358618678337,0.011476406091539972,0.006769484873526655,0.013411284961078641,4.3204916109122396e-08,0.15192624209430322,0.06283941706719283,0.038550683358477826,0.0012335018899824204,0.0007935269114788461,0.00047643754566768033,0.0009443738419445166,2.9901824570385076e-09,0.01162825531585179,0.004436858878269051,0.0026759716317208415,0.015405525947148304,0.0098511921205959,0.0056565631864165765,0.01184416495627146,1.6008121198277036e-07,0.11064687313794373,0.05579909797640365,0.03334469782445493,1431.0390297089089
14548R,tpm,295a,0.027565311576578686,0.02174514238559181,0.01837067497088294,0.01694093223362284,1.2543260784835683e-06,0.12758153416309198,0.07338359853953835,0.05500985985436695,0.044608377173863,0.033599463978545546,0.02570894986097584,0.029342517520486236,1.2689862885358475e-07,0.24865169177947094,0.1310115214602493,0.09210927655607924,0.001781242681633395,0.0012251097214453018,0.0008171986111908461,0.0012930319645286202,1.0533287182596571e-08,0.0143035152904785,0.006104832109482555,0.0037899166112598526,0.017918811630258154,0.01165147850487515,0.006940642422717915,0.013613480777931381,1.2722599200409858e-06,0.1496910300875933,0.06364645274287895,0.039099592591324284,0.001235822743279706,0.0007978970986810619,0.0004777121624055542,0.0009437256342410762,1.8722876672079e-08,0.010726771581860063,0.004394473286390017,0.0026543739268716144,0.015314273819552969,0.009794330382010625,0.0055960531509482835,0.011772768365523425,4.072788165730971e-07,0.1276578800632807,0.05562530598077034,0.03303222750584803,1431.0390297089089
14548R,tpm,296a,0.027435148156856368,0.02166127384907587,0.018275954610849264,0.016836762444840787,1.235763848037422e-07,0.13484185754797226,0.07355554104389102,0.05455329016881403,0.04466105219927178,0.033590918559134174,0.025667438301026038,0.02943229134640547,9.215675684642474e-09,0.24321593430039148,0.13206551150992996,0.09251847693248376,0.001772918352247651,0.0012215262718416635,0.0008226195812307197,0.001284956439315019,5.7041432834900395e-09,0.013707028828161896,0.0061547090351430946,0.003763255281392368,0.01773393156696796,0.01153581357604378,0.006805957789389612,0.013469125211410974,3.132244676879617e-08,0.1586720562344192,0.06293088907998552,0.037785425516568646,0.0012351134127223115,0.0007981892042395363,0.00047368670022656403,0.0009425492753814048,1.2707055053293378e-08,0.01019110419180861,0.004395459510685606,0.002686556815096429,0.015601687622403904,0.009910196408587393,0.0056341192771253755,0.012049923809314845,3.1360003319536926e-09,0.12630878778271826,0.057342064514308594,0.03368453649678283,1431.0390297089089
14548R,tpm,297a,0.027550724780505388,0.0217540120140636,0.018368715004558923,0.01690577999452051,1.6797846216182777e-07,0.13570020555948842,0.07318886859447198,0.054952932856710816,0.04527191084827214,0.03410281897292646,0.025995163812909235,0.029774882870528756,7.454617848660846e-07,0.25973933467273236,0.13307942832923125,0.09354793705587576,0.0018029361811779303,0.0012393247118194822,0.0008341919619029767,0.0013094476438842506,9.319062497312033e-09,0.01456717952246448,0.0061083533860295325,0.0038265752642390625,0.01865235054573008,0.012089462063921735,0.0070972241197520426,0.01420405181227506,3.0103428803851774e-07,0.14468833894864397,0.06627776491803249,0.04099064569342503,0.0013164784093257205,0.0008317266172065018,0.0004897325423848982,0.001020463735980367,1.1334060545308798e-08,0.011716335858920663,0.004911424171571192,0.0027807824578076376,0.016155243139499568,0.010322121573968016,0.005871516741207733,0.012427617917709403,2.541853550808518e-07,0.12766534557266554,0.058137140173829954,0.03560880344377869,1430.6668573376576
14548R,tpm,298a,0.027420423761211038,0.021576250420516075,0.018085438309219375,0.016921733275157325,7.394368873198988e-08,0.13540445251807123,0.0736877568427848,0.0551117309595585,0.04514335820294758,0.03383929034102053,0.02576991233218215,0.029880181041214402,1.5130081816511749e-06,0.26529572088353603,0.13309072721006865,0.093888270688239,0.0018089148375758871,0.0012440036878399977,0.0008351194528440695,0.001313250819243104,3.252533164014313e-09,0.014717959944593937,0.006159583359128161,0.003811296314995696,0.018688326279144324,0.01207610619797817,0.006933531551307789,0.014262580348972955,1.3043072193997936e-07,0.1441084261254061,0.06557663309736854,0.041393135844482655,0.0013043155234891473,0.000831091565149087,0.0004911301253267607,0.0010052491209410778,3.975609802314823e-09,0.014738318946075565,0.004833178087290719,0.0027763375582362305,0.016116323193307386,0.010310862747827762,0.005874366198916072,0.012386362769860864,9.934197093695256e-08,0.13502329566879745,0.05736145917607354,0.035633432332221035,1430.6668573376576
14548R,tpm,299a,0.027581018607316477,0.021757192638154108,0.0182125813595075,0.016951022267798203,1.8241263156153714e-06,0.12967614625403454,0.07403099825160363,0.05498417737487418,0.045112676211583894,0.033869651794781894,0.0256132809555727,0.029799332916550923,3.018250303884423e-06,0.27805814498924475,0.1331624381472684,0.09274692233682164,0.0018219834702109645,0.0012478713469053534,0.0008304368228782763,0.0013275695338831055,2.482752737894328e-09,0.015383949790144315,0.006306300501487573,0.0038181711893966585,0.018644045261694144,0.012067780227070635,0.00701848070712823,0.01421158344841358,3.429460816362022e-07,0.16263719810390626,0.06708722077163727,0.04090332660905806,0.0013046742150125295,0.0008285185904065912,0.0004907681644095762,0.0010078351813016032,6.8272641207271646e-09,0.012096806758620278,0.004775044832844157,0.002797612509924641,0.016214001571979466,0.01037709639530925,0.005935504543432638,0.01245831920359293,6.629650499439306e-08,0.12540649924209984,0.057894806909253575,0.03580165443549177,1430.6668573376576
14548R,tpm,300a,0.02725726321781048,0.02157315137693181,0.018358353706641337,0.016660058156950985,4.078441211552869e-06,0.13160216789085807,0.07215035597490627,0.05397263583430648,0.04537734060937945,0.034018960098367065,0.025810492204459676,0.030030208034666484,8.865733513448825e-07,0.27587902404223424,0.1340712436184288,0.09405166225951428,0.0018120383185577296,0.0012383123428418347,0.0008231854172201104,0.0013229003777636059,2.3327642281514203e-08,0.021029697507013913,0.0062311818896478785,0.003777772470611051,0.018792539035249772,0.01212940381023661,0.006979965668321479,0.014353992009180024,4.456906968932073e-07,0.1353296644532038,0.06800987250150098,0.04114455984375512,0.0013096502557398046,0.000831702261925172,0.0004874370942072947,0.0010116595968347694,1.1978933094100167e-08,0.013573507929450253,0.004709308402159288,0.002799194605261625,0.016277006208944716,0.010335669816638847,0.005845417590114289,0.012574373167973248,1.3628503070513188e-07,0.1306787229647234,0.05870330025300198,0.03557754760644566,1430.754661894716
14548R,tpm,301a,0.02723016093222126,0.021475650940837806,0.01813136059281996,0.01674150772965091,4.023762645993817e-09,0.13546915879490923,0.07230693174618594,0.05411085408154496,0.04576979313518948,0.03443284353585195,0.02626628058874289,0.030153826451606053,8.23632205992908e-07,0.2657308689818541,0.13592480679078525,0.09440451385859058,0.0017995328503164823,0.001236860328697169,0.000827414792757095,0.0013070941078068149,3.3843618052483226e-08,0.017899594381403622,0.006158333809291406,0.0037546610399137163,0.018604358107755542,0.012068597623499428,0.006987584590306542,0.014158781444872766,2.5295735735177775e-08,0.1302704121213273,0.0675026270865883,0.04065410396432424,0.0013111161995808336,0.0008318840711236706,0.0004895103726228057,0.0010134074111698593,4.5611974011017917e-10,0.012999630325746322,0.0047905710767361855,0.002774430075433709,0.016261125057351007,0.010329732285446244,0.005827166478191108,0.012558694957750121,5.149252946844224e-08,0.13340432360387552,0.05976799199022911,0.03560704748032203,1430.754661894716
14548R,tpm,302a,0.02752673314184971,0.021708502214120778,0.018328379432951413,0.016925187416454816,8.552267216360899e-07,0.1271915921345559,0.07359079691641732,0.05523153024772772,0.045425505229830805,0.03407904738673662,0.0256670793965162,0.030034897279630338,1.9114664486853995e-07,0.2754905778066834,0.13473401233895052,0.09443537950263019,0.0018449406570721506,0.0012571904930288346,0.0008410950297679481,0.0013502881516016254,2.870974190745137e-09,0.02087881780396148,0.006336272658192257,0.003840966539160892,0.018914813077432393,0.012215535778745592,0.007009012159920102,0.01444128939507805,5.844338633018394e-09,0.13232825904853254,0.06835310612506959,0.04170538450833353,0.0013000053003868774,0.000829265693619433,0.0004901863565037713,0.0010011654161125704,5.8192001231932435e-09,0.015062099853424177,0.004687784123664066,0.0027429537660639785,0.01633805913299682,0.010329017860344026,0.00576664656171141,0.012658734781722657,2.3121633929701224e-07,0.13350841200872568,0.05992080496663043,0.03613606589576789,1430.754661894716
14548R,tpm,303a,0.02746465871667395,0.02170161998414598,0.018360871593599257,0.016832919190891707,1.5300666925035143e-06,0.13437831944375817,0.07301124948261206,0.054563757925054045,0.04495144881557398,0.03384724720508209,0.025922983111827596,0.029580341567622754,1.0405540483765737e-06,0.26585114612232064,0.13252614288126516,0.09258195914685231,0.00176164925056723,0.0012189268754397053,0.000821317310129451,0.001271859015125057,2.063890025030503e-08,0.013437240145529137,0.006046240221729419,0.0037310084523848905,0.01788686995787537,0.011588198399501913,0.006794414564044076,0.01362548255085763,7.142618379801246e-08,0.14181543063450028,0.0646261019255272,0.038572231361370814,0.001238981054753057,0.000799959910821426,0.0004763409299305698,0.0009461174319901169,1.3671158985215783e-09,0.010716734721080055,0.004474558387554613,0.002688454400139835,0.01528395170835195,0.00982820032564023,0.005703405187908987,0.011704941613793712,5.4873863505097994e-08,0.1367149075628725,0.055101971064080504,0.032786324235842323,1431.0375161254144
14548R,tpm,304a,0.027320997449162936,0.021580938475918715,0.018189459427995776,0.016754103858928976,2.7987380425052954e-07,0.12736210253731506,0.07222742995588555,0.05438230814679191,0.04503654276977217,0.0338900805613979,0.02590925560020399,0.029660624136984663,1.7891746048264288e-07,0.2732450022355577,0.1325791925522262,0.09393684770027894,0.0017531868027301338,0.0012096152083992103,0.0008139213516710472,0.0012690528014532901,3.6598216220320884e-08,0.014216286678031457,0.006025660462220707,0.0037065054986958113,0.01771478755026236,0.011512066896737247,0.0067170429133006195,0.013464249467236438,1.3683012045362963e-07,0.14916253069566413,0.0631901639823239,0.0384279417535867,0.0012427644501627482,0.0008058978379317654,0.0004846377969197731,0.0009460402493579349,4.806482597991489e-09,0.010329574205271606,0.004398572994575271,0.0027026252646546907,0.01548682149041574,0.009873778294062907,0.0056272372044621904,0.011931057877476541,4.987261011636616e-08,0.14014760630251832,0.05667137890884999,0.03340468153256755,1431.0375161254144
14548R,tpm,305a,0.027681632144813215,0.021878715423714085,0.01848055139035064,0.01695861343414879,1.4733008785255405e-06,0.12493937886737853,0.07390529913911364,0.055069036063028584,0.044904612352136705,0.03388271251698153,0.025988620770760622,0.02946838989472027,9.79798500539311e-07,0.27214655883272687,0.13142622975636656,0.09289468113400988,0.0018057861995926818,0.0012382657161154058,0.0008261430934369109,0.0013143674581077328,3.52918478386447e-08,0.014766696855165105,0.0062211844706577864,0.003796056358128189,0.017693949169119098,0.011530662130261028,0.0068645725969457266,0.013420866888436628,9.115088003194639e-08,0.1365729152239016,0.06219124441826187,0.038556553880772323,0.0012226221430042033,0.000792484737680437,0.00047512297907543577,0.0009310063614754515,2.6849324669741363e-09,0.010903954627148884,0.004368945008563022,0.0026537567789193584,0.015394540754305295,0.009878337325719286,0.005749565354908044,0.011807215451378356,7.85086583834973e-08,0.13940135129895048,0.05545723571551319,0.033180834151090625,1431.0375161254144
14548R,tpm,306a,0.027528076880915686,0.021722424498013808,0.01832191199144812,0.01690950296991884,8.796855794970766e-07,0.1275541593450833,0.0733534445796082,0.05501169359744484,0.04562942593634968,0.03426906843980644,0.025977862706590894,0.030127652738782745,7.078348960448349e-07,0.2818963581189134,0.13324734644415348,0.0941361771250796,0.0018341417485747099,0.0012518267650819198,0.0008313280664252521,0.0013405244138355815,1.8110641559468548e-08,0.015967861881494707,0.006358185818491358,0.003876562670233705,0.018679855458676897,0.012203632739840594,0.007200403834559626,0.014142430763774371,7.618399920810162e-08,0.14701907574995368,0.06595645825397133,0.04145183056017694,0.0013075240270984086,0.0008372010052949065,0.0005023383867095832,0.0010043473294497468,1.747303359017416e-09,0.01215288863699088,0.004775744168143031,0.0028032734350521924,0.016317526580089073,0.010407900797803162,0.005910889207461278,0.012567309762833162,9.256964919310866e-08,0.13124099489709948,0.05867329415191169,0.03609113363578748,1430.6762408937957
14548R,tpm,307a,0.02735395191564035,0.021575483121139293,0.018250800178184565,0.016814791509043393,2.487709075615969e-07,0.12399532132076227,0.07405691920897771,0.05449845238861206,0.045235297170950664,0.03391639688407845,0.025786150462734563,0.029931757926087328,3.6980225614323827e-07,0.27659752006829735,0.13459311633429888,0.09365889385972562,0.0018099136973975729,0.001239975987927396,0.000830200793584017,0.0013184260090694623,3.0132334285050696e-08,0.015827490884504466,0.0060232346978945075,0.0038230793401477473,0.01857046799509058,0.012004354825470045,0.006968268389339206,0.014168900690628667,1.3902060394833168e-07,0.1594597916870096,0.06613343836729355,0.04080454790540478,0.001315878204393793,0.0008357063599480366,0.0004909151135831702,0.0010164301888182167,6.196648640010313e-09,0.011753920471421977,0.004854491504013592,0.002847912045301222,0.016386501868448596,0.010452640900053461,0.005958190406134874,0.012619815438396829,3.6778755815098064e-08,0.13896471029531796,0.058766539257801745,0.036313740974935386,1430.6762408937957
14548R,tpm,308a,0.027455011029957385,0.021680781499507338,0.01831999745659086,0.016844029928307,3.78885947948196e-08,0.12470300104734239,0.07303894377243257,0.054573821899489394,0.04537401524098292,0.034071542217788624,0.02596808735914386,0.02996550133053671,5.407713597544496e-07,0.2796485779211333,0.13355883811796118,0.09380256667411419,0.0018098440392560816,0.0012453223360152244,0.0008347438325497301,0.001313281282076446,1.3464549645637318e-08,0.0163352421035928,0.006060265086679628,0.003836425255388011,0.018565110738133293,0.012036783120521114,0.007013938901238841,0.0141343266139102,1.4218478959720047e-07,0.1628137095050862,0.06606927270030447,0.04078592810067379,0.001299815726338613,0.0008269122375535407,0.000490367597552106,0.0010028644344184175,9.554286002509341e-09,0.014184362470202461,0.004837193482524744,0.00277324593896999,0.01624208961047983,0.010338563846623796,0.005796670447084295,0.012526754268530223,9.872140227308029e-08,0.13246980514437373,0.05834179053196987,0.03596634271873377,1430.6762408937957
14548R,tpm,309a,0.0274089421009117,0.02167051337976772,0.01833021416346064,0.016782102280359222,1.2158825737085709e-06,0.12874445094573303,0.07312048526014238,0.05446525073928959,0.04593755146368702,0.03439386231965165,0.026093756105269705,0.030451943603253637,2.228849192655756e-06,0.2584864574071391,0.1381966848752179,0.09496343624251348,0.0018153681597982958,0.0012445098388126992,0.0008309717073076729,0.001321649279010071,2.225431590054337e-08,0.01854413643534588,0.0061639531583361626,0.003820214504344927,0.018674083942035263,0.012011750108618534,0.006956224035331448,0.01429822612782026,5.050026442623462e-08,0.2097713035065028,0.06762085776697364,0.040338625272350055,0.0013012740957371704,0.0008303428622386732,0.0004919441226640055,0.0010019206572208592,9.393295354451162e-10,0.013822830248305456,0.004661202140950789,0.0027959701717447313,0.016256638955642614,0.010339660828704798,0.005809746274844438,0.012544709007444716,8.956216831229072e-08,0.1561197811440128,0.058603260918855864,0.03573300378243205,1430.7746695984865
14548R,tpm,310a,0.02728761665574807,0.021455664828672998,0.018061859002745533,0.016860263032073493,1.8064008575172517e-06,0.13143185497281193,0.07321237641274761,0.05448600447889483,0.045288324420613785,0.03397376422059293,0.025822891690633197,0.029946880864462705,8.372257257163557e-07,0.23965183001965734,0.13501691347588293,0.09395966299130219,0.0018038676700496009,0.0012317155706118533,0.0008240947205952706,0.001317882894707452,1.1892537104605152e-09,0.023482061259435645,0.006079997344605056,0.0037437721205597738,0.018844715540503446,0.012071376209329503,0.006930697044403158,0.014470838960313452,1.2671777459842797e-07,0.19333501695652056,0.06790297576188027,0.04079747862347085,0.0012922992408860895,0.0008242894828559783,0.00048379152845815437,0.0009952809535240727,5.749456350381066e-10,0.013693631089653525,0.004637772875731627,0.00276333696624279,0.01652007527214855,0.010464943195311258,0.005884340429903573,0.012782716883212369,1.251041491692682e-07,0.17729697592874466,0.06003981793358463,0.036238932857820504,1430.7746695984865
14548R,tpm,311a,0.027270982818174812,0.021541330563106878,0.018222529354037547,0.016723563658507214,1.8215941920934313e-07,0.12499478250503784,0.0728738312278497,0.054465259679686844,0.045646068691558454,0.03430283000715086,0.02639138691922433,0.030114439069904388,6.371151029774008e-07,0.27305561807732426,0.13661271132731578,0.09385172112643354,0.0018402096092710119,0.0012507440783657946,0.0008340853201040405,0.0013498187494942685,4.519710076678308e-08,0.02029415047919653,0.006317934505599962,0.0037968672596070245,0.018895306243809112,0.012053776701993365,0.006926482716412655,0.014551256484091451,5.987485752875831e-08,0.1896627801746981,0.06880110997110113,0.04078295859927966,0.0012905365131652506,0.0008242532204440849,0.0004878834815116986,0.00099302120843428,3.702732533020902e-09,0.013856952586104476,0.004654274687795372,0.002761106019715673,0.016274583376230903,0.010320383779244623,0.005789877453455401,0.012583788885665385,1.4419263089188133e-08,0.15838385604440408,0.058575652749397675,0.03550871888819498,1430.7746695984865
14548R,tpm,312a,0.02749595367477579,0.021670136539562568,0.018293275850667146,0.016924321281579703,2.826693972336785e-06,0.13197229523527837,0.07361376535507058,0.054912942838744774,0.04462102793594637,0.033669210099395955,0.025727215089465426,0.029281742184221898,1.219962152346082e-06,0.25968534105644875,0.132071353436175,0.09243490383006116,0.0017775157279079255,0.0012233270726667625,0.0008189313806219982,0.0012895863818452068,6.577156021359745e-09,0.013828827934679043,0.006036421090714479,0.0037745249426057947,0.017686959768240675,0.011472212710629807,0.006793834076953483,0.01346168196643451,9.782245309534592e-09,0.14016002821998136,0.06269503152915218,0.03846596044967938,0.0012228091566610835,0.000794536224767917,0.0004767051984664814,0.0009295022437550844,4.010289728243746e-09,0.014199721190474225,0.004316064829799378,0.0026565863005335007,0.015463410593808374,0.009889248638787174,0.005660904856620543,0.011887801670323704,2.1963579848721995e-07,0.12682707714454883,0.056103225194842614,0.033423802589281626,1431.0375161254144
14548R,tpm,313a,0.02750731815628093,0.021714026548908357,0.018352482799706686,0.01688649173701173,2.143935069218278e-06,0.12794452630428324,0.0731001840653902,0.055027998641577036,0.044804125990332275,0.03379903062800938,0.025894121607893242,0.02941148133577178,1.3657988614572308e-06,0.2625804319486125,0.13157872616562943,0.09193248748862046,0.0017818993443606513,0.001231578157816582,0.0008285312899549357,0.0012877812370981467,5.5893423476566394e-08,0.014806081738778253,0.005965591331609454,0.003785014279049303,0.017657769143258232,0.011560870379566183,0.006938350132334844,0.013347025405815031,7.509045377411054e-08,0.15313779849039652,0.06231153875373475,0.038519810010796844,0.0012222580346174206,0.0007916641732802132,0.00047015161982461956,0.0009312263634215886,2.1356709471684927e-09,0.01280252292975037,0.004287302119135828,0.002670469654073617,0.0155639473648473,0.0098965061615526,0.005642007114013971,0.012012311325056833,2.5190177462835036e-10,0.13884341245038076,0.057378753362359015,0.033496139551621694,1431.0375161254144
14548R,tpm,314a,0.027505983831162033,0.021668925204069604,0.01820341764557964,0.016942161226377945,5.344754346385253e-07,0.13670853108820577,0.07327981104308234,0.054962761318848974,0.04506574813363028,0.03396595788500051,0.025911016939717094,0.02961815929118778,7.579612582495171e-07,0.28438694887034166,0.1321234778330329,0.0934730617137335,0.0017790708085557087,0.0012294670264229022,0.000826237078501074,0.001285886376315532,2.701796071215858e-08,0.01430495366690161,0.006099449445647742,0.003746081164869198,0.01767752381100696,0.011483111523781403,0.006753314500312554,0.013439977597493113,3.097763034062241e-07,0.14072607287160874,0.06360718225822808,0.038155640567575616,0.001230115012983197,0.0008004560937903431,0.00048026004510270796,0.0009340519188356483,4.74184895396978e-09,0.011691309939659401,0.004339010060347636,0.0026939512363228684,0.015528550363962912,0.009924639488525549,0.00566346183670728,0.011943090363424872,2.9512303346918097e-08,0.1296061828229262,0.05612153852572086,0.033610887364342056,1431.0375161254144
14548R,tpm,315a,0.027395904404200606,0.021647937765599288,0.018325863411804415,0.01678994844008874,4.651176617211457e-06,0.13181723960254965,0.07305883166607392,0.05463669241484023,0.04521773904677745,0.03376400946043502,0.02538579582643311,0.03007716059833634,3.7713603646586804e-07,0.2738907338384301,0.13553890360725637,0.0934243610244556,0.001797858133674549,0.0012364997954210587,0.000828549544750946,0.0013051291601766516,9.80255914536978e-09,0.015330477576273158,0.006141700355344305,0.0037815196782775115,0.01853007619878167,0.012010414299266537,0.0069617857293944995,0.01411076441205893,1.8613298053948084e-07,0.171975976371285,0.06564762137021553,0.041078813637786094,0.001298736253254265,0.0008261290662049401,0.000491064296200805,0.0010021110824096696,8.749289654497373e-09,0.011075328700959716,0.004807234840237406,0.002748991495336304,0.01647112494623123,0.010434018390787236,0.0058512778572462325,0.012744772152340518,1.403613751037529e-07,0.1227891667174132,0.06054355903817631,0.03664934856999309,1430.6762408937957
