sub,bone,run_id,bone_n_cells,bone_min_angle_n_nan,bone_min_angle_mean,bone_min_angle_median,bone_min_angle_std,bone_min_angle_best,bone_min_angle_worst,bone_min_angle_preferred_range_pct,bone_min_angle_acceptable_range_pct,bone_min_angle_bad_cells,bone_min_angle_95%,bone_min_angle_99%,bone_min_angle_99.9%,bone_radius_ratio_n_nan,bone_radius_ratio_mean,bone_radius_ratio_median,bone_radius_ratio_std,bone_radius_ratio_best,bone_radius_ratio_worst,bone_radius_ratio_preferred_range_pct,bone_radius_ratio_acceptable_range_pct,bone_radius_ratio_bad_cells,bone_radius_ratio_95%,bone_radius_ratio_99%,bone_radius_ratio_99.9%,bone_aspect_ratio_n_nan,bone_aspect_ratio_mean,bone_aspect_ratio_median,bone_aspect_ratio_std,bone_aspect_ratio_best,bone_aspect_ratio_worst,bone_aspect_ratio_preferred_range_pct,bone_aspect_ratio_acceptable_range_pct,bone_aspect_ratio_bad_cells,bone_aspect_ratio_95%,bone_aspect_ratio_99%,bone_aspect_ratio_99.9%,bone_scaled_jacobian_n_nan,bone_scaled_jacobian_mean,bone_scaled_jacobian_median,bone_scaled_jacobian_std,bone_scaled_jacobian_best,bone_scaled_jacobian_worst,bone_scaled_jacobian_preferred_range_pct,bone_scaled_jacobian_acceptable_range_pct,bone_scaled_jacobian_bad_cells,bone_scaled_jacobian_95%,bone_scaled_jacobian_99%,bone_scaled_jacobian_99.9%,cart_n_cells,cart_min_angle_n_nan,cart_min_angle_mean,cart_min_angle_median,cart_min_angle_std,cart_min_angle_best,cart_min_angle_worst,cart_min_angle_preferred_range_pct,cart_min_angle_acceptable_range_pct,cart_min_angle_bad_cells,cart_min_angle_95%,cart_min_angle_99%,cart_min_angle_99.9%,cart_radius_ratio_n_nan,cart_radius_ratio_mean,cart_radius_ratio_median,cart_radius_ratio_std,cart_radius_ratio_best,cart_radius_ratio_worst,cart_radius_ratio_preferred_range_pct,cart_radius_ratio_acceptable_range_pct,cart_radius_ratio_bad_cells,cart_radius_ratio_95%,cart_radius_ratio_99%,cart_radius_ratio_99.9%,cart_aspect_ratio_n_nan,cart_aspect_ratio_mean,cart_aspect_ratio_median,cart_aspect_ratio_std,cart_aspect_ratio_best,cart_aspect_ratio_worst,cart_aspect_ratio_preferred_range_pct,cart_aspect_ratio_acceptable_range_pct,cart_aspect_ratio_bad_cells,cart_aspect_ratio_95%,cart_aspect_ratio_99%,cart_aspect_ratio_99.9%,cart_scaled_jacobian_n_nan,cart_scaled_jacobian_mean,cart_scaled_jacobian_median,cart_scaled_jacobian_std,cart_scaled_jacobian_best,cart_scaled_jacobian_worst,cart_scaled_jacobian_preferred_range_pct,cart_scaled_jacobian_acceptable_range_pct,cart_scaled_jacobian_bad_cells,cart_scaled_jacobian_95%,cart_scaled_jacobian_99%,cart_scaled_jacobian_99.9%,cart_inner_n_cells,cart_inner_min_angle_n_nan,cart_inner_min_angle_mean,cart_inner_min_angle_median,cart_inner_min_angle_std,cart_inner_min_angle_best,cart_inner_min_angle_worst,cart_inner_min_angle_preferred_range_pct,cart_inner_min_angle_acceptable_range_pct,cart_inner_min_angle_bad_cells,cart_inner_min_angle_95%,cart_inner_min_angle_99%,cart_inner_min_angle_99.9%,cart_inner_radius_ratio_n_nan,cart_inner_radius_ratio_mean,cart_inner_radius_ratio_median,cart_inner_radius_ratio_std,cart_inner_radius_ratio_best,cart_inner_radius_ratio_worst,cart_inner_radius_ratio_preferred_range_pct,cart_inner_radius_ratio_acceptable_range_pct,cart_inner_radius_ratio_bad_cells,cart_inner_radius_ratio_95%,cart_inner_radius_ratio_99%,cart_inner_radius_ratio_99.9%,cart_inner_aspect_ratio_n_nan,cart_inner_aspect_ratio_mean,cart_inner_aspect_ratio_median,cart_inner_aspect_ratio_std,cart_inner_aspect_ratio_best,cart_inner_aspect_ratio_worst,cart_inner_aspect_ratio_preferred_range_pct,cart_inner_aspect_ratio_acceptable_range_pct,cart_inner_aspect_ratio_bad_cells,cart_inner_aspect_ratio_95%,cart_inner_aspect_ratio_99%,cart_inner_aspect_ratio_99.9%,cart_inner_scaled_jacobian_n_nan,cart_inner_scaled_jacobian_mean,cart_inner_scaled_jacobian_median,cart_inner_scaled_jacobian_std,cart_inner_scaled_jacobian_best,cart_inner_scaled_jacobian_worst,cart_inner_scaled_jacobian_preferred_range_pct,cart_inner_scaled_jacobian_acceptable_range_pct,cart_inner_scaled_jacobian_bad_cells,cart_inner_scaled_jacobian_95%,cart_inner_scaled_jacobian_99%,cart_inner_scaled_jacobian_99.9%
14548R,tpm,328c,31287,0,44.002884842621704,45.865281443180656,14.893673665388249,70.53292646080035,0.07516578354785898,94.17969124556525,96.32115575159011,1151,16.779310339137115,6.720576030541049,1.1289864729191958,0,2.0125621866224157,1.530182601854868,9.63860165402479,1.0052672791926611,1007.7631465672777,95.14494838111676,98.29002461086074,535,2.9607082170719887,7.207580587395274,58.33464934717703,0,2.2258516515654527,1.79700770479018,6.972797633687695,1.0317510844932103,938.686301314937,93.25918112954263,97.75625659219484,702,3.3956779611205308,8.281473510326421,52.84386872924026,0,0.4300923512910298,0.41069854739830375,0.18781846001244906,0.9753698092446768,0.0009763750323814087,51.842618339885576,89.59312174385528,3256,0.1602967604711975,0.08965779527128068,0.016351946334465964,85020,0,47.85762849452952,48.96650225379389,12.891582559722856,70.53150085791962,0.1859635395591944,96.25735121147966,97.28534462479416,2308,23.950095607474477,10.586350414520986,2.323411901831524,0,1.4885372226912572,1.2406688683267155,3.321276147454994,1.000785647114857,461.1631836321521,97.34650670430487,99.020230533992,833,2.230318965511041,4.93838451389482,23.665573571498633,0,1.7257760129220916,1.459220919407168,2.9578025350102806,1.018284243512364,337.576760653655,96.18677958127499,98.67560573982593,1126,2.6449620412727994,5.838273263469053,26.84850408991128,0,0.6126644801320473,0.6287009414295328,0.15087639768066363,0.9919954811701129,0.002808261886314985,91.3514467184192,98.43566219713009,1330,0.3312788480919617,0.15720126451224728,0.034446267738008615,59673,0,47.8442374928843,48.968515471274905,12.83910495693327,70.53150085791962,0.1859635395591944,96.45400767516297,97.46954233908133,1510,23.860040157809113,10.830071226173885,2.377554367124481,0,1.488547653336079,1.2406910616633673,3.226191671206367,1.0017313666967504,327.57270187869335,97.36564275300387,99.06657952507834,557,2.2375287465157365,4.8603893984833055,22.737854435892785,0,1.7342333229841387,1.4600471834752018,3.3391537623562466,1.018821868410567,337.576760653655,96.13895731737972,98.69790357448092,777,2.6558064621307085,5.744927436741626,26.51588526845707,0,0.6146761676771348,0.630549890108242,0.14933002242282112,0.9823420591684087,0.002808261886314985,91.68803311380356,98.48842860255057,902,0.3347320996696809,0.15989739560559915,0.03464170113406038
14548R,tpm,329c,31287,0,44.002884842621704,45.865281443180656,14.893673665388249,70.53292646080035,0.07516578354785898,94.17969124556525,96.32115575159011,1151,16.779310339137115,6.720576030541049,1.1289864729191958,0,2.0125621866224157,1.530182601854868,9.63860165402479,1.0052672791926611,1007.7631465672777,95.14494838111676,98.29002461086074,535,2.9607082170719887,7.207580587395274,58.33464934717703,0,2.2258516515654527,1.79700770479018,6.972797633687695,1.0317510844932103,938.686301314937,93.25918112954263,97.75625659219484,702,3.3956779611205308,8.281473510326421,52.84386872924026,0,0.4300923512910298,0.41069854739830375,0.18781846001244906,0.9753698092446768,0.0009763750323814087,51.842618339885576,89.59312174385528,3256,0.1602967604711975,0.08965779527128068,0.016351946334465964,85020,0,47.85762849452952,48.96650225379389,12.891582559722856,70.53150085791962,0.1859635395591944,96.25735121147966,97.28534462479416,2308,23.950095607474477,10.586350414520986,2.323411901831524,0,1.4885372226912572,1.2406688683267155,3.321276147454994,1.000785647114857,461.1631836321521,97.34650670430487,99.020230533992,833,2.230318965511041,4.93838451389482,23.665573571498633,0,1.7257760129220916,1.459220919407168,2.9578025350102806,1.018284243512364,337.576760653655,96.18677958127499,98.67560573982593,1126,2.6449620412727994,5.838273263469053,26.84850408991128,0,0.6126644801320473,0.6287009414295328,0.15087639768066363,0.9919954811701129,0.002808261886314985,91.3514467184192,98.43566219713009,1330,0.3312788480919617,0.15720126451224728,0.034446267738008615,59673,0,47.8442374928843,48.968515471274905,12.83910495693327,70.53150085791962,0.1859635395591944,96.45400767516297,97.46954233908133,1510,23.860040157809113,10.830071226173885,2.377554367124481,0,1.488547653336079,1.2406910616633673,3.226191671206367,1.0017313666967504,327.57270187869335,97.36564275300387,99.06657952507834,557,2.2375287465157365,4.8603893984833055,22.737854435892785,0,1.7342333229841387,1.4600471834752018,3.3391537623562466,1.018821868410567,337.576760653655,96.13895731737972,98.69790357448092,777,2.6558064621307085,5.744927436741626,26.51588526845707,0,0.6146761676771348,0.630549890108242,0.14933002242282112,0.9823420591684087,0.002808261886314985,91.68803311380356,98.48842860255057,902,0.3347320996696809,0.15989739560559915,0.03464170113406038
14548R,tpm,330c,32892,0,44.34395613288765,46.49726113745277,14.934806412907438,70.52942533172656,0.04021136933335905,94.18703636142527,96.28177064331753,1223,16.62719555912782,6.205989529659129,1.2521690910142367,0,1.988750643393583,1.564242546446955,8.976225383389702,1.0021345834637494,1313.3811302595284,95.20552109935547,98.12112367748996,618,2.9520080472860744,7.553931867907231,51.87722705968322,0,2.248511225463711,1.8331873475128275,9.485419323989737,1.0305407645868165,1555.606285215071,93.14726985285176,97.64380396448985,775,3.3763002500362886,8.72617104146766,46.800398170877095,0,0.41406817580450994,0.3888853963420962,0.1896875920602615,0.9621991899256509,0.0004492047377111195,48.06031861850906,87.16101179618144,4223,0.1476178733827426,0.08441027601256187,0.01905010966094071,85844,0,47.96040551346567,49.10433590384838,12.90472105487688,70.53013948047018,0.09240422555523232,96.2979357905037,97.32654582731466,2295,24.06014480493126,10.602069706857456,2.2143945195389962,0,1.4779833750939473,1.2427297572512146,3.1065024654938735,1.000248726467171,708.871308509724,97.39411024649364,99.02264572946275,839,2.2147373673225,4.954197100575468,23.700919422226672,0,1.7229178712876532,1.46126373361176,3.198061196252908,1.013109921001169,692.4888146188323,96.26415358091421,98.66967988444155,1142,2.638770753475477,5.893677885550219,28.086505080340196,0,0.6121659852115295,0.627954965490638,0.15146707126340755,0.9850398584653244,0.0015487157395451896,91.22012021807,98.40524672662038,1369,0.3307041387879073,0.1580353384280406,0.03219962516866877,60202,0,48.01199659935349,49.1665930982258,12.84404376646607,70.52829135137613,0.09240422555523232,96.44862296933657,97.48679445865587,1513,24.078642215703542,11.070994860819106,2.337601182566353,0,1.4698303662044385,1.241047187275882,3.3588389193374537,1.000248726467171,708.871308509724,97.42201255772234,99.08474801501612,551,2.2215525972764465,4.799834125658528,22.934188024611622,0,1.7170530204170538,1.460355220089033,3.4498255717897,1.013109921001169,692.4888146188323,96.23600544832398,98.73426132022192,762,2.6453325562649552,5.7015612578005745,26.926493562613224,0,0.6154017356312247,0.6309803953604427,0.14947202933647077,0.9850398584653244,0.0015487157395451896,91.76273213514501,98.46350619580745,925,0.337029364995348,0.16373573810164507,0.03543933973571894
14548R,tpm,331c,32892,0,44.34395613288765,46.49726113745277,14.934806412907438,70.52942533172656,0.04021136933335905,94.18703636142527,96.28177064331753,1223,16.62719555912782,6.205989529659129,1.2521690910142367,0,1.988750643393583,1.564242546446955,8.976225383389702,1.0021345834637494,1313.3811302595284,95.20552109935547,98.12112367748996,618,2.9520080472860744,7.553931867907231,51.87722705968322,0,2.248511225463711,1.8331873475128275,9.485419323989737,1.0305407645868165,1555.606285215071,93.14726985285176,97.64380396448985,775,3.3763002500362886,8.72617104146766,46.800398170877095,0,0.41406817580450994,0.3888853963420962,0.1896875920602615,0.9621991899256509,0.0004492047377111195,48.06031861850906,87.16101179618144,4223,0.1476178733827426,0.08441027601256187,0.01905010966094071,85844,0,47.96040551346567,49.10433590384838,12.90472105487688,70.53013948047018,0.09240422555523232,96.2979357905037,97.32654582731466,2295,24.06014480493126,10.602069706857456,2.2143945195389962,0,1.4779833750939473,1.2427297572512146,3.1065024654938735,1.000248726467171,708.871308509724,97.39411024649364,99.02264572946275,839,2.2147373673225,4.954197100575468,23.700919422226672,0,1.7229178712876532,1.46126373361176,3.198061196252908,1.013109921001169,692.4888146188323,96.26415358091421,98.66967988444155,1142,2.638770753475477,5.893677885550219,28.086505080340196,0,0.6121659852115295,0.627954965490638,0.15146707126340755,0.9850398584653244,0.0015487157395451896,91.22012021807,98.40524672662038,1369,0.3307041387879073,0.1580353384280406,0.03219962516866877,60202,0,48.01199659935349,49.1665930982258,12.84404376646607,70.52829135137613,0.09240422555523232,96.44862296933657,97.48679445865587,1513,24.078642215703542,11.070994860819106,2.337601182566353,0,1.4698303662044385,1.241047187275882,3.3588389193374537,1.000248726467171,708.871308509724,97.42201255772234,99.08474801501612,551,2.2215525972764465,4.799834125658528,22.934188024611622,0,1.7170530204170538,1.460355220089033,3.4498255717897,1.013109921001169,692.4888146188323,96.23600544832398,98.73426132022192,762,2.6453325562649552,5.7015612578005745,26.926493562613224,0,0.6154017356312247,0.6309803953604427,0.14947202933647077,0.9850398584653244,0.0015487157395451896,91.76273213514501,98.46350619580745,925,0.337029364995348,0.16373573810164507,0.03543933973571894
14548R,tpm,332c,32892,0,44.34395613288765,46.49726113745277,14.934806412907438,70.52942533172656,0.04021136933335905,94.18703636142527,96.28177064331753,1223,16.62719555912782,6.205989529659129,1.2521690910142367,0,1.988750643393583,1.564242546446955,8.976225383389702,1.0021345834637494,1313.3811302595284,95.20552109935547,98.12112367748996,618,2.9520080472860744,7.553931867907231,51.87722705968322,0,2.248511225463711,1.8331873475128275,9.485419323989737,1.0305407645868165,1555.606285215071,93.14726985285176,97.64380396448985,775,3.3763002500362886,8.72617104146766,46.800398170877095,0,0.41406817580450994,0.3888853963420962,0.1896875920602615,0.9621991899256509,0.0004492047377111195,48.06031861850906,87.16101179618144,4223,0.1476178733827426,0.08441027601256187,0.01905010966094071,85844,0,47.96040551346567,49.10433590384838,12.90472105487688,70.53013948047018,0.09240422555523232,96.2979357905037,97.32654582731466,2295,24.06014480493126,10.602069706857456,2.2143945195389962,0,1.4779833750939473,1.2427297572512146,3.1065024654938735,1.000248726467171,708.871308509724,97.39411024649364,99.02264572946275,839,2.2147373673225,4.954197100575468,23.700919422226672,0,1.7229178712876532,1.46126373361176,3.198061196252908,1.013109921001169,692.4888146188323,96.26415358091421,98.66967988444155,1142,2.638770753475477,5.893677885550219,28.086505080340196,0,0.6121659852115295,0.627954965490638,0.15146707126340755,0.9850398584653244,0.0015487157395451896,91.22012021807,98.40524672662038,1369,0.3307041387879073,0.1580353384280406,0.03219962516866877,60202,0,48.01199659935349,49.1665930982258,12.84404376646607,70.52829135137613,0.09240422555523232,96.44862296933657,97.48679445865587,1513,24.078642215703542,11.070994860819106,2.337601182566353,0,1.4698303662044385,1.241047187275882,3.3588389193374537,1.000248726467171,708.871308509724,97.42201255772234,99.08474801501612,551,2.2215525972764465,4.799834125658528,22.934188024611622,0,1.7170530204170538,1.460355220089033,3.4498255717897,1.013109921001169,692.4888146188323,96.23600544832398,98.73426132022192,762,2.6453325562649552,5.7015612578005745,26.926493562613224,0,0.6154017356312247,0.6309803953604427,0.14947202933647077,0.9850398584653244,0.0015487157395451896,91.76273213514501,98.46350619580745,925,0.337029364995348,0.16373573810164507,0.03543933973571894
14548R,tpm,333c,31288,0,44.09903068099595,45.999394378436094,14.812315296416154,70.52583290234472,0.19196435953740182,94.24379953975965,96.22538992585017,1181,16.96450825620515,6.463365075960898,1.1645435206456096,0,2.039393132393654,1.5253894083665225,17.522263388366408,1.0047260220260799,2980.565641205542,95.31769368447968,98.19419585783687,565,2.898214548574718,7.84416194145271,62.15283266072815,0,2.225731819033083,1.7903476584398146,5.2226179923887575,1.0451796283179566,321.84283952257425,93.49590897468678,97.66364101252877,731,3.3409041408804687,8.92561365252503,55.30360199182122,0,0.43387195086015096,0.41610882549806405,0.1878010658528946,0.9645444393885614,0.0029448783707474945,52.844541038097674,90.00894911787266,3126,0.16056309516448167,0.08355125144034174,0.013628936637408454,85011,0,47.91337325663907,49.050171199751816,12.91497840939514,70.53117174036835,0.1859635395591944,96.24989707214361,97.27211772594134,2319,23.866673047308343,10.62135794397991,2.4680715082265614,0,1.4800023319692415,1.2411883617921382,2.784785627156249,1.0016706598752807,327.57270187869335,97.36034160285139,99.01424521532508,838,2.2343393007929073,4.961379865880014,22.644734962965266,0,1.7217077346583818,1.459634917948661,2.8404859066689903,1.018821868410567,337.576760653655,96.17461269718036,98.66017338932609,1139,2.6549763533216426,5.872073293656517,24.95715099869805,0,0.613330215351166,0.6292072192377471,0.1509393618914825,0.9823420591684087,0.002808261886314985,91.40817070732022,98.44137817458918,1325,0.33113265132065073,0.1559724462485068,0.03674131764455339,59620,0,47.93915919422037,49.117750267695186,12.882531544447001,70.53117174036835,0.1859635395591944,96.41227775914123,97.41026501174103,1544,23.771512913631888,10.805977066377633,2.475581648008758,0,1.4809278022080143,1.240107951768202,3.06260606768604,1.0018459743690986,327.57270187869335,97.3649781952365,99.0489768534049,567,2.244165207869504,4.870379108917795,21.48090527170088,0,1.72583958900835,1.4596615972747609,3.1212486048207486,1.018821868410567,337.576760653655,96.14726601811472,98.68668232136866,783,2.667593196266751,5.768518979530574,24.643865227211343,0,0.6156768500815581,0.6319791581083765,0.14971733622410033,0.9823420591684087,0.002808261886314985,91.75109023817511,98.48540758134854,903,0.3339661490567392,0.15968456990185037,0.036869751212317475
14548R,tpm,334c,31288,0,44.09903068099595,45.999394378436094,14.812315296416154,70.52583290234472,0.19196435953740182,94.24379953975965,96.22538992585017,1181,16.96450825620515,6.463365075960898,1.1645435206456096,0,2.039393132393654,1.5253894083665225,17.522263388366408,1.0047260220260799,2980.565641205542,95.31769368447968,98.19419585783687,565,2.898214548574718,7.84416194145271,62.15283266072815,0,2.225731819033083,1.7903476584398146,5.2226179923887575,1.0451796283179566,321.84283952257425,93.49590897468678,97.66364101252877,731,3.3409041408804687,8.92561365252503,55.30360199182122,0,0.43387195086015096,0.41610882549806405,0.1878010658528946,0.9645444393885614,0.0029448783707474945,52.844541038097674,90.00894911787266,3126,0.16056309516448167,0.08355125144034174,0.013628936637408454,85011,0,47.91337325663907,49.050171199751816,12.91497840939514,70.53117174036835,0.1859635395591944,96.24989707214361,97.27211772594134,2319,23.866673047308343,10.62135794397991,2.4680715082265614,0,1.4800023319692415,1.2411883617921382,2.784785627156249,1.0016706598752807,327.57270187869335,97.36034160285139,99.01424521532508,838,2.2343393007929073,4.961379865880014,22.644734962965266,0,1.7217077346583818,1.459634917948661,2.8404859066689903,1.018821868410567,337.576760653655,96.17461269718036,98.66017338932609,1139,2.6549763533216426,5.872073293656517,24.95715099869805,0,0.613330215351166,0.6292072192377471,0.1509393618914825,0.9823420591684087,0.002808261886314985,91.40817070732022,98.44137817458918,1325,0.33113265132065073,0.1559724462485068,0.03674131764455339,59620,0,47.93915919422037,49.117750267695186,12.882531544447001,70.53117174036835,0.1859635395591944,96.41227775914123,97.41026501174103,1544,23.771512913631888,10.805977066377633,2.475581648008758,0,1.4809278022080143,1.240107951768202,3.06260606768604,1.0018459743690986,327.57270187869335,97.3649781952365,99.0489768534049,567,2.244165207869504,4.870379108917795,21.48090527170088,0,1.72583958900835,1.4596615972747609,3.1212486048207486,1.018821868410567,337.576760653655,96.14726601811472,98.68668232136866,783,2.667593196266751,5.768518979530574,24.643865227211343,0,0.6156768500815581,0.6319791581083765,0.14971733622410033,0.9823420591684087,0.002808261886314985,91.75109023817511,98.48540758134854,903,0.3339661490567392,0.15968456990185037,0.036869751212317475
14548R,tpm,335c,31288,0,44.09903068099595,45.999394378436094,14.812315296416154,70.52583290234472,0.19196435953740182,94.24379953975965,96.22538992585017,1181,16.96450825620515,6.463365075960898,1.1645435206456096,0,2.039393132393654,1.5253894083665225,17.522263388366408,1.0047260220260799,2980.565641205542,95.31769368447968,98.19419585783687,565,2.898214548574718,7.84416194145271,62.15283266072815,0,2.225731819033083,1.7903476584398146,5.2226179923887575,1.0451796283179566,321.84283952257425,93.49590897468678,97.66364101252877,731,3.3409041408804687,8.92561365252503,55.30360199182122,0,0.43387195086015096,0.41610882549806405,0.1878010658528946,0.9645444393885614,0.0029448783707474945,52.844541038097674,90.00894911787266,3126,0.16056309516448167,0.08355125144034174,0.013628936637408454,85011,0,47.91337325663907,49.050171199751816,12.91497840939514,70.53117174036835,0.1859635395591944,96.24989707214361,97.27211772594134,2319,23.866673047308343,10.62135794397991,2.4680715082265614,0,1.4800023319692415,1.2411883617921382,2.784785627156249,1.0016706598752807,327.57270187869335,97.36034160285139,99.01424521532508,838,2.2343393007929073,4.961379865880014,22.644734962965266,0,1.7217077346583818,1.459634917948661,2.8404859066689903,1.018821868410567,337.576760653655,96.17461269718036,98.66017338932609,1139,2.6549763533216426,5.872073293656517,24.95715099869805,0,0.613330215351166,0.6292072192377471,0.1509393618914825,0.9823420591684087,0.002808261886314985,91.40817070732022,98.44137817458918,1325,0.33113265132065073,0.1559724462485068,0.03674131764455339,59620,0,47.93915919422037,49.117750267695186,12.882531544447001,70.53117174036835,0.1859635395591944,96.41227775914123,97.41026501174103,1544,23.771512913631888,10.805977066377633,2.475581648008758,0,1.4809278022080143,1.240107951768202,3.06260606768604,1.0018459743690986,327.57270187869335,97.3649781952365,99.0489768534049,567,2.244165207869504,4.870379108917795,21.48090527170088,0,1.72583958900835,1.4596615972747609,3.1212486048207486,1.018821868410567,337.576760653655,96.14726601811472,98.68668232136866,783,2.667593196266751,5.768518979530574,24.643865227211343,0,0.6156768500815581,0.6319791581083765,0.14971733622410033,0.9823420591684087,0.002808261886314985,91.75109023817511,98.48540758134854,903,0.3339661490567392,0.15968456990185037,0.036869751212317475
14548R,tpm,336c,31062,0,44.069832621755495,45.93187247847628,14.862098592774505,70.53292646080035,0.07516578354785898,94.22123494945593,96.32026270040564,1143,16.904197169158618,6.693278109519141,1.0876253734191548,0,2.012932259390618,1.5279338773950313,9.691464587944589,1.0052672791926611,1007.7631465672777,95.29328439894405,98.33558689073466,517,2.9127830171908196,7.200894373814258,62.688832356892405,0,2.2267394322147522,1.7938092615670067,7.025077288639686,1.0317510844932103,938.686301314937,93.43892859442406,97.76897817268689,693,3.362191475611313,8.293669510246241,55.14159895576508,0,0.4316629647382106,0.41293086563186454,0.18771720489835803,0.9766270861228858,0.0009763750323814087,52.231021827313114,89.7913849719915,3171,0.16145077106323258,0.09045330809865032,0.01608371780358137,85021,0,47.860438659930466,48.96850028066794,12.890252083543244,70.53150085791962,0.1859635395591944,96.25857141176886,97.28537655402783,2308,23.95474043519042,10.59265870603703,2.3234663835701377,0,1.4883293659000016,1.2406441072903558,3.321097165909492,1.000785647114857,461.1631836321521,97.35006645417015,99.0225944178497,831,2.2293294489069653,4.93601520854126,23.665182741926237,0,1.7255321313757508,1.4591996461787766,2.957527264386282,1.018284243512364,337.576760653655,96.18917679161619,98.67797367709154,1124,2.6447760020823554,5.831787328396944,26.84799471958551,0,0.6126901071995473,0.6287013794413479,0.15085878533951563,0.9919954811701129,0.002808261886314985,91.3515484409734,98.43803295656367,1328,0.33137268643665846,0.15730132883117914,0.034446398712682125,59672,0,47.84464293712568,48.96667678233861,12.837544723808694,70.53150085791962,0.1859635395591944,96.45729990615364,97.47117576082584,1509,23.866725100128967,10.832463315516481,2.3775533315891955,0,1.4883978898688506,1.2406904510374728,3.226077675952996,1.0017313666967504,327.57270187869335,97.36895026142915,99.06823971041695,556,2.2372895066388225,4.852904953849133,22.737878596793767,0,1.7340613067767903,1.4600320399961242,3.338995688700797,1.018821868410567,337.576760653655,96.14056844080976,98.69955758144523,776,2.65553773998016,5.743224532944688,26.516394638779136,0,0.6146855437423517,0.6305480724425874,0.14931485374794107,0.9823420591684087,0.002808261886314985,91.68956964740582,98.49007909907495,901,0.33473073017356,0.1601119526781166,0.034641601510189336
14548R,tpm,337c,31062,0,44.069832621755495,45.93187247847628,14.862098592774505,70.53292646080035,0.07516578354785898,94.22123494945593,96.32026270040564,1143,16.904197169158618,6.693278109519141,1.0876253734191548,0,2.012932259390618,1.5279338773950313,9.691464587944589,1.0052672791926611,1007.7631465672777,95.29328439894405,98.33558689073466,517,2.9127830171908196,7.200894373814258,62.688832356892405,0,2.2267394322147522,1.7938092615670067,7.025077288639686,1.0317510844932103,938.686301314937,93.43892859442406,97.76897817268689,693,3.362191475611313,8.293669510246241,55.14159895576508,0,0.4316629647382106,0.41293086563186454,0.18771720489835803,0.9766270861228858,0.0009763750323814087,52.231021827313114,89.7913849719915,3171,0.16145077106323258,0.09045330809865032,0.01608371780358137,85021,0,47.860438659930466,48.96850028066794,12.890252083543244,70.53150085791962,0.1859635395591944,96.25857141176886,97.28537655402783,2308,23.95474043519042,10.59265870603703,2.3234663835701377,0,1.4883293659000016,1.2406441072903558,3.321097165909492,1.000785647114857,461.1631836321521,97.35006645417015,99.0225944178497,831,2.2293294489069653,4.93601520854126,23.665182741926237,0,1.7255321313757508,1.4591996461787766,2.957527264386282,1.018284243512364,337.576760653655,96.18917679161619,98.67797367709154,1124,2.6447760020823554,5.831787328396944,26.84799471958551,0,0.6126901071995473,0.6287013794413479,0.15085878533951563,0.9919954811701129,0.002808261886314985,91.3515484409734,98.43803295656367,1328,0.33137268643665846,0.15730132883117914,0.034446398712682125,59672,0,47.84464293712568,48.96667678233861,12.837544723808694,70.53150085791962,0.1859635395591944,96.45729990615364,97.47117576082584,1509,23.866725100128967,10.832463315516481,2.3775533315891955,0,1.4883978898688506,1.2406904510374728,3.226077675952996,1.0017313666967504,327.57270187869335,97.36895026142915,99.06823971041695,556,2.2372895066388225,4.852904953849133,22.737878596793767,0,1.7340613067767903,1.4600320399961242,3.338995688700797,1.018821868410567,337.576760653655,96.14056844080976,98.69955758144523,776,2.65553773998016,5.743224532944688,26.516394638779136,0,0.6146855437423517,0.6305480724425874,0.14931485374794107,0.9823420591684087,0.002808261886314985,91.68956964740582,98.49007909907495,901,0.33473073017356,0.1601119526781166,0.034641601510189336
