sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,574c,0.027470022552913042,0.021698284318795624,0.018523675494873486,0.016845966777785687,4.505280695422439e-06,0.1352558584684547,0.07350786322112042,0.05475519543827819,0.07384168764640725,0.055819271448709254,0.04207545253279436,0.04834049823289873,2.0868541474913533e-06,0.32124929327368923,0.20846267457443113,0.1547827502596595,0.001785260914786832,0.0012339065030157253,0.0008268884430312568,0.001290205904373802,2.1945805357093875e-08,0.013690310075608524,0.00612118360846823,0.003801846360452349,0.05886983566472431,0.040470476254446636,0.025734579504633676,0.042752755501019084,3.76013661250682e-07,0.2861217548728899,0.177850822552096,0.1298697984401372,0.0012556525499493256,0.0008197758329297775,0.0004878506708160407,0.0009511208703096221,7.632156857245773e-09,0.010056438051190572,0.004393609647118965,0.0027779212379152253,0.05725199814188431,0.03911427925723188,0.024747809311071015,0.04180746882347224,1.6033800064570273e-07,0.2720724575304888,0.17463470225458955,0.12659641268101857,1417.7307300295727
14548R,tpm,575c,0.027294114022371183,0.021602366001874086,0.018316939683091584,0.01668251909596611,1.4793766838334283e-06,0.13579204208019038,0.07158641758537092,0.05430092541681165,0.07390267693654205,0.05589342202220567,0.04224313933216005,0.04834801994947175,3.581777505595373e-07,0.35124361301229146,0.20513200174183882,0.15532948883217337,0.0017966714620268353,0.0012456148423428209,0.0008403741097291599,0.0012947864715839887,4.606424153750324e-09,0.014969431594579499,0.006038801186163669,0.0037829765127222505,0.05878124684589973,0.04030653888558984,0.025281167419573355,0.04278572079354315,2.0715873818869026e-07,0.2850297574622384,0.1794152837053565,0.1296097973155218,0.0012553422886215082,0.0008201554905177954,0.0004950165889353992,0.0009503837293298956,1.1123181816585788e-08,0.011019507130885882,0.004493007711134226,0.0027500406184625507,0.05757176219405516,0.03929355697226478,0.024656880173110313,0.04207759715806286,9.713753422194568e-08,0.2720088234723254,0.17504037436021738,0.12747944750555334,1417.7307300295727
14548R,tpm,576c,0.027429293816515668,0.02158126263613735,0.018128920149587308,0.016929715363903974,1.4067456451923367e-07,0.1328142593041696,0.07355281763012654,0.054818571720277424,0.10628819834729264,0.07546367347145871,0.050080720584815455,0.07484928252232269,3.8344785750111154e-07,0.533363711245585,0.3290910159046481,0.23682445632304389,0.001793811708998516,0.0012436863372826874,0.0008407564979711589,0.0012926734861505242,2.9005202163548154e-08,0.013744150456061944,0.00607083150652619,0.0038283422073044854,0.09525745941994629,0.06088731677320384,0.03304002097542656,0.0732578885260983,1.0654118702118674e-06,0.44890170482312053,0.3186434157450804,0.22494691997006308,0.0012859917167623541,0.0008361870428263862,0.0005042076605902208,0.0009770188969465488,3.624152564352879e-09,0.0092192800595862,0.004588567910759113,0.0027934561086702956,0.09345438185258359,0.059211026282431044,0.03084313854540912,0.07230335990830417,1.5698303019824822e-07,0.44990940033499144,0.31401793721305776,0.21978391694172236,1409.6252851780775
14548R,tpm,577c,0.027361427397057367,0.02154668074767674,0.01815295394792772,0.016863815047673467,1.915887530105638e-06,0.13017017816011472,0.07319209164566817,0.054578018463014265,0.10499346374832653,0.0743827470464269,0.04955021215410196,0.07410016445122392,5.7853708002816486e-08,0.5563983861899928,0.3261622418931796,0.23472354580790852,0.001783338408668018,0.0012383998213069,0.0008345656787580579,0.001283223192752382,2.770623596883663e-08,0.012654332499953305,0.006037892308524662,0.003763105420721724,0.09560670275794868,0.06097281977261036,0.0324254382329344,0.07364072827738415,4.0222433682591066e-07,0.47983324886054673,0.3173522624686433,0.22637726090935056,0.001276424510354056,0.0008293913225295117,0.0005009168790000144,0.0009702420134921694,6.143032268243741e-09,0.009622153857087493,0.0045521901012465175,0.002741994574356268,0.09373868090505742,0.05949841347565653,0.03163441200294665,0.07243534421606616,1.1161997703295924e-06,0.45307659949928214,0.31619168395603064,0.22206337901432063,1409.6252851780775
14548R,tpm,578c,0.02742108396796578,0.02166386070138659,0.018274595318865196,0.01681050223786153,1.0500155612882215e-06,0.1309276557943419,0.07331214936016434,0.05463952192237573,0.10593194015677315,0.07508471775869409,0.04970629234061056,0.07472523739992679,8.786997876923782e-07,0.515310535114616,0.331518707454246,0.23632809917390205,0.001791111799972158,0.0012429420433698586,0.0008404013183917595,0.0012896420266194275,2.2677427490622307e-08,0.013480629053643101,0.006049200945491254,0.003810840592406955,0.0964818620408059,0.06153077359161432,0.03247380467589257,0.07431496218177466,2.5287596981405944e-08,0.4555848649471603,0.3194575633273699,0.2271816953176846,0.0012743070240544914,0.0008318010468261978,0.0005055426921624656,0.000965383555926584,6.765852458998833e-10,0.009581313274342704,0.004565214644868364,0.002722013388677057,0.09322363754121818,0.059360946607566516,0.03142109793610788,0.07188132312548276,3.7193954575402604e-08,0.4417542774821105,0.3100552852199793,0.22119700001116108,1409.6252851780775
14548R,tpm,579c,0.027356400179856872,0.021630041124428318,0.018303839836427263,0.016748550735989458,8.033975411925168e-09,0.1379613393973727,0.07213343348322757,0.05452528172410922,0.1052141999977278,0.07481781610910895,0.049511737973623515,0.07397514632513692,6.23479169039269e-06,0.46244078466850147,0.32285783900528275,0.23542369235198413,0.0018086933812389064,0.0012481001345936845,0.0008394648842126866,0.001309052253107054,1.5154102493807937e-08,0.014109916044278952,0.0062698346241018025,0.0037923804338635234,0.09553846826179976,0.06123113881224774,0.03258674408617017,0.07333721127481034,9.048926221403871e-09,0.46615468264646936,0.3116229360998586,0.22334024660963459,0.001284812049148355,0.0008368903772509792,0.0005068916887323604,0.0009748622969945595,2.451668277746927e-09,0.010138191712337187,0.004598380542289369,0.0027768851683531532,0.09358047586991818,0.059764598548566326,0.03175750900156489,0.0720104035842672,5.495936064890413e-08,0.45202370384490315,0.30525999792800584,0.21915173142125322,1409.4181115933336
14548R,tpm,580c,0.027498393748896358,0.02162427648976202,0.018143996117828284,0.016986827987110126,9.176848943289927e-07,0.12898924122644523,0.07438469828505143,0.05475571597069861,0.10517770896148108,0.07495691985229225,0.04985045070718899,0.07378218368036456,4.690242486320054e-07,0.5107131281384791,0.32224030069466053,0.2338503903263222,0.001799519573352029,0.001241217456773493,0.0008397604464710076,0.001302938954777932,2.3781090425672307e-08,0.014669141748320994,0.006151839127398785,0.003758970377767734,0.09511899912535181,0.060815654985922535,0.03161483631475605,0.07313740563652714,9.653193100897524e-08,0.46627422215468123,0.30835978281454934,0.22382785817812817,0.0012858184758419067,0.0008319297948356052,0.0004939390650862296,0.0009804192823895251,3.896561138420427e-09,0.010848888755229807,0.0045928887805110905,0.002776185897678296,0.09311141856460188,0.05936501608772153,0.031080154676069845,0.07173235763598634,2.1942702216144509e-07,0.47459291321512964,0.30555564627196763,0.21927912382864836,1409.4181115933336
14548R,tpm,581c,0.027179784069913022,0.021494980707805603,0.01825511042167626,0.01663449627906305,5.89257230234944e-07,0.1370706479060298,0.07232817689918059,0.053964838471153555,0.10516689061027167,0.07499380837912926,0.04969126112686435,0.0737292586794909,3.415587275961406e-06,0.4852597827473139,0.32207566814137606,0.23383167175313108,0.0018046243893654061,0.0012454607562129936,0.0008400447376760347,0.0013059466648473138,9.187095779473424e-09,0.014411566256046981,0.006242326973533957,0.0037630952057103027,0.09593132245388224,0.06129536410250706,0.03212349269364665,0.07379496573135472,1.5471182112457793e-07,0.4638590217390865,0.31153817417296165,0.22548063404202434,0.0013026888761792986,0.0008410660456871539,0.000499686822923948,0.0009947895329734113,1.586587354534848e-08,0.011637907772982339,0.004609318793043846,0.0028162850405375577,0.09412959428141496,0.05988638076934635,0.031064206697992716,0.07262232382630464,4.206777352912222e-07,0.44081769004776616,0.3100148004160711,0.22249171222734077,1409.4181115933336
14548R,tpm,582c,0.027539985698950643,0.021681375275880706,0.018203607086800064,0.01698142451164904,1.8074128006493635e-06,0.13533624080214895,0.0744517039035637,0.05477473343380183,0.11243773424303607,0.0785250194378836,0.04992115518538762,0.08047400452312294,9.027852699254445e-07,0.4908068667408,0.3539520372711177,0.25450125802513185,0.0017886969908272718,0.0012435398239476732,0.0008484386520555754,0.0012857082216625694,1.3688327493462953e-07,0.013676456243338804,0.005979154621932184,0.003767606158019422,0.10292994592270129,0.06482523515883185,0.03208769090738873,0.07995162696438618,1.6496347593431828e-08,0.4725264705906051,0.33607863456903175,0.24408915210842655,0.0012522290943807024,0.0008149604764445681,0.00048667327614232225,0.0009507455635693266,4.003792346945122e-09,0.010152817743248513,0.0043892093691623585,0.0027398536751580276,0.10098744437570967,0.06359703976890016,0.031295334756324206,0.07844667267749465,5.94461966225982e-07,0.47460221933229485,0.33055793152913315,0.238354771176716,1406.101560050753
14548R,tpm,583c,0.02751947165963211,0.021727647031092097,0.0184795593898781,0.016888773635689767,1.1348067101134526e-06,0.1274379745733678,0.07400309083690587,0.054924132205391475,0.11241277208672408,0.07869429053608362,0.050794733381286906,0.08027353215876469,9.290292763535364e-07,0.4858325381889384,0.35672220930651677,0.25284636574404956,0.001807271581926679,0.0012473677606226394,0.0008416777553707795,0.001307786007188876,1.0852584216288244e-07,0.015434840615402963,0.0061158312211203325,0.0038106746485488284,0.10262765117821761,0.0649076876315792,0.03254331634927572,0.07949482293004527,6.054321999404205e-07,0.47486712968502665,0.3346357148696446,0.24238775130147144,0.0012408234554148868,0.0008132708246558447,0.000491063673340482,0.0009371410850407436,1.412785487499681e-09,0.009993225445130092,0.004385656138602099,0.0027347620464289336,0.10030879591473972,0.06275895950757096,0.03014784308654244,0.07825067117534501,3.6159902111948644e-07,0.47105192920337347,0.3283172079148131,0.23722207415398525,1406.101560050753
14548R,tpm,584c,0.02750462136723805,0.021707878853682677,0.018228764869025003,0.016890002730282915,3.330133323853854e-07,0.12515199737730387,0.07259450803585818,0.0548985355689424,0.11193115202447039,0.07815979815225942,0.04993205167842785,0.08012258574411567,4.738141787268018e-06,0.5016783348642395,0.35293688068510043,0.2534552074038918,0.0017926336852465883,0.0012418247892382358,0.000839336132913288,0.001292828960966676,2.505210963371662e-08,0.0130279966010288,0.0061191592445066405,0.003796963974955804,0.1028137949909492,0.06483567008448862,0.03182713036553218,0.07979356067463264,2.823351886723997e-07,0.47267149511242423,0.3376435262923014,0.24211813335231633,0.0012440274019231293,0.0008173042884658528,0.0004972901675289412,0.000937879457494905,1.2115476413008192e-08,0.010608098268190267,0.004358705857917197,0.0027342344559519367,0.10046682363944476,0.06345494990575308,0.03163448652529093,0.07789128311086974,6.3471676733968245e-09,0.46462567013934436,0.32686945337065754,0.23660038174723846,1406.101560050753
14548R,tpm,585c,0.027447911039338174,0.021660108129872176,0.01832973962654883,0.01685904909019686,2.4411168965146015e-07,0.12512694491293183,0.0736707622435248,0.05463471301213298,0.1621505778740716,0.1013386001850604,0.05325408644087751,0.12658316640623204,3.1392304102693606e-06,0.8969349422383036,0.5860244691261735,0.386584658475784,0.0018003417245533416,0.0012404857874952057,0.0008393115908664945,0.001304770223522172,6.838543336756899e-08,0.012607816404851837,0.006191551485481054,0.0038002775965562652,0.1558754483161496,0.0878547063273179,0.03489201707565816,0.12875832386258124,6.941221503934457e-07,0.8948236914806754,0.5936597456566509,0.3743622319408788,0.0012774749594125661,0.0008315918323943191,0.000495882763931808,0.0009697408397201781,5.027036311569205e-09,0.009617388420801223,0.004616710508134877,0.00278628092173465,0.15273788492457563,0.08604053835404096,0.03432353641537055,0.12619781000865157,2.9946038738928717e-07,0.9070254010237647,0.5851444410538672,0.3672247842959867,1393.7502141135842
14548R,tpm,586c,0.027618121606860457,0.02181818649391624,0.018420180074256606,0.016933026286167024,1.4971898467935202e-06,0.1297292616358498,0.0736965631160791,0.054894022959044164,0.16128738306118662,0.10084009821763704,0.053423743538573744,0.12587650506025044,1.024892768648333e-05,0.8947595106272869,0.580101964816996,0.3870562460436026,0.0018079355032355013,0.0012528132633520532,0.0008482963038036847,0.001303491354412673,2.0101352760800264e-08,0.013686053149310212,0.006245236221002247,0.003840476287541758,0.15441336455319246,0.08709703766847317,0.03454935743559884,0.1275052672716452,8.529129548655023e-07,0.9145527705221566,0.5885561216045864,0.3712619429714927,0.001279024017305805,0.0008339566558476822,0.0005025109141210766,0.0009697518925026291,9.713291685106243e-10,0.009582250725755522,0.004519672310598349,0.0027774763424991055,0.15378334710406447,0.08678609409940218,0.03444813541955234,0.1269546837162729,3.549965410796594e-07,0.9067838765323527,0.5793005928842143,0.3719167300783115,1393.7502141135842
14548R,tpm,587c,0.027098047180771464,0.02138802826899028,0.01809072426254485,0.01663900260761411,2.6021583067199758e-08,0.1351261309484149,0.07226396501911009,0.05400635348190439,0.1580544113742849,0.09882189136582965,0.05229172055792234,0.12335084410636127,1.481753540541212e-06,0.9042216604942361,0.5686152316456589,0.3752094584552639,0.0018140778006454459,0.0012543932408612853,0.000844969428029323,0.0013104868805433113,1.989324316965481e-08,0.013892845205139146,0.006143308648314772,0.003846653955247114,0.1550640773799618,0.08737743912210048,0.03429710357897538,0.12810172218265609,1.9458078137711507e-07,0.9019727496270297,0.587240309629517,0.37222560930712495,0.0012813599662737593,0.0008335517476259625,0.0005020145156904219,0.0009731777058681491,1.1800315678222708e-08,0.010333420917649666,0.004567305329091933,0.002781440286456796,0.15358112503709523,0.08651531425181225,0.034154223361240396,0.12689469006845813,2.2901885953537627e-07,0.9012253184634813,0.5830647986358148,0.37448168291757716,1393.7502141135842
14548R,tpm,588c,0.027279573838173057,0.02158326607499431,0.018295825286308652,0.01668345810461175,8.551678104360335e-07,0.1323817672725488,0.07207381393429253,0.05425245824023388,0.1622967435914625,0.10043235516297827,0.05206551970281219,0.12748950943826837,3.9323892577827645e-06,0.9003732926032173,0.6020678325019091,0.39177774156875916,0.0017943062060891695,0.0012432273048346015,0.0008427960736455057,0.0012938008462370868,1.8717507088286245e-09,0.015403935379767019,0.00608929380777706,0.003762902201574642,0.15815882877449308,0.08821241986341602,0.03418732487605377,0.1312736991981251,3.569957920986143e-07,0.8955953488146554,0.6087086271207877,0.38666867144767975,0.0012753766610399924,0.0008273689178549503,0.0004972201181493184,0.0009705906970979314,4.6797954855931075e-09,0.011756843528441975,0.0045252881458020386,0.0027211141344238897,0.1566762659589052,0.08668447240759217,0.03276850914154594,0.13051151120971277,2.6935767767971563e-07,0.8957503898195525,0.6034690882924839,0.385078117667256,1391.7484605401655
14548R,tpm,589c,0.027377219980951533,0.021611917875064994,0.018266773435475607,0.016805867417270016,1.0481460574076747e-06,0.13281215930128767,0.07280381244439244,0.054227945170857945,0.16227433958127455,0.10034768665111621,0.05193452959910873,0.12752765609979744,3.791956345463861e-08,0.9054622045591976,0.5986104595118331,0.3928518619486339,0.0017875834269730228,0.0012333267298821307,0.0008318113561355063,0.0012939705119309583,8.875668472635972e-09,0.015649823726232172,0.006070260943974765,0.0037584234984240706,0.15720601418505084,0.08791558450909186,0.034306434523321216,0.1303249051270521,8.507162580353742e-08,0.8984871317763277,0.6060396942735375,0.38229134293844014,0.001281637290765459,0.0008352634294739726,0.0005039192663226268,0.000972074661980243,1.7870739844264335e-08,0.010898636887111977,0.004597398835600301,0.0027929928797177637,0.15619419131538695,0.08639792989385352,0.03305793470540871,0.13012310752024203,5.2365328706064144e-08,0.8984450276463112,0.6095039255148273,0.3828584242530141,1391.7484605401655
14548R,tpm,590c,0.027496105767310465,0.021704335207407197,0.01824942680977421,0.016880689132012006,6.344503659491652e-07,0.13444899467584373,0.07280410374115515,0.0546630289886192,0.1626253584741542,0.10035057741424633,0.0522130097577293,0.1279717501305445,1.1784306852113705e-07,0.897715226048864,0.5973907676443906,0.39518294151032113,0.0018102030735169326,0.001247125602108747,0.0008478942893761707,0.001312064365774425,1.3130377418603375e-08,0.014493649084224633,0.0061778696703937265,0.0037608671827882223,0.15510659497107368,0.08647429067543262,0.03345713279156551,0.12876433068090515,3.0260256569527335e-07,0.9122357453778096,0.6019958109390768,0.3750921235383504,0.0012681630755002615,0.0008203108103783908,0.0004873790282553817,0.0009671234463286629,2.1323515903677825e-09,0.010924261972398038,0.004548916835544603,0.0027668862020562347,0.15605570025770102,0.0864819432751135,0.03272189971127752,0.12990094330019886,2.843323362681147e-07,0.904957758688013,0.6113373356819882,0.378112428648599,1391.7484605401655
14548R,tpm,591c,0.027542714232893332,0.02176061059379504,0.01841235035737187,0.016884221447850064,3.875617508406192e-07,0.12909580654100106,0.07327501473872933,0.054836953734100455,0.1372937989806627,0.08860131853141628,0.050935616730320946,0.10487799384540651,2.420376736834612e-06,0.8278197547502367,0.5117827426561171,0.31203579710132723,0.0017643969326421214,0.0012287133966320247,0.0008349902994140626,0.0012662384944606285,4.363639238909289e-09,0.012279785057946559,0.00591597884174614,0.0037355945727164637,0.13043230913747897,0.07488407640921961,0.03170102101525682,0.1067940184058688,6.142703465464926e-07,0.7179301449920173,0.517018618207604,0.29820052519591195,0.0012500997242736076,0.0008164825522373267,0.0004923999164495327,0.0009466285240372652,1.1032637988298092e-09,0.010216849312662604,0.004448209772372678,0.002722434045322135,0.12790846282714768,0.07369255207935861,0.03146170561851472,0.10454655724046986,1.0176461043697105e-07,0.712317918851138,0.5003882047608174,0.29523958418488483,1399.3975474403453
14548R,tpm,592c,0.027539743946181677,0.021728438093228844,0.018391300743320647,0.016920770509937542,2.785043676515744e-06,0.1311116571391213,0.07280043448346228,0.054804038288193926,0.13781763519988396,0.08899563282335478,0.051616209740512335,0.1052305939851093,1.442487428729626e-06,0.8185472882747031,0.5157404715296379,0.3148450928253724,0.0017821929480394605,0.0012393054697150876,0.0008373734198103308,0.001280755111946015,1.8896191820923955e-08,0.014776344900066775,0.005954222901069725,0.0037566071929398376,0.128690731556148,0.07416807742908078,0.031593924124793754,0.10516843955736163,1.731194456358693e-08,0.7231598697561762,0.4999630492274384,0.3006888773930749,0.0012565913042788313,0.0008183154681316097,0.0004915689129304361,0.0009536149645458167,7.612339967397112e-11,0.010948694695774837,0.004458661819082593,0.0027724923956074193,0.12807040335975647,0.07400223016903026,0.03153639271001009,0.10452606443725215,1.7137318332309054e-09,0.7098190156660972,0.49483018494513636,0.2960808435252376,1399.3975474403453
14548R,tpm,593c,0.02755472349133443,0.021773926965812897,0.01839376531146493,0.016886648310761473,3.076091941304928e-06,0.1273564192949727,0.07398024570203655,0.05502580249916444,0.1375953954342969,0.08833816215963353,0.050594828252827954,0.10549342136350888,2.1493368386828254e-06,0.8432648027430802,0.5175434031130747,0.3121668021254933,0.0017794638295789904,0.0012376411475102148,0.000842875475679089,0.0012785679140231562,8.129505557243855e-09,0.014052478462518473,0.005978446234971903,0.0037539416646605716,0.12959936239624661,0.07504203199281008,0.0320727413462536,0.10566308801044824,2.2442779407314516e-07,0.7276556673677882,0.4969803042143394,0.3021941881838998,0.0012655167669323698,0.0008242568367668923,0.0004925351585262751,0.000960277748586311,2.5573280351696514e-09,0.011096047797730825,0.0044368159653693385,0.0027629088029249515,0.12868365553315672,0.07425223630327434,0.03192865546207012,0.10510037395432449,1.0378788752980367e-07,0.7139497003449898,0.5061500278574833,0.29527833017541305,1399.3975474403453
14548R,tpm,594c,0.027537939778551637,0.021730723251724243,0.01824590462961253,0.01691489858687033,1.789892773652578e-07,0.13086952241371014,0.07348181311974536,0.05486638439642651,0.07682873158756683,0.057666250343210095,0.04314510051358218,0.05076669743747973,3.136491404050507e-07,0.34653177747072167,0.22141522186483056,0.16264060178221768,0.0018060857052960302,0.0012472905082395087,0.0008399824078746238,0.0013062204878695966,5.641971815078107e-08,0.014618980213059952,0.006230648637151448,0.0037848821734769262,0.06224066369892324,0.04302066000349971,0.02805041938474346,0.044979139948933454,2.0603233361385364e-06,0.3059839734825189,0.18934218008775508,0.13676159205337182,0.001298082604112455,0.0008308325055638684,0.0004945062194624076,0.0009973644242692022,1.6565920468115318e-08,0.01374855021630874,0.004748145973684857,0.0027650320641916305,0.060272710187416104,0.041432514675964385,0.026904025555359926,0.04377380861842214,7.894582206425344e-08,0.2898585681442897,0.1829908509792901,0.1328378666076495,1418.032011396957
14548R,tpm,595c,0.027426803601478266,0.021648851595265504,0.01821760133834717,0.016839144289429658,2.6916580412898215e-07,0.12977639869763558,0.07325002428189864,0.05462351659417647,0.07734728955606925,0.058186048121091835,0.04392289279270123,0.05096064173183463,1.0038259390070643e-08,0.40480118266709014,0.224113171742883,0.16157832413131376,0.0018018059853131985,0.0012413484368240884,0.0008337480456730262,0.001305970469461258,3.400366741767002e-10,0.017839646273223365,0.006144104706475558,0.003825208653592361,0.062239460454656344,0.04288021598916804,0.02789023450525175,0.0451113900740049,4.514863686626375e-08,0.3021234991149984,0.18959990782847444,0.13678063001393592,0.0013003905101851812,0.0008314020547252504,0.0004896226503651382,0.0009998930454695179,7.168518860310416e-09,0.01133769474495419,0.004726203550436986,0.0027594992631802292,0.060306543166249456,0.04168335617679527,0.02746656255036425,0.04358184216507068,1.2053718927378546e-09,0.2910917596592993,0.18062468782827001,0.1322203337354371,1418.032011396957
14548R,tpm,596c,0.027343103493315805,0.021547834659687494,0.018177701030987706,0.016832591307488858,7.636185129241783e-07,0.12972608430861846,0.07288033805620853,0.05455135775651994,0.0768628660771594,0.05753067553436541,0.04284532063287219,0.050971772130806975,1.6193363811916688e-07,0.3642684975228321,0.22446166159628833,0.16226243937329315,0.0018143677138756263,0.00124866494268055,0.000826087912107447,0.001316345722853554,3.028435984172755e-09,0.014732324538681577,0.006211970759789706,0.0038466691095395637,0.06223172497807175,0.04325171993175447,0.028493263658130707,0.04474456745451264,6.222009247629261e-08,0.30291676386221594,0.1871214575272014,0.13621950660204277,0.0012986380681731108,0.0008371960904992868,0.0005000333222761064,0.0009927555278924913,6.342335602137242e-09,0.0103209629234842,0.0046653373258968124,0.0027888098639809334,0.060568955073266866,0.04175108702613322,0.027177727247246843,0.0438798934684631,1.2824814306954248e-07,0.29154903645933605,0.18411887023956314,0.13286242008478033,1418.032011396957
14548R,tpm,597c,0.02734147021243927,0.021562107322671786,0.018250729706817154,0.016811648377933912,6.839074506337828e-07,0.1254176280818697,0.07281115392358299,0.05448789708542418,0.07673094207157956,0.05767565931729419,0.04317489128683928,0.05060786296127821,2.7250168049762513e-06,0.3850757970424809,0.22175589723294442,0.16038498239762455,0.0018211486244896894,0.00125326913126472,0.0008457805384983,0.001321324637286258,2.755601166536388e-08,0.018014119586902633,0.006297365937353511,0.003847293272196644,0.06210390039452147,0.0431895917324742,0.028808720398168716,0.04462682612728403,3.790714859420548e-07,0.3045183559189957,0.18581029559815374,0.13482599283689123,0.001326421254460513,0.0008475145913370175,0.0004999395434967747,0.0010203491371856249,4.514481409052282e-09,0.012037945413877623,0.004866157131042827,0.0028503709598907763,0.060264245791257484,0.04172359420428578,0.027621694080079102,0.04348472154061914,7.079363134181208e-08,0.289037351550073,0.18081455828735066,0.13132662024749547,1417.4383261976352
14548R,tpm,598c,0.02723613251838282,0.021489842356093095,0.018077927110679685,0.01673300899626774,2.0655436784933224e-07,0.12988835142653757,0.07258869828507687,0.05417782273906414,0.0771816250718247,0.058021440854996095,0.04353569183151583,0.050897108462445204,7.892778826779081e-07,0.3794209028211373,0.22241188847105725,0.1625934236299982,0.0018346433045947899,0.001254142626954726,0.0008411266807522805,0.0013390453040691304,5.305144395923127e-09,0.02025230847117477,0.006278657460382691,0.003807502156957999,0.06228649456567352,0.04336593185189384,0.02876765976951592,0.044710215386380966,2.0309366401221747e-07,0.33717091230982693,0.1853145372043375,0.13560386268848942,0.0013133407571236252,0.0008453456544040085,0.0005027090551725675,0.0010051142566406645,4.593520855513151e-09,0.013017184969645407,0.004817332657601714,0.0027971371525443585,0.06059415497637906,0.04196554157222259,0.027673339203214076,0.04370978080305939,3.831006702648551e-07,0.2881158368581307,0.18244952115738095,0.13245369709910318,1417.4383261976352
14548R,tpm,599c,0.02755010121128133,0.021777450906490428,0.018336312836184126,0.01687455803176025,3.8045699435277327e-06,0.1308734901387277,0.07292447641473472,0.05501271696319795,0.07709068866337936,0.057788015976245444,0.04315457245942224,0.051024694885156215,1.2043919861420483e-06,0.40873642194189286,0.22333074432345712,0.16220937895508583,0.0018259855584199676,0.0012577803710171565,0.0008476753368104385,0.0013237113725590728,5.429882242833445e-09,0.015126056126552162,0.006263931559821174,0.0038416483952788197,0.06198413478346324,0.04298265618783764,0.028278945927091497,0.044660096639983646,2.781520822691102e-07,0.33502942348462156,0.18523470098111527,0.13471945924609136,0.0013066537162893168,0.0008392630801441793,0.0005026545792212416,0.0010014895988474301,1.4717030409716545e-08,0.013707139837645765,0.004786033310242967,0.0027774363111869507,0.06027683288857713,0.04176182605357336,0.02771153391810049,0.0434654629303374,7.750417666506698e-08,0.2899303805727325,0.18086017900312257,0.13137260727038252,1417.4383261976352
14548R,tpm,600c,0.027484048502475957,0.021684283404024954,0.018375658330709248,0.01688682253534924,6.582448921450154e-07,0.13148111891624334,0.07364498043234959,0.05485970307204821,0.07386720846042703,0.055766662118471956,0.04192969809201075,0.048440106130151775,1.0905853499559261e-06,0.3479121640070939,0.20797277977810166,0.15511542790481694,0.0017854563053959066,0.0012386617859874117,0.0008423778652420317,0.001285912593612986,6.65898912245794e-09,0.01424024041173355,0.006046363187486937,0.0037999113990868113,0.058729634449275286,0.04024847909671265,0.025415157175921833,0.04276949722579149,3.3173143286554625e-07,0.2786168695625745,0.17744319783975904,0.1304269723589532,0.0012664556956657738,0.0008272991481582618,0.0005031367689955424,0.0009588984036595814,5.9097323021750536e-09,0.010708893339312171,0.0044897809832105985,0.0027590256856215812,0.05706776619510698,0.03911623103057472,0.024707501674560352,0.041552983147568334,1.209237136234848e-07,0.2685763183762539,0.17273276332411808,0.12631664453137328,1417.7315960347298
14548R,tpm,601c,0.027577107740206774,0.021710228069829977,0.01829479792726336,0.017004789574438697,3.832819333600178e-06,0.13357690287046498,0.07378093673601248,0.05491807380529276,0.07377350221530819,0.0557243776781464,0.041803420814319106,0.048345872228095964,3.388202516615333e-06,0.3507495860333743,0.2069359467550533,0.15481721565602735,0.0017975322035807964,0.0012417508765416292,0.0008335169282430719,0.001299683339709381,2.2342121811028566e-08,0.013763363936156294,0.00612194434085248,0.0037971146181923787,0.0590256530745429,0.040550371948285875,0.025538807933004185,0.04289166650681652,5.26794901264826e-07,0.28587677320189275,0.1784652215878073,0.1304449188379292,0.0012577616308920908,0.0008198283563776903,0.0004923955458814693,0.0009538583680103595,8.259176555983046e-10,0.01117505540941516,0.0044670232794378085,0.00275512281199637,0.05706802230502393,0.03918106238068576,0.02494280024082397,0.04149221035962678,4.4711409870911505e-07,0.2694533221707484,0.17350545010721136,0.12610002764373354,1417.7315960347298
