sub,bone,run_id,bone_n_cells,bone_min_angle_n_nan,bone_min_angle_mean,bone_min_angle_median,bone_min_angle_std,bone_min_angle_best,bone_min_angle_worst,bone_min_angle_preferred_range_pct,bone_min_angle_acceptable_range_pct,bone_min_angle_bad_cells,bone_min_angle_95%,bone_min_angle_99%,bone_min_angle_99.9%,bone_radius_ratio_n_nan,bone_radius_ratio_mean,bone_radius_ratio_median,bone_radius_ratio_std,bone_radius_ratio_best,bone_radius_ratio_worst,bone_radius_ratio_preferred_range_pct,bone_radius_ratio_acceptable_range_pct,bone_radius_ratio_bad_cells,bone_radius_ratio_95%,bone_radius_ratio_99%,bone_radius_ratio_99.9%,bone_aspect_ratio_n_nan,bone_aspect_ratio_mean,bone_aspect_ratio_median,bone_aspect_ratio_std,bone_aspect_ratio_best,bone_aspect_ratio_worst,bone_aspect_ratio_preferred_range_pct,bone_aspect_ratio_acceptable_range_pct,bone_aspect_ratio_bad_cells,bone_aspect_ratio_95%,bone_aspect_ratio_99%,bone_aspect_ratio_99.9%,bone_scaled_jacobian_n_nan,bone_scaled_jacobian_mean,bone_scaled_jacobian_median,bone_scaled_jacobian_std,bone_scaled_jacobian_best,bone_scaled_jacobian_worst,bone_scaled_jacobian_preferred_range_pct,bone_scaled_jacobian_acceptable_range_pct,bone_scaled_jacobian_bad_cells,bone_scaled_jacobian_95%,bone_scaled_jacobian_99%,bone_scaled_jacobian_99.9%,cart_n_cells,cart_min_angle_n_nan,cart_min_angle_mean,cart_min_angle_median,cart_min_angle_std,cart_min_angle_best,cart_min_angle_worst,cart_min_angle_preferred_range_pct,cart_min_angle_acceptable_range_pct,cart_min_angle_bad_cells,cart_min_angle_95%,cart_min_angle_99%,cart_min_angle_99.9%,cart_radius_ratio_n_nan,cart_radius_ratio_mean,cart_radius_ratio_median,cart_radius_ratio_std,cart_radius_ratio_best,cart_radius_ratio_worst,cart_radius_ratio_preferred_range_pct,cart_radius_ratio_acceptable_range_pct,cart_radius_ratio_bad_cells,cart_radius_ratio_95%,cart_radius_ratio_99%,cart_radius_ratio_99.9%,cart_aspect_ratio_n_nan,cart_aspect_ratio_mean,cart_aspect_ratio_median,cart_aspect_ratio_std,cart_aspect_ratio_best,cart_aspect_ratio_worst,cart_aspect_ratio_preferred_range_pct,cart_aspect_ratio_acceptable_range_pct,cart_aspect_ratio_bad_cells,cart_aspect_ratio_95%,cart_aspect_ratio_99%,cart_aspect_ratio_99.9%,cart_scaled_jacobian_n_nan,cart_scaled_jacobian_mean,cart_scaled_jacobian_median,cart_scaled_jacobian_std,cart_scaled_jacobian_best,cart_scaled_jacobian_worst,cart_scaled_jacobian_preferred_range_pct,cart_scaled_jacobian_acceptable_range_pct,cart_scaled_jacobian_bad_cells,cart_scaled_jacobian_95%,cart_scaled_jacobian_99%,cart_scaled_jacobian_99.9%,cart_inner_n_cells,cart_inner_min_angle_n_nan,cart_inner_min_angle_mean,cart_inner_min_angle_median,cart_inner_min_angle_std,cart_inner_min_angle_best,cart_inner_min_angle_worst,cart_inner_min_angle_preferred_range_pct,cart_inner_min_angle_acceptable_range_pct,cart_inner_min_angle_bad_cells,cart_inner_min_angle_95%,cart_inner_min_angle_99%,cart_inner_min_angle_99.9%,cart_inner_radius_ratio_n_nan,cart_inner_radius_ratio_mean,cart_inner_radius_ratio_median,cart_inner_radius_ratio_std,cart_inner_radius_ratio_best,cart_inner_radius_ratio_worst,cart_inner_radius_ratio_preferred_range_pct,cart_inner_radius_ratio_acceptable_range_pct,cart_inner_radius_ratio_bad_cells,cart_inner_radius_ratio_95%,cart_inner_radius_ratio_99%,cart_inner_radius_ratio_99.9%,cart_inner_aspect_ratio_n_nan,cart_inner_aspect_ratio_mean,cart_inner_aspect_ratio_median,cart_inner_aspect_ratio_std,cart_inner_aspect_ratio_best,cart_inner_aspect_ratio_worst,cart_inner_aspect_ratio_preferred_range_pct,cart_inner_aspect_ratio_acceptable_range_pct,cart_inner_aspect_ratio_bad_cells,cart_inner_aspect_ratio_95%,cart_inner_aspect_ratio_99%,cart_inner_aspect_ratio_99.9%,cart_inner_scaled_jacobian_n_nan,cart_inner_scaled_jacobian_mean,cart_inner_scaled_jacobian_median,cart_inner_scaled_jacobian_std,cart_inner_scaled_jacobian_best,cart_inner_scaled_jacobian_worst,cart_inner_scaled_jacobian_preferred_range_pct,cart_inner_scaled_jacobian_acceptable_range_pct,cart_inner_scaled_jacobian_bad_cells,cart_inner_scaled_jacobian_95%,cart_inner_scaled_jacobian_99%,cart_inner_scaled_jacobian_99.9%
14548R,tpm,137b,37778,0,45.180430696267784,46.948805294849166,14.357841418428155,70.53156679404532,0.19196565133952315,94.85944200328234,96.57472603102335,1294,18.401049871139843,7.246541598170694,1.2788045700064845,0,1.8011412981519124,1.4244173583571789,4.43154573080007,1.0022104838535473,324.9313900796527,96.0426703372333,98.44089152416751,589,2.70538637047185,6.7710778650240515,46.3973369369607,0,2.0749102489875297,1.6719978183540405,4.845399168823743,1.0264386687853508,321.84283952257334,94.40415056382021,97.99618825771613,757,3.139699522897368,7.777644048734442,49.504811759701255,0,0.4819489196574977,0.4839213217723079,0.18828722634370618,0.9723162295919614,0.002944878370747568,63.73815448144423,93.75827201016465,2358,0.1859952871886908,0.09716591336253765,0.016905930504323256,85022,0,47.91778377508041,49.070325393805234,12.917000960755338,70.53117174036835,0.1859635395591944,96.25508691867986,97.28423231634166,2309,23.899703231250758,10.585067364067163,2.615042038722439,0,1.4797496969240322,1.2406972730339407,3.113233122658618,1.0016706598752807,507.39531964224216,97.34656912328573,99.01319658441345,839,2.2326468115045954,4.967710086464542,21.377138999430063,0,1.7178932464378518,1.4585672104196643,2.746449165275137,1.018821868410567,337.576760653655,96.1680506221919,98.64858507209898,1149,2.6518562987832857,5.8707568923639615,23.579181392737702,0,0.6136175335433295,0.6296112709507037,0.15095545489330525,0.9823420591684087,0.002808261886314985,91.44103878996025,98.41099950601021,1351,0.33160644751055884,0.15576853467145704,0.03856666607528395,59653,0,47.93528203010955,49.125352510078294,12.8983737440222,70.53117174036835,0.1859635395591944,96.37905889058388,97.40163948166898,1550,23.7837875193173,10.777023707130343,2.627559684028163,0,1.474803930794528,1.240222745566807,2.830806292181425,1.0018459743690986,327.57270187869335,97.34464318642817,99.05620840527719,563,2.2414277995157965,4.863438220238849,20.052826339494338,0,1.7214017768222134,1.459432292567267,2.9956119838557664,1.018821868410567,337.576760653655,96.13095737012388,98.66896886996463,794,2.6672722393789416,5.7662563373568405,23.298158641750902,0,0.6155999358893083,0.6317959895682586,0.1497698145184723,0.9823420591684087,0.002808261886314985,91.73553719008264,98.46110002849815,918,0.3340981491275942,0.15971359761049278,0.03896771250354241
14548R,tpm,138b,37974,0,45.037353605116365,46.77120408835671,14.388694154633683,70.53316406415371,0.19643939791443357,94.85964080686786,96.58977194922842,1295,18.105230260526316,7.254856326757874,1.2688366530814985,0,1.820891986660578,1.4246627362958804,5.610940015994387,1.002716796381774,581.9787903495253,95.8892926739348,98.3567704218676,624,2.7372046549502933,6.913697051808474,46.0492188731107,0,2.067908560849914,1.674306233467632,4.313031286028214,1.0325045227413114,317.07602733216976,94.29873071048613,97.9643966924738,773,3.157784973023386,7.985255771638252,48.009789296519685,0,0.480429972221672,0.480585291605238,0.1869795333485859,0.971977152962839,0.0031049719610387505,63.38810765260441,93.76678780218045,2367,0.18631587580505174,0.09525161408954146,0.01697548898926836,85013,0,47.85425349555782,48.953376576027246,12.89531298083523,70.53150085791962,0.1859635395591944,96.26762965664075,97.29688400597556,2298,23.879473102469525,10.730570793489061,2.5923006680416982,0,1.47802160852397,1.2406910616633673,3.0570509524799214,1.000785647114857,461.1631836321521,97.37451919118253,99.04014680107748,816,2.22747723857715,4.893793206763357,20.939259528510483,0,1.7167316319333885,1.4588745008701394,2.7255199736677267,1.018284243512364,337.576760653655,96.19352334348865,98.68961217696118,1114,2.6427741730204666,5.781182602518789,23.969879406285735,0,0.6129286914223986,0.6286859964213318,0.15077741008512166,0.9919954811701129,0.002808261886314985,91.395433639561,98.45435403997035,1314,0.33176070257706214,0.15848618775373838,0.03812378696412718,59617,0,47.84857052967095,48.96850028066794,12.837138330477435,70.53150085791962,0.1859635395591944,96.4674505594042,97.46716540584062,1510,23.8554874549985,10.90236817337976,2.6118481917667524,0,1.4757107721616898,1.240441880000229,2.844170326707449,1.0017313666967504,327.57270187869335,97.40007044970395,99.07912172702417,549,2.2341775178034506,4.832669868340868,20.01774303926084,0,1.7234877138666471,1.4596824605913838,3.0605569055509045,1.018821868410567,337.576760653655,96.16384588288575,98.71345421607931,767,2.649793569792058,5.727555021373373,23.393585020850203,0,0.6150461927199095,0.6307283383644391,0.14915207522372156,0.9823420591684087,0.002808261886314985,91.72886928225171,98.51552409547612,885,0.3354658296057823,0.16113919654688563,0.03834569115557179
14548R,tpm,139b,37974,0,45.037353605116365,46.77120408835671,14.388694154633683,70.53316406415371,0.19643939791443357,94.85964080686786,96.58977194922842,1295,18.105230260526316,7.254856326757874,1.2688366530814985,0,1.820891986660578,1.4246627362958804,5.610940015994387,1.002716796381774,581.9787903495253,95.8892926739348,98.3567704218676,624,2.7372046549502933,6.913697051808474,46.0492188731107,0,2.067908560849914,1.674306233467632,4.313031286028214,1.0325045227413114,317.07602733216976,94.29873071048613,97.9643966924738,773,3.157784973023386,7.985255771638252,48.009789296519685,0,0.480429972221672,0.480585291605238,0.1869795333485859,0.971977152962839,0.0031049719610387505,63.38810765260441,93.76678780218045,2367,0.18631587580505174,0.09525161408954146,0.01697548898926836,85013,0,47.85425349555782,48.953376576027246,12.89531298083523,70.53150085791962,0.1859635395591944,96.26762965664075,97.29688400597556,2298,23.879473102469525,10.730570793489061,2.5923006680416982,0,1.47802160852397,1.2406910616633673,3.0570509524799214,1.000785647114857,461.1631836321521,97.37451919118253,99.04014680107748,816,2.22747723857715,4.893793206763357,20.939259528510483,0,1.7167316319333885,1.4588745008701394,2.7255199736677267,1.018284243512364,337.576760653655,96.19352334348865,98.68961217696118,1114,2.6427741730204666,5.781182602518789,23.969879406285735,0,0.6129286914223986,0.6286859964213318,0.15077741008512166,0.9919954811701129,0.002808261886314985,91.395433639561,98.45435403997035,1314,0.33176070257706214,0.15848618775373838,0.03812378696412718,59617,0,47.84857052967095,48.96850028066794,12.837138330477435,70.53150085791962,0.1859635395591944,96.4674505594042,97.46716540584062,1510,23.8554874549985,10.90236817337976,2.6118481917667524,0,1.4757107721616898,1.240441880000229,2.844170326707449,1.0017313666967504,327.57270187869335,97.40007044970395,99.07912172702417,549,2.2341775178034506,4.832669868340868,20.01774303926084,0,1.7234877138666471,1.4596824605913838,3.0605569055509045,1.018821868410567,337.576760653655,96.16384588288575,98.71345421607931,767,2.649793569792058,5.727555021373373,23.393585020850203,0,0.6150461927199095,0.6307283383644391,0.14915207522372156,0.9823420591684087,0.002808261886314985,91.72886928225171,98.51552409547612,885,0.3354658296057823,0.16113919654688563,0.03834569115557179
14548R,tpm,140b,37974,0,45.037353605116365,46.77120408835671,14.388694154633683,70.53316406415371,0.19643939791443357,94.85964080686786,96.58977194922842,1295,18.105230260526316,7.254856326757874,1.2688366530814985,0,1.820891986660578,1.4246627362958804,5.610940015994387,1.002716796381774,581.9787903495253,95.8892926739348,98.3567704218676,624,2.7372046549502933,6.913697051808474,46.0492188731107,0,2.067908560849914,1.674306233467632,4.313031286028214,1.0325045227413114,317.07602733216976,94.29873071048613,97.9643966924738,773,3.157784973023386,7.985255771638252,48.009789296519685,0,0.480429972221672,0.480585291605238,0.1869795333485859,0.971977152962839,0.0031049719610387505,63.38810765260441,93.76678780218045,2367,0.18631587580505174,0.09525161408954146,0.01697548898926836,85013,0,47.85425349555782,48.953376576027246,12.89531298083523,70.53150085791962,0.1859635395591944,96.26762965664075,97.29688400597556,2298,23.879473102469525,10.730570793489061,2.5923006680416982,0,1.47802160852397,1.2406910616633673,3.0570509524799214,1.000785647114857,461.1631836321521,97.37451919118253,99.04014680107748,816,2.22747723857715,4.893793206763357,20.939259528510483,0,1.7167316319333885,1.4588745008701394,2.7255199736677267,1.018284243512364,337.576760653655,96.19352334348865,98.68961217696118,1114,2.6427741730204666,5.781182602518789,23.969879406285735,0,0.6129286914223986,0.6286859964213318,0.15077741008512166,0.9919954811701129,0.002808261886314985,91.395433639561,98.45435403997035,1314,0.33176070257706214,0.15848618775373838,0.03812378696412718,59617,0,47.84857052967095,48.96850028066794,12.837138330477435,70.53150085791962,0.1859635395591944,96.4674505594042,97.46716540584062,1510,23.8554874549985,10.90236817337976,2.6118481917667524,0,1.4757107721616898,1.240441880000229,2.844170326707449,1.0017313666967504,327.57270187869335,97.40007044970395,99.07912172702417,549,2.2341775178034506,4.832669868340868,20.01774303926084,0,1.7234877138666471,1.4596824605913838,3.0605569055509045,1.018821868410567,337.576760653655,96.16384588288575,98.71345421607931,767,2.649793569792058,5.727555021373373,23.393585020850203,0,0.6150461927199095,0.6307283383644391,0.14915207522372156,0.9823420591684087,0.002808261886314985,91.72886928225171,98.51552409547612,885,0.3354658296057823,0.16113919654688563,0.03834569115557179
14548R,tpm,141b,39202,0,45.25368637353472,47.17794656654526,14.416262773302547,70.53578356137778,0.04021136933335905,94.69669914800265,96.50528034283965,1370,18.107383451685333,7.539564493478637,1.4563850435993966,0,1.830574851516029,1.4469038626459443,8.153756444954125,1.0011826729755782,1313.3811302595284,95.95683893678894,98.4567113922759,605,2.707570058188927,6.625851100435668,43.69511221350963,0,2.0880488149746377,1.7001933388863004,8.696434231613326,1.020305697733779,1555.606285215071,94.3064129381154,97.96694046222132,797,3.1517662301540663,7.699494792033661,42.77155950432492,0,0.466967281415618,0.4615302879544315,0.18969104543505733,0.9684528004164196,0.0004492047377111195,60.02499872455487,92.60496913422784,2899,0.1776833501047425,0.09916778431473065,0.02041679176167465,85722,0,47.95408546011438,49.10433590384838,12.903565119022973,70.53013948047018,0.09240422555523232,96.2891673082756,97.31924126828585,2298,24.04766362436965,10.613302431132931,2.127665722453799,0,1.4791522427937671,1.2423085154755147,3.1324037556649484,1.000248726467171,708.871308509724,97.38223559879611,99.02475443876718,836,2.214688681203624,4.940972041206424,24.044458751546752,0,1.7238752532300403,1.460817569532443,3.216830765178726,1.013109921001169,692.4888146188323,96.25183733463989,98.66778656587574,1142,2.6384734992157997,5.882048665329631,29.167962099292023,0,0.6124038417739058,0.6281060230355948,0.1513377249171091,0.9850398584653244,0.0015487157395451896,91.27761834768204,98.3994773803691,1372,0.3311234671690793,0.15863189122687169,0.032045710451840875,60196,0,48.02133589822343,49.174106823151035,12.83520682645808,70.52829135137613,0.09240422555523232,96.44993022792212,97.47491527676257,1520,24.121738125390994,11.040241928728904,2.391346563923002,0,1.4687849845574035,1.2406720270325442,3.3545504204418624,1.000248726467171,708.871308509724,97.41843311847963,99.08299554787693,552,2.2156049436553866,4.795848167309697,22.763165797838127,0,1.7157373102600888,1.4596397925217128,3.44394943123877,1.013109921001169,692.4888146188323,96.24061399428534,98.7274901986843,766,2.6416555943956865,5.70106449789148,26.024319099619795,0,0.6155331250859802,0.6312296256596135,0.14938828197010204,0.9850398584653244,0.0015487157395451896,91.79679712937737,98.46003056681506,927,0.33725199212717555,0.1633459623197078,0.03579898157171131
14548R,tpm,142b,39202,0,45.25368637353472,47.17794656654526,14.416262773302547,70.53578356137778,0.04021136933335905,94.69669914800265,96.50528034283965,1370,18.107383451685333,7.539564493478637,1.4563850435993966,0,1.830574851516029,1.4469038626459443,8.153756444954125,1.0011826729755782,1313.3811302595284,95.95683893678894,98.4567113922759,605,2.707570058188927,6.625851100435668,43.69511221350963,0,2.0880488149746377,1.7001933388863004,8.696434231613326,1.020305697733779,1555.606285215071,94.3064129381154,97.96694046222132,797,3.1517662301540663,7.699494792033661,42.77155950432492,0,0.466967281415618,0.4615302879544315,0.18969104543505733,0.9684528004164196,0.0004492047377111195,60.02499872455487,92.60496913422784,2899,0.1776833501047425,0.09916778431473065,0.02041679176167465,85722,0,47.95408546011438,49.10433590384838,12.903565119022973,70.53013948047018,0.09240422555523232,96.2891673082756,97.31924126828585,2298,24.04766362436965,10.613302431132931,2.127665722453799,0,1.4791522427937671,1.2423085154755147,3.1324037556649484,1.000248726467171,708.871308509724,97.38223559879611,99.02475443876718,836,2.214688681203624,4.940972041206424,24.044458751546752,0,1.7238752532300403,1.460817569532443,3.216830765178726,1.013109921001169,692.4888146188323,96.25183733463989,98.66778656587574,1142,2.6384734992157997,5.882048665329631,29.167962099292023,0,0.6124038417739058,0.6281060230355948,0.1513377249171091,0.9850398584653244,0.0015487157395451896,91.27761834768204,98.3994773803691,1372,0.3311234671690793,0.15863189122687169,0.032045710451840875,60196,0,48.02133589822343,49.174106823151035,12.83520682645808,70.52829135137613,0.09240422555523232,96.44993022792212,97.47491527676257,1520,24.121738125390994,11.040241928728904,2.391346563923002,0,1.4687849845574035,1.2406720270325442,3.3545504204418624,1.000248726467171,708.871308509724,97.41843311847963,99.08299554787693,552,2.2156049436553866,4.795848167309697,22.763165797838127,0,1.7157373102600888,1.4596397925217128,3.44394943123877,1.013109921001169,692.4888146188323,96.24061399428534,98.7274901986843,766,2.6416555943956865,5.70106449789148,26.024319099619795,0,0.6155331250859802,0.6312296256596135,0.14938828197010204,0.9850398584653244,0.0015487157395451896,91.79679712937737,98.46003056681506,927,0.33725199212717555,0.1633459623197078,0.03579898157171131
14548R,tpm,143b,39202,0,45.25368637353472,47.17794656654526,14.416262773302547,70.53578356137778,0.04021136933335905,94.69669914800265,96.50528034283965,1370,18.107383451685333,7.539564493478637,1.4563850435993966,0,1.830574851516029,1.4469038626459443,8.153756444954125,1.0011826729755782,1313.3811302595284,95.95683893678894,98.4567113922759,605,2.707570058188927,6.625851100435668,43.69511221350963,0,2.0880488149746377,1.7001933388863004,8.696434231613326,1.020305697733779,1555.606285215071,94.3064129381154,97.96694046222132,797,3.1517662301540663,7.699494792033661,42.77155950432492,0,0.466967281415618,0.4615302879544315,0.18969104543505733,0.9684528004164196,0.0004492047377111195,60.02499872455487,92.60496913422784,2899,0.1776833501047425,0.09916778431473065,0.02041679176167465,85722,0,47.95408546011438,49.10433590384838,12.903565119022973,70.53013948047018,0.09240422555523232,96.2891673082756,97.31924126828585,2298,24.04766362436965,10.613302431132931,2.127665722453799,0,1.4791522427937671,1.2423085154755147,3.1324037556649484,1.000248726467171,708.871308509724,97.38223559879611,99.02475443876718,836,2.214688681203624,4.940972041206424,24.044458751546752,0,1.7238752532300403,1.460817569532443,3.216830765178726,1.013109921001169,692.4888146188323,96.25183733463989,98.66778656587574,1142,2.6384734992157997,5.882048665329631,29.167962099292023,0,0.6124038417739058,0.6281060230355948,0.1513377249171091,0.9850398584653244,0.0015487157395451896,91.27761834768204,98.3994773803691,1372,0.3311234671690793,0.15863189122687169,0.032045710451840875,60196,0,48.02133589822343,49.174106823151035,12.83520682645808,70.52829135137613,0.09240422555523232,96.44993022792212,97.47491527676257,1520,24.121738125390994,11.040241928728904,2.391346563923002,0,1.4687849845574035,1.2406720270325442,3.3545504204418624,1.000248726467171,708.871308509724,97.41843311847963,99.08299554787693,552,2.2156049436553866,4.795848167309697,22.763165797838127,0,1.7157373102600888,1.4596397925217128,3.44394943123877,1.013109921001169,692.4888146188323,96.24061399428534,98.7274901986843,766,2.6416555943956865,5.70106449789148,26.024319099619795,0,0.6155331250859802,0.6312296256596135,0.14938828197010204,0.9850398584653244,0.0015487157395451896,91.79679712937737,98.46003056681506,927,0.33725199212717555,0.1633459623197078,0.03579898157171131
14548R,tpm,144b,37946,0,45.111854957081,46.92254065307702,14.412085705298292,70.53156679404532,0.19196565133952315,94.7952353344226,96.46339535128867,1342,18.249532142321822,7.308028759963783,1.317999618788077,0,1.796495014664922,1.4232958591266271,4.3014083773073235,1.0035245606197543,324.9313900796527,95.89153006904549,98.43198229062352,595,2.742526522889688,6.639577723031169,45.85881860232815,0,2.0705713016985694,1.6711964771272751,4.724005848237211,1.0242128695015489,321.84283952257334,94.28925314921204,97.8943762188373,799,3.1761501718817065,7.627135568698984,47.68097684779218,0,0.4812457298328317,0.4816640765592986,0.18851509994525192,0.9614428260865201,0.002944878370747568,63.482316976756444,93.58035102514098,2436,0.185116145662981,0.09930427918622088,0.017245000452899773,85019,0,47.91702437345983,49.06794496576096,12.915329463834567,70.53117174036835,0.1859635395591944,96.25848339782873,97.27825544878203,2314,23.874294591654312,10.537148175468458,2.446681999876496,0,1.4830592470708628,1.2408093384207104,3.1307729342720796,1.0016706598752807,507.39531964224216,97.34647549371317,99.00257589479999,848,2.2360543694365442,4.985409474007668,22.77031001301858,0,1.7209154325662745,1.4586935510714614,2.77151739467743,1.018821868410567,337.576760653655,96.16203436878816,98.64383255507592,1153,2.6564589964624186,5.912416212567735,24.912819439058268,0,0.6136107846276794,0.6296681007675631,0.15101792557189084,0.9823420591684087,0.002808261886314985,91.43603194580035,98.40506239781696,1356,0.33155232539164947,0.15504601087497022,0.0369583308779436,59661,0,47.930327196610506,49.12515754824902,12.899899329069072,70.53117174036835,0.1859635395591944,96.38624897336618,97.40198789829202,1550,23.76234076973312,10.692094121918407,2.4760872567625674,0,1.4789906351374815,1.2403164814799679,2.852276974493145,1.0018459743690986,327.57270187869335,97.33997083521899,99.04292586446758,571,2.2479024612785654,4.896164958832406,20.75953479549787,0,1.7251981291167846,1.459630346714338,3.021776178334605,1.018821868410567,337.576760653655,96.11974321583614,98.65741439131091,801,2.6745298177684336,5.788547371111389,24.460037774929553,0,0.6155191168022652,0.6317638329206109,0.14986869204597125,0.9823420591684087,0.002808261886314985,91.71317946397144,98.45124956001408,924,0.3340359682100797,0.1585250219065801,0.03758924519461102
14548R,tpm,145b,37946,0,45.111854957081,46.92254065307702,14.412085705298292,70.53156679404532,0.19196565133952315,94.7952353344226,96.46339535128867,1342,18.249532142321822,7.308028759963783,1.317999618788077,0,1.796495014664922,1.4232958591266271,4.3014083773073235,1.0035245606197543,324.9313900796527,95.89153006904549,98.43198229062352,595,2.742526522889688,6.639577723031169,45.85881860232815,0,2.0705713016985694,1.6711964771272751,4.724005848237211,1.0242128695015489,321.84283952257334,94.28925314921204,97.8943762188373,799,3.1761501718817065,7.627135568698984,47.68097684779218,0,0.4812457298328317,0.4816640765592986,0.18851509994525192,0.9614428260865201,0.002944878370747568,63.482316976756444,93.58035102514098,2436,0.185116145662981,0.09930427918622088,0.017245000452899773,85019,0,47.91702437345983,49.06794496576096,12.915329463834567,70.53117174036835,0.1859635395591944,96.25848339782873,97.27825544878203,2314,23.874294591654312,10.537148175468458,2.446681999876496,0,1.4830592470708628,1.2408093384207104,3.1307729342720796,1.0016706598752807,507.39531964224216,97.34647549371317,99.00257589479999,848,2.2360543694365442,4.985409474007668,22.77031001301858,0,1.7209154325662745,1.4586935510714614,2.77151739467743,1.018821868410567,337.576760653655,96.16203436878816,98.64383255507592,1153,2.6564589964624186,5.912416212567735,24.912819439058268,0,0.6136107846276794,0.6296681007675631,0.15101792557189084,0.9823420591684087,0.002808261886314985,91.43603194580035,98.40506239781696,1356,0.33155232539164947,0.15504601087497022,0.0369583308779436,59661,0,47.930327196610506,49.12515754824902,12.899899329069072,70.53117174036835,0.1859635395591944,96.38624897336618,97.40198789829202,1550,23.76234076973312,10.692094121918407,2.4760872567625674,0,1.4789906351374815,1.2403164814799679,2.852276974493145,1.0018459743690986,327.57270187869335,97.33997083521899,99.04292586446758,571,2.2479024612785654,4.896164958832406,20.75953479549787,0,1.7251981291167846,1.459630346714338,3.021776178334605,1.018821868410567,337.576760653655,96.11974321583614,98.65741439131091,801,2.6745298177684336,5.788547371111389,24.460037774929553,0,0.6155191168022652,0.6317638329206109,0.14986869204597125,0.9823420591684087,0.002808261886314985,91.71317946397144,98.45124956001408,924,0.3340359682100797,0.1585250219065801,0.03758924519461102
14548R,tpm,146b,37946,0,45.111854957081,46.92254065307702,14.412085705298292,70.53156679404532,0.19196565133952315,94.7952353344226,96.46339535128867,1342,18.249532142321822,7.308028759963783,1.317999618788077,0,1.796495014664922,1.4232958591266271,4.3014083773073235,1.0035245606197543,324.9313900796527,95.89153006904549,98.43198229062352,595,2.742526522889688,6.639577723031169,45.85881860232815,0,2.0705713016985694,1.6711964771272751,4.724005848237211,1.0242128695015489,321.84283952257334,94.28925314921204,97.8943762188373,799,3.1761501718817065,7.627135568698984,47.68097684779218,0,0.4812457298328317,0.4816640765592986,0.18851509994525192,0.9614428260865201,0.002944878370747568,63.482316976756444,93.58035102514098,2436,0.185116145662981,0.09930427918622088,0.017245000452899773,85019,0,47.91702437345983,49.06794496576096,12.915329463834567,70.53117174036835,0.1859635395591944,96.25848339782873,97.27825544878203,2314,23.874294591654312,10.537148175468458,2.446681999876496,0,1.4830592470708628,1.2408093384207104,3.1307729342720796,1.0016706598752807,507.39531964224216,97.34647549371317,99.00257589479999,848,2.2360543694365442,4.985409474007668,22.77031001301858,0,1.7209154325662745,1.4586935510714614,2.77151739467743,1.018821868410567,337.576760653655,96.16203436878816,98.64383255507592,1153,2.6564589964624186,5.912416212567735,24.912819439058268,0,0.6136107846276794,0.6296681007675631,0.15101792557189084,0.9823420591684087,0.002808261886314985,91.43603194580035,98.40506239781696,1356,0.33155232539164947,0.15504601087497022,0.0369583308779436,59661,0,47.930327196610506,49.12515754824902,12.899899329069072,70.53117174036835,0.1859635395591944,96.38624897336618,97.40198789829202,1550,23.76234076973312,10.692094121918407,2.4760872567625674,0,1.4789906351374815,1.2403164814799679,2.852276974493145,1.0018459743690986,327.57270187869335,97.33997083521899,99.04292586446758,571,2.2479024612785654,4.896164958832406,20.75953479549787,0,1.7251981291167846,1.459630346714338,3.021776178334605,1.018821868410567,337.576760653655,96.11974321583614,98.65741439131091,801,2.6745298177684336,5.788547371111389,24.460037774929553,0,0.6155191168022652,0.6317638329206109,0.14986869204597125,0.9823420591684087,0.002808261886314985,91.71317946397144,98.45124956001408,924,0.3340359682100797,0.1585250219065801,0.03758924519461102
