sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,orig_h_rmsd,orig_h_mean,orig_h_median,orig_h_std,orig_h_min,orig_h_max,orig_h_99,orig_h_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,smooth_h_rmsd,smooth_h_mean,smooth_h_median,smooth_h_std,smooth_h_min,smooth_h_max,smooth_h_99,smooth_h_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh2d_h_rmsd,remesh2d_h_mean,remesh2d_h_median,remesh2d_h_std,remesh2d_h_min,remesh2d_h_max,remesh2d_h_99,remesh2d_h_95,remesh3d_h_rmsd,remesh3d_h_mean,remesh3d_h_median,remesh3d_h_std,remesh3d_h_min,remesh3d_h_max,remesh3d_h_99,remesh3d_h_95
14548R,tpm,350b,0.003711312813315999,0.0027378389005745605,0.0020524472790974784,0.002505609896369385,1.1586724018349264e-08,0.029375885059842174,0.011613631761487163,0.007711309620329874,0.030582727913331033,0.022392731184336528,0.01533336517069901,0.020829518398822373,5.863104809353402e-07,0.13860295825680202,0.0856279577129314,0.06491248422968811,0.4575454121516613,0.4480872293125012,0.44019775048673715,0.09255073802017745,0.25364509068139696,0.7663447010152608,0.698041107868827,0.6184988733019068,0.00110495527116586,0.0007776301361729934,0.0005383346679398719,0.0007849952373058011,8.755655933838627e-09,0.011629669874312208,0.0036594591615646834,0.0023247580601675403,0.007974991894910534,0.005562459363644248,0.0034645553731998116,0.005714852714785844,4.5286443427826917e-08,0.043433213958184475,0.024561664444945674,0.017438874513973482,0.45713432884672656,0.44756391886482416,0.43907210892373294,0.09305016464525057,0.24805012689134442,0.7585437310356872,0.6946758782355456,0.6226739687212212,0.0008013985648567672,0.0005420688192915009,0.0003469535395335552,0.0005902550761377696,1.1886573123028861e-08,0.007475078337378326,0.002759547558205082,0.001715982957740102,0.005797556318051314,0.0038356938357624343,0.002227019162967801,0.004347310899771349,1.0304171106266454e-07,0.04205526607435095,0.01943491904123126,0.012976351750446308,0.4557520065918687,0.4463409905364818,0.43806109286753614,0.09213908877033121,0.24723114646133873,0.7573794997856474,0.6890643333201856,0.6180506414879242,0.4539841981848865,0.4449562962834245,0.437614975535153,0.0900863285926981,0.253224849401401,0.755211413257026,0.6855938960536117,0.610705056434135
14548R,tpm,351b,0.0037479887367843404,0.0027361727059157176,0.0020350748510794153,0.0025614016659759034,2.0906729519921253e-08,0.03557777232668183,0.01191018055406035,0.007792281335014909,0.030734591031866012,0.02259435702415986,0.01560082034125307,0.020835309370413883,3.427246093128081e-08,0.14446492552944315,0.08547799052511788,0.06467745217243168,0.45773083689334554,0.4482279045370411,0.440698526310285,0.09278612308645966,0.25310403780520363,0.7624283062584924,0.6954398237655585,0.6221709370670703,0.0011393088283584386,0.0007915741202581384,0.0005451799131605361,0.0008194113853938279,1.9749537684544985e-08,0.009576838576857646,0.003866265364345581,0.0023821881084546206,0.008030783593647926,0.005615490390538628,0.003530959341336468,0.005741058508826835,3.30096147137542e-07,0.043225734377319136,0.02488081582909538,0.017649667013005917,0.457158964620528,0.44777718125775234,0.43912999258056906,0.09214073408528488,0.24668910382710127,0.7516458793991899,0.6903118591189453,0.6229063186416963,0.0008551992355936217,0.0005654052477580835,0.00035993477987857005,0.0006416249982408221,4.761111967934078e-09,0.007244789149212181,0.0030230945950544016,0.0017995540300869057,0.005926914609276907,0.00393897645866905,0.002311555322125693,0.00442863198332296,5.054338886281003e-08,0.037793356048325955,0.019989346774403886,0.013363879868149188,0.4580407604959157,0.44861253186007327,0.44049399133119826,0.09245612220816724,0.24814331142933282,0.755907861648714,0.6916675683771281,0.6216893475159321,0.45301886042434825,0.44416707438697867,0.4376451200731303,0.08911620464700697,0.25032949975358043,0.7339623712087248,0.6755932908695662,0.608299000452487
14548R,tpm,352b,0.0037788991690223175,0.002754201924799745,0.002042636415505933,0.002587363655744384,4.019532729421326e-08,0.03347318727361534,0.01205943778339237,0.007922019514666015,0.03071976360545512,0.022587116837616265,0.015492841916528527,0.02082128787896937,3.4758339720738133e-07,0.1543072619649121,0.08519270622539246,0.06453773495707829,0.45779640584742304,0.4481227558724323,0.4395051840904233,0.09361380708055261,0.2537421333297351,0.7668413429730343,0.6954824375308297,0.621453974671216,0.001136563500557834,0.0007885032617021126,0.0005395388895827356,0.0008185592202677868,4.362773417839515e-09,0.01294254548461846,0.0038439507016194505,0.0023954866769583458,0.00801033668470476,0.0056004429107766734,0.0035074529169044047,0.005727174958516472,2.1459387015260948e-08,0.04131076794866123,0.02487211797722186,0.017742527416497265,0.45749047054027764,0.4480864945553781,0.43913593220637115,0.09228230617099771,0.24819725199488343,0.7587388529290181,0.6924484248107554,0.6207189452257235,0.0008495063343352621,0.0005635172624356493,0.00035944099687069156,0.0006356959233885063,5.56252300797027e-09,0.007130198925748278,0.0030694041023328917,0.0017807950902197914,0.005787583733382028,0.003848363062403671,0.002234828110009874,0.004322756899345058,6.299520616474336e-08,0.03778727023416277,0.019649605620409766,0.013002818306155345,0.45638876820487323,0.4470747157929416,0.4392657282467117,0.09173279807256465,0.24695560185874427,0.7553681375402298,0.6911429803711039,0.6184522667711811,0.4525903091716556,0.44357879067135964,0.4365257803243896,0.08986570214842222,0.25128385894089195,0.7352195750088054,0.6821240673222617,0.6109096386515284
14548R,tpm,353b,0.003769481404552219,0.002753810878274505,0.0020294390009266304,0.0025740077128792696,7.469107522996931e-08,0.03576665422382366,0.011927952983766874,0.007857267530090594,0.030979491120089207,0.02282844451798402,0.015859448754706025,0.020942564096810386,4.889205265064033e-07,0.16160674755369073,0.08605902230375999,0.06488930382006008,0.4588112305002379,0.4493320533927935,0.44129977662064024,0.09278173865022263,0.2516970822198668,0.7646403059746232,0.6951772316613276,0.6242952374702102,0.0011195577832918515,0.000784446011811156,0.000543868965072368,0.0007987828770591769,2.9717858013094474e-08,0.009299045644405753,0.00372961604282948,0.0023429238006938036,0.008091046389951902,0.005674573695830308,0.0036109322734779676,0.005767516367982362,5.380207760617027e-08,0.046291489134019564,0.024753784707047023,0.017730181083397162,0.45771981884586166,0.4484321984333679,0.44030195593899074,0.09173873757854346,0.24786216386070392,0.7605728848753095,0.6908534004472824,0.6200508812393329,0.0008501448650828309,0.0005621272201902647,0.00035872678129892244,0.0006377768261295408,4.664399236285207e-09,0.007264170175252376,0.0030797564446029624,0.0017871517206942053,0.005931547986860418,0.00391316502538539,0.0022502502946229195,0.004457622797470468,1.1094262217878546e-09,0.04342786271704267,0.02009579159676197,0.013292185687527852,0.4565967878312706,0.4472361065689967,0.4382903544370579,0.09198093084351437,0.24721609777936498,0.754135932011432,0.6873626268828672,0.6196884577865884,0.45376878676736576,0.44476230186495525,0.4383036623923585,0.089958916645953,0.25067842755543895,0.7331764736497018,0.6769345703993334,0.6111217091670763
14548R,tpm,354b,0.0037880541148069976,0.0027486898985632628,0.0020213986599962987,0.0026065413517231037,1.5309742317932618e-07,0.034403658206134655,0.01203759714910223,0.007884343241842428,0.030664159457046824,0.022485320719507592,0.015234939967743107,0.02084948506194042,1.015669311897323e-07,0.13078098446151445,0.08537715305342596,0.06475878537715553,0.4572579284944601,0.4478718987916317,0.43985438702318513,0.09217144592455542,0.2529542912119402,0.7644769495070947,0.6900384782749774,0.6193160165311922,0.001114140116395914,0.0007812552492973294,0.0005479810119945626,0.0007943226261463715,1.677397718165697e-08,0.011288298744803011,0.003804916867284306,0.0023171951035473068,0.007917013007893572,0.005564300434166947,0.0035502330595087927,0.005631843006111368,3.471281945033866e-08,0.051179039374944786,0.02409344188442443,0.017464410442055957,0.4560751216699255,0.4466863123583343,0.4385409011351203,0.09206440657469088,0.24659075163810248,0.7569005228976445,0.6886222433975443,0.6172919941330376,0.0008519658485947765,0.0005609025866364533,0.0003556068350921214,0.0006412753663414442,1.9304576775950313e-08,0.00750082644905388,0.0030691034680228454,0.0017843009191023773,0.005868076270140397,0.003925881288840317,0.0023287578252581464,0.004361396017116345,1.852822721314002e-08,0.03411365898164466,0.01958527971305998,0.013316108014315814,0.4564380380010161,0.4470924983549033,0.43853599997606607,0.09189113367995763,0.2454429987918247,0.7544058844622838,0.694590742016226,0.6210026819156064,0.4533478219163138,0.44444873429378606,0.437172251277577,0.08938439584691099,0.25092019840689656,0.7389443029832091,0.677101967837784,0.6090592219174057
14548R,tpm,355b,0.0037796265962780785,0.002763209657966139,0.0020586821826608414,0.002578807785278939,6.238082140363539e-08,0.03399582875577852,0.011866331903383235,0.007850101911248875,0.030858661919888536,0.022700105779607602,0.015633878287222583,0.020903641144083118,2.7993489715964895e-07,0.13736821874185107,0.08570728048494747,0.06493969522084647,0.45891389554757217,0.4493827245752877,0.4411332038258897,0.09304370145226944,0.2525231796291141,0.7662961639012561,0.6968049899659979,0.6217274544458637,0.0011274979554990326,0.0007873956645474398,0.0005481555373036965,0.0008070066338676494,2.9289777537949134e-08,0.009810132845036162,0.0038659643966991253,0.0023482602661725484,0.007889254950116468,0.005553673508366804,0.003551329916338982,0.005603307436720027,2.0312723208850157e-08,0.03973550184412716,0.02404649307517857,0.017462612764173678,0.4559775336362947,0.4465232048743685,0.4390177131802703,0.09237174183569907,0.24723168618676827,0.7593998417902836,0.6918236195366216,0.6186784973891437,0.0008461881097758859,0.0005597647323062683,0.00035693293646331164,0.0006345847158513815,3.780913231729698e-09,0.007678157611234043,0.003093630136163978,0.0017744428179577313,0.005920506076067118,0.003941816238412989,0.0023438099811518235,0.0044175193196330596,1.944632595268083e-08,0.04898469625728839,0.019964956252273427,0.013304349351361404,0.45579981633480077,0.4464381425196943,0.4380241273116257,0.09190461073527904,0.24634483197999152,0.756501753134456,0.6886092416777717,0.6180660866592882,0.45314108049423724,0.44429381320102557,0.4378772677128161,0.08910581565070239,0.25114576487701895,0.7398395158157994,0.6803600538065571,0.6087977998732998
14548R,tpm,356b,0.003781382090656543,0.002756491014154436,0.0020492867383649117,0.0025885532261137488,6.026887650924997e-09,0.03622927850789532,0.011982052385516565,0.007939654032908923,0.03075007831659981,0.022588885413319593,0.015486425970750044,0.020864073721613887,1.529117448585691e-07,0.1333593526986391,0.08484058479231435,0.06481829129001618,0.4582287925650466,0.44877978383673145,0.4403269047385244,0.09257608738263376,0.2526157771807726,0.7640941585664277,0.6923222421232806,0.6220131101480901,0.0011233004499795753,0.0007880511119446352,0.0005468163327071151,0.0008004869429835446,1.2307452373811575e-08,0.008974300756428891,0.003798688142433677,0.0023383698863953,0.007971576122454646,0.0056130511203195095,0.0035799757181271276,0.005660360677268629,9.31233755403174e-08,0.04187564056096294,0.024269636724064708,0.017611166977709976,0.45659618932856666,0.447144254705813,0.43880594958698843,0.09242345802311959,0.2478157685529302,0.7588527328700619,0.692443122620038,0.6209926088090998,0.0008429490281319593,0.0005569564753596769,0.0003578768619728615,0.000632742086938699,9.19032244914668e-10,0.007214458055518935,0.0030939446193594612,0.0017663832898971899,0.0058730884408336485,0.00390225661853175,0.002316608645824101,0.004389255189320731,1.670987162660834e-08,0.041493818204321326,0.019836083005653204,0.013198628054914166,0.4565268727316602,0.4472716786935469,0.4390208681719837,0.09145944983874557,0.24619563427942404,0.7561350417368218,0.6897604594953411,0.6179237733754191,0.4538302620443897,0.4450932804608852,0.43817950492874524,0.0886221103102788,0.2520367653693847,0.7397982459845973,0.6776512584287433,0.607114905709334
14548R,tpm,357b,0.0037351305076680653,0.002743673643345683,0.0020544247617403687,0.0025344535600643633,6.344542317757341e-08,0.030351971857449377,0.011805916137815786,0.007842598705773552,0.030942356739401874,0.022669918069303442,0.015361678673479021,0.021059540719575956,5.800293511101714e-07,0.1340096174373224,0.08627413576923619,0.06556607719093616,0.4581314765484946,0.44874817219106133,0.4403821700417022,0.09224710163298049,0.2536085891595739,0.7602482273682013,0.6949533208975037,0.6214022061113487,0.0011017444123011036,0.0007741593125732054,0.0005317865270163103,0.000783912054246448,1.3090246077303075e-08,0.01317511918582711,0.0037079881240681912,0.002317526912297585,0.008077692860486724,0.00559165059070625,0.0034350291652388973,0.005829456717380501,1.6246437069756785e-07,0.05134039431454028,0.025110453324719156,0.01768285789976206,0.4576251342654059,0.44818091482782657,0.4401352955105595,0.09249124875102083,0.2475692048367838,0.7589617283440084,0.695023028988398,0.621608528790698,0.0008155213240723873,0.0005506333159191068,0.00035245819074425936,0.0006015629488396946,1.1754304036482146e-09,0.006232632584832455,0.0027958081693148893,0.001759116892088415,0.005957662739080768,0.0039268512551544,0.0022479536384458687,0.004480355402479103,1.3333059696529554e-08,0.04135376755145741,0.020296970411019688,0.013376834984370119,0.4552820915063394,0.4458807944982211,0.4380026630478178,0.09204401090794558,0.24642306982205106,0.7567424375450598,0.6875571286976644,0.6175697920411096,0.45430359877251925,0.44516980816001334,0.43829030175747763,0.09063995675439775,0.2524633980928137,0.7522625937692561,0.6835254175415846,0.6136035445662825
14548R,tpm,358b,0.0037128076322110086,0.0027441442218552243,0.002069059571321025,0.002500922430516969,4.0694292998985676e-08,0.02897168774492232,0.011575909503207093,0.007781770918868422,0.03087166731750021,0.022597425072280287,0.015556558003812858,0.02103369256847425,8.275265917955285e-07,0.13466266850368686,0.086992681474462,0.06567354567347468,0.4583579573191314,0.4488797276034401,0.4408810554641665,0.09273083189763884,0.2523349798818668,0.7665501469353352,0.6968047681152584,0.6222758977450024,0.0011049962848937317,0.0007796348282328264,0.0005381780790930703,0.0007830621458321941,1.470334043705056e-08,0.011199146197572353,0.003684472214938417,0.0023194521619321782,0.008024799519858915,0.005552567129348393,0.003426959414958373,0.005793652182173835,9.672161093016237e-08,0.04604736003476796,0.025245119446726225,0.017563318487748083,0.4568781292563541,0.4474866476783761,0.43848663268425203,0.09215923796535397,0.24725347593881525,0.7581051895388994,0.6905196751508752,0.6228222492081557,0.0008085128571790555,0.0005482839634811171,0.00035311523554261946,0.0005942034463155502,1.8164607266347128e-09,0.008145646248193014,0.0027474158348513304,0.0017513234897760038,0.005982316415937001,0.003944725643169823,0.0022568145232609188,0.004497471434095802,5.986280435483849e-09,0.043240896889939505,0.020153895474561406,0.013390396141208426,0.4555318371135741,0.44616994611783495,0.4384830431221503,0.09187836418480728,0.24770107269749134,0.7564079916215694,0.6904588659959945,0.6189755485228532,0.4536086526023621,0.4445871360221493,0.4377265142576031,0.0900171550281019,0.2531723281845956,0.749494305300696,0.6774850109977731,0.6121811122123451
14548R,tpm,359b,0.0037266689056137054,0.002737404299638614,0.0020473631761821053,0.002528770221350306,3.083332806409503e-08,0.029462136635254987,0.01181776535342663,0.007833060576072455,0.03102793774701641,0.02278096438348921,0.015718244109548994,0.02106562561593939,8.257620484412298e-07,0.14050901915980038,0.08592488066512005,0.06582105567027595,0.4590281020797138,0.4495822851920212,0.4407678967963645,0.09264214667430908,0.25265750688800653,0.7617066957273617,0.6958495423315959,0.6238877638544168,0.0011042733618076407,0.0007784506545523859,0.0005374632319981784,0.0007832204262051075,1.980741643996196e-08,0.011722388279265066,0.003720387317495254,0.002323790427306727,0.008154240072542387,0.005642161998237617,0.003470958188970549,0.005887073903587367,1.0459641552345669e-08,0.049788545645114035,0.025726911189387174,0.017808466758320485,0.4565622431954603,0.44714370062267256,0.439082051896348,0.09225829450587301,0.24830612218846443,0.7593296545140306,0.6907257907403479,0.6195875599221894,0.0008055624082973211,0.000544544492931193,0.000348499562688028,0.0005936346425875849,3.1845618027133395e-10,0.007393210878213956,0.0027978687606112934,0.001718781501092125,0.00593383221413838,0.0039060179680258846,0.0022163289888001312,0.004466921577440701,6.234504181022165e-08,0.0413471468243274,0.020187117938642005,0.013406978497564632,0.4559215073407716,0.44663804531692797,0.4380613844620832,0.09153620776149168,0.2454664344534877,0.7553229021393711,0.6897927533927284,0.6169753296982472,0.45329247947060886,0.4442172978169974,0.4370533721044618,0.09025000977715926,0.25180296294444376,0.7565629561171672,0.6825611967215597,0.6121831113755067
14548R,tpm,360b,0.003723926679793314,0.002739880476213479,0.0020527545599256874,0.002522039827707059,4.791858658755524e-09,0.029982286623967912,0.011635293360084868,0.007746797081502671,0.03086717169037965,0.022644912797864434,0.015608235789784625,0.02097594366269347,3.312259050121836e-07,0.1492466884835507,0.08629963714956221,0.06482882787686704,0.45805652110688205,0.44856180946726965,0.43987571566693673,0.09277973709807794,0.25253732624846387,0.7666324988315208,0.6930905753204881,0.6209595819825908,0.001128548308341715,0.0007905852395597941,0.0005466281231391937,0.0008053547437316859,1.770808355913164e-08,0.008859912803593344,0.0037435374406711527,0.002378542144027048,0.008043000879960661,0.00563221419089401,0.003535582689139382,0.005741779032925259,1.2511830372613928e-07,0.0441063464044549,0.024882252364779183,0.017563329928389954,0.45599587093005367,0.4467156053837126,0.4388941710888513,0.09152814983337788,0.24738247024887194,0.7594376359684057,0.6883768419278485,0.61800381742697,0.0008614861874141603,0.0005638471921477935,0.0003518853147402993,0.0006513330906782143,1.6222925495745284e-08,0.007840868261987308,0.003115341755357382,0.0018043784843774155,0.005897365561578631,0.003920504909345738,0.0023039802440345722,0.004405514932750723,3.016210401571486e-08,0.041991607086137785,0.020137727132075577,0.013141859016164228,0.4575909781289259,0.448029053938747,0.43996167980356193,0.09305627379031799,0.2457163031420492,0.7576737245308102,0.6897099172302474,0.6230955104717817,0.4524797707791921,0.44354011632394574,0.4375972894529865,0.0894992076821407,0.2512775151450813,0.7327364587376106,0.6785830403760506,0.6095995111895471
14548R,tpm,361b,0.003752241240972513,0.0027462137346966056,0.0020595316194364135,0.0025568778722924305,3.577822894591425e-08,0.034077740966001066,0.011806143807123182,0.007811482732132996,0.030984918655440306,0.02280715428875168,0.015862483849469054,0.020973766884690236,2.6994529193649585e-07,0.1431285940645705,0.08571349364180601,0.06510450387324815,0.4591303142447987,0.44954652729666406,0.4410676776579796,0.09331969381667143,0.25161805518651337,0.7578284656007719,0.6969326268163467,0.6239243665063272,0.0011399202904629434,0.0007960695797358864,0.0005536547962515719,0.0008158991928101478,6.238179480164291e-09,0.012883113501241786,0.0038440276140207013,0.0023997912923771378,0.008063551324494085,0.005654568382649045,0.00358817237818545,0.00574862734647986,7.475011228843825e-09,0.04845224052238165,0.024892016900270295,0.017750724665117026,0.4567872377662042,0.44732702836023147,0.4390480887073052,0.09248302700757301,0.2484756849323753,0.7568350854036404,0.6948120122567064,0.6196075012587227,0.0008584208653480416,0.0005658520389375721,0.00036102951855940377,0.0006455213800449005,1.176623704174549e-08,0.00804363381008836,0.0030216014289714973,0.001805062436520521,0.005853665930490915,0.0038810803398070205,0.002264557115276032,0.004382079440374569,1.9494847840506587e-07,0.03923956353052858,0.019935654898860018,0.013138773031836748,0.45746306135658055,0.44799226405898024,0.4393690688395197,0.09260336845408744,0.24680635532882103,0.7566619935626147,0.6967078411264553,0.6223203134436203,0.45385124988662356,0.4449188413468887,0.43799706930869475,0.0896001207487609,0.2523911541437154,0.7323307595976165,0.679933696144874,0.6111544922765717
14548R,tpm,362b,0.003734241609969131,0.0027452766955892915,0.0020596668315409237,0.0025314059860637103,4.730453617800626e-08,0.030142290385544064,0.011662653348757372,0.007837901170915124,0.030792442938248798,0.02263165104431713,0.015563208559432577,0.02088020385708836,2.6758214127620193e-07,0.14526280467942287,0.08654364144923928,0.06482348578550692,0.4574728557579139,0.4480785898734648,0.43979472284506976,0.09223335108467257,0.2513861164364215,0.7637239468626766,0.6935761776510226,0.619285863960655,0.0011295095791876532,0.0007923826173046158,0.00054690392973807,0.0008049358218331175,3.273893963940314e-08,0.009901514760876085,0.0037651125573975167,0.002363985090918249,0.007993837691805502,0.00559668157953648,0.0035193574723332596,0.005707766317939741,7.291796569900112e-07,0.046987475379802676,0.024733588835756142,0.01752478295969985,0.45569514886472523,0.4462735669666568,0.4384543035716219,0.09218444622440937,0.24762511733892326,0.7599217609357983,0.6875822147620535,0.6196079782742473,0.0008484994634125177,0.0005635248786449637,0.0003605660790285809,0.000634343007023416,4.6661814129596075e-09,0.007633475998686593,0.003059185025058639,0.0017941088126281555,0.0059290342729654754,0.003944301778367655,0.0022876793801372584,0.004426729141382494,9.170838195276755e-08,0.045879505476903844,0.01989433569363372,0.013326312452938797,0.45592600130346295,0.44651718101972454,0.4375781781751991,0.09214621923206524,0.24818381713951532,0.7572799841859597,0.6921233657717701,0.6213193921573584,0.4531668723368406,0.44415310391849916,0.4376795032707065,0.08993461215303743,0.2508771997538585,0.7322301736222144,0.6756286563856426,0.6120378290747654
14548R,tpm,363b,0.003732451120120717,0.0027445806613175822,0.002047566129975316,0.0025295193926143235,4.5050141404637934e-08,0.03329298435180148,0.011661723937577738,0.007840076555006214,0.030834939751634115,0.022628024667869853,0.015489673756081148,0.02094674220773195,2.456865621332572e-06,0.1323626597627315,0.08574874776651778,0.06536689213318682,0.457652879514471,0.4483440204921177,0.4414849680543943,0.09183570883295032,0.2527503551873806,0.7636911795335145,0.694324110194614,0.6164935177714433,0.0011126909864112371,0.0007778297220801493,0.0005417172939916038,0.000795652031160312,4.585173405597989e-08,0.011916962391849225,0.0038466413796908474,0.0023139249065808535,0.007951529397969568,0.005599764858095712,0.003590751963441395,0.0056453036500095,1.5747437076390784e-08,0.04178354313463476,0.02419193531630302,0.017557931484220492,0.4563655005246166,0.44702464523824037,0.43844689608733234,0.09186096351938186,0.24792917858795346,0.7578798391679771,0.6910160800677854,0.6172610520180705,0.0008389028537210987,0.0005561249209659985,0.0003559644612756088,0.0006280788726441648,9.439925250266981e-09,0.00781762606731778,0.0030474490122147408,0.0017597415069108696,0.005900728454878585,0.003937649526531085,0.002349705402566295,0.00439471415503026,2.7030628197511298e-08,0.04535900709222483,0.019927697347772277,0.013330329008807481,0.45609899758052,0.44676429096279424,0.4389931922653848,0.09180394280458201,0.24757743190045317,0.7564500170059248,0.6863585650175854,0.6191652862101357,0.45254042680644396,0.4436731058355782,0.4367513926729663,0.08914602095646389,0.2503092501531263,0.7390869274860964,0.6750926409851311,0.6105605726410381
14548R,tpm,364b,0.0037336294969186386,0.002733971020848739,0.00202554859742937,0.0025427134477601344,3.171784874491459e-08,0.031054825785512316,0.01166960537710559,0.007860136690294145,0.030637430449533862,0.02251013819380421,0.015381794619450287,0.02078330635500188,4.137735931252906e-07,0.13224576715866038,0.0854267913344474,0.06461999072211486,0.45737304810082363,0.447972219972572,0.4399026148848063,0.09225505548144121,0.25245298096070373,0.7647006018991793,0.6959465159726578,0.617958137088406,0.001111511145748182,0.0007783233953760397,0.0005381111236132173,0.000793517308779556,1.2347294764645776e-08,0.010522626296201085,0.00382040528609684,0.0023234693416895897,0.007947531907310382,0.005591082766178415,0.0035756111030290283,0.005648279111327566,1.9657858422465115e-08,0.043132056106550624,0.024290979958515153,0.0176228406508997,0.45632305628066583,0.4467738458678375,0.43833822462605254,0.09286475295713373,0.24700851865592058,0.757953861189239,0.6913151868642352,0.6210779578267994,0.0008409389006633501,0.0005561519262352122,0.0003520558404787468,0.0006307719632273986,6.361850501966753e-09,0.007304799889381143,0.003068919000764394,0.0017782368404358991,0.005905109280281133,0.003935632429740093,0.0023410306152760072,0.004402398549659089,4.5661925895047005e-08,0.0394056456857166,0.019927883202300573,0.013261197008155461,0.45547091116367794,0.4460949630093013,0.43748823171454565,0.09194038771944091,0.24719820824192246,0.7572801049839063,0.6886295189378653,0.6172700797464363,0.45153333185456573,0.44267057505583823,0.436113395428526,0.08902309675257782,0.2514532205045906,0.7395763704934687,0.6755605346983958,0.6069044213458729
14548R,tpm,365b,0.0037563360526688882,0.002754040837010733,0.0020471668037390627,0.002554470514344863,8.282831657069579e-09,0.03286289565909306,0.011754841007291301,0.007847693113323957,0.030681736574740673,0.022535938254851645,0.015382685848600768,0.02082067352933842,5.886859960932599e-07,0.14778627888369122,0.08553634505764537,0.06461777065543191,0.4575029014651921,0.4481166939239727,0.43918591334648555,0.0921972530811949,0.2517011015858397,0.7644631923996849,0.6908186498723251,0.6209158557158272,0.0011186312648208273,0.000785802659146631,0.0005443646285312553,0.0007961470263165764,1.4166344544542819e-08,0.009059922890025518,0.003833337776020184,0.0023555526241912502,0.00798779996219823,0.005624241047108489,0.0035819025177583315,0.00567211255883679,7.524605897674242e-08,0.03814786705116574,0.0244173898629852,0.017719451449879593,0.45668851408230426,0.44714760812501736,0.4382528721249307,0.09286234674387092,0.24885675696644163,0.7593364818757803,0.6946763120018464,0.6221078411132483,0.0008422172800161473,0.0005558316352879068,0.0003540340819992444,0.000632756777894136,1.4608787469798527e-10,0.007780007775132248,0.003049186949479495,0.00176632683614481,0.005923310451808959,0.003941523628263314,0.0023457521203338267,0.004421537989925141,3.0120347409636915e-08,0.04719825035134418,0.02014140515385496,0.013347500236415845,0.4560442204961693,0.4466686791277479,0.43794778280097846,0.09199685937156607,0.24591575962755013,0.7575028551223383,0.6923201665000445,0.6180499427287277,0.4542132512203975,0.44536074309627804,0.4382378065530296,0.08923836670925214,0.2507935395874938,0.7405458967444559,0.6817308169303117,0.6106356400020128
14548R,tpm,366b,0.003738430980085883,0.002748668452127818,0.0020527250988124747,0.002533907641004928,2.348266141531467e-08,0.0305338925496492,0.011787287215416537,0.007839476542351785,0.030920706729687122,0.02266823825769662,0.01557414128140393,0.02102952873831503,6.658387747623449e-07,0.1464115396718061,0.08690969165565107,0.06588663666784862,0.4577615673087634,0.4484693882677853,0.4402575868098898,0.09176524555458887,0.25260991826173207,0.7648569134035278,0.6956849998575358,0.620091811266278,0.0011037505335365937,0.0007766218334232227,0.0005348944902199436,0.0007842982647772895,3.1658171082580666e-08,0.011806671105395754,0.003660479864439998,0.0023449268130007685,0.008135769590903489,0.005643890041954159,0.0035083956996949557,0.005859799657889389,1.367100671790548e-07,0.051125227768131457,0.02573646577070787,0.01762836145385588,0.4569612410694794,0.4474725539384326,0.4398446900064949,0.09263848720470062,0.25117141855220365,0.7605867212904229,0.6904564087822118,0.6209106277454478,0.0008096104411067882,0.0005461795506058095,0.00035049138890941745,0.0005976261079045696,4.543718378773767e-10,0.007270861972496316,0.002788142288354156,0.0017255703179119759,0.005976684638600548,0.003937852155730738,0.002262122449139852,0.0044960070806094755,1.3777455672912453e-08,0.040127796845152414,0.02009927074783402,0.01356080256630527,0.456232359311162,0.4467942574920913,0.4383884624731922,0.09231932167601734,0.248928078157565,0.7539328264479441,0.691496695804333,0.6213050702951898,0.45425748831342017,0.44513336296060735,0.43841033351932673,0.09058782958100509,0.2527501945054788,0.7494974859958363,0.6813685096769447,0.6138215645336819
